pmcid relevancy abstract body title
1180860 1 0.082097985 0.08140448 0.082097985
1182400 2 0.07067489 0.07007787 0.07067489
1266380 1 0.04178613 0.04143325 0.04178613
1318457 1 0.16288309 0.1614989 0.16288309
1450293 1 0.060735647 0.060222737 0.060735647
1459185 1 0.05284555 0.052388918 0.05284555
1475844 1 0.08392068 0.08321032 0.08392068
1543630 2 0.07348576 0.07285078 0.07348576
1586011 2 0.09789221 0.0970603 0.09789221
1824716 1 0.13578847 0.13464141 0.13578847
1904196 1 0.093012355 0.09222503 0.093012355
1914238 1 0.027601736 0.02736857 0.027601736
1914254 1 0.016522635 0.016379865 0.016522635
1936995 1 0.07622231 0.075578615 0.07622231
1950520 1 0.03465375 0.03435431 0.03465375
1976312 2 0.020333137 0.020157441 0.020333137
2040141 2 0.0755632 0.07492489 0.0755632
2206034 2 0.11318985 0.11223368 0.11318985
2213673 1 0.1170236 0.11603506 0.1170236
2253537 1 0.11459297 0.11361914 0.11459297
2254469 1 0.038317874 0.03799428 0.038317874
2263060 1 0.08116041 0.08047482 0.08116041
2430546 1 0.08812363 0.08737475 0.08812363
2483261 1 0.06879553 0.0682109 0.06879553
2515091 1 0.05629654 0.055810094 0.05629654
2553052 1 0.040152635 0.039811414 0.040152635
2602996 1 0.07646957 0.0758236 0.07646957
2612686 1 0.038409684 0.038085315 0.038409684
2634686 1 0.090390846 0.08962269 0.090390846
2636788 1 0.1113133 0.11036735 0.1113133
2639567 1 0.08445513 0.08372536 0.08445513
2667582 1 0.061908476 0.061373528 0.061908476
2693508 2 0.14682437 0.14558409 0.14682437
2702915 1 0.10237355 0.10148895 0.10237355
2713885 1 0.043687172 0.043309674 0.043687172
2740017 1 0.08410801 0.08339606 0.08410801
2740099 1 0.1002838 0.09943667 0.1002838
2762186 1 0.09345313 0.09266207 0.09345313
2771838 1 0.13463217 0.13346884 0.13463217
2780610 2 0.099804364 0.09896127 0.099804364
2785826 2 0.163876 0.16248335 0.163876
2820689 2 0.033144716 0.032863047 0.033144716
2825313 1 0.08588092 0.085138835 0.08588092
2826729 2 0.051428914 0.050994474 0.051428914
2833302 1 0.1054811 0.10459031 0.1054811
2852784 1 0.09502825 0.094207115 0.09502825
2879843 2 0.056851212 0.056370966 0.056851212
2879845 2 0.13247645 0.13135065 0.13247645
2912126 1 0.12023748 0.119215675 0.12023748
2929516 2 0.11847077 0.11747 0.11847077
3009659 2 0.12822902 0.12714359 0.12822902
3029818 2 0.12711453 0.12604105 0.12711453
3051092 1 0.057899363 0.05740926 0.057899363
3073801 1 0.10631537 0.105415426 0.10631537
3097355 2 0.053191226 0.052731607 0.053191226
3129061 1 0.12520927 0.12415157 0.12520927
3155071 1 0.05507756 0.05460164 0.05507756
3166566 2 0.03092297 0.03065577 0.03092297
3177940 1 0.12714772 0.12607364 0.12714772
3271214 1 0.1414602 0.14023787 0.1414602
3271241 1 0.072445534 0.0718323 0.072445534
3292826 1 0.07262051 0.07200724 0.07262051
3343231 2 0.02999044 0.029737098 0.02999044
3400823 2 0.039523464 0.03918969 0.039523464
3400824 2 0.08422888 0.08351309 0.08422888
3420730 1 0.109938554 0.109007955 0.109938554
3420783 1 0.0780702 0.07740675 0.0780702
3426263 1 0.09191597 0.09112174 0.09191597
3438426 1 0.09926025 0.09841672 0.09926025
3473978 1 0.118589364 0.117564656 0.118589364
3479249 2 0.039173577 0.03884198 0.039173577
3489845 1 0.018547466 0.01839079 0.018547466
3503952 1 0.12232155 0.12128205 0.12232155
3512371 1 0.086766414 0.08602906 0.086766414
3522322 1 0.04910819 0.048692502 0.04910819
3527059 1 0.099032804 0.09817707 0.099032804
3536789 1 0.06950774 0.06891938 0.06950774
3541572 2 0.083599985 0.08288954 0.083599985
3546181 2 0.07066352 0.07005292 0.07066352
3546191 1 0.06858299 0.0680038 0.06858299
3549351 2 0.0456315 0.045237206 0.0456315
3581290 2 0.06646954 0.065895185 0.06646954
3603204 1 0.11525014 0.11427457 0.11525014
3649142 1 0.09929574 0.098457195 0.09929574
3678057 1 0.027608393 0.027375242 0.027608393
3713301 1 0.122755095 0.121716 0.122755095
3713304 1 0.057696864 0.05720655 0.057696864
3724576 2 0.132646 0.1315258 0.132646
3759770 1 0.1340138 0.13288206 0.1340138
3777329 1 0.055551313 0.05507923 0.055551313
3781223 1 0.11849054 0.11748989 0.11849054
3792611 1 0.06836698 0.06778946 0.06836698
3821431 1 0.06291377 0.06237911 0.06291377
3879513 1 0.1004906 0.09962227 0.1004906
3884175 2 0.053569734 0.053106844 0.053569734
