pmcid relevancy abstract body title
101408 1 0.0 0.0 0.0
1084359 1 0.08484521 0.060923737 0.063936785
1140938 2 0.34017715 0.27420673 0.28717914
1151653 2 0.19235681 0.08457121 0.08875376
1269452 1 0.095203735 0.08789448 0.09203028
1269460 2 0.05129902 0.046655957 0.048856206
1278477 1 0.19194905 0.08165993 0.085502364
1280924 1 0.11693228 0.10766273 0.11275613
1281279 1 0.08058926 0.07421134 0.077711076
1308833 1 0.08178494 0.05785408 0.07479116
1322287 1 0.29775608 0.14809865 0.15508284
1382235 2 0.147166 0.10228975 0.1071029
1431557 1 0.06375467 0.058236357 0.08164537
1513065 1 0.06335851 0.06049649 0.06335851
1513521 1 0.18537082 0.14914687 0.1561805
1637335 1 0.18838213 0.082104385 0.08601653
1913587 1 0.19489498 0.074994065 0.07854196
2120825 1 0.035844512 0.031948224 0.033454876
2138688 1 0.045036655 0.04061906 0.04253462
2186939 1 0.030692752 0.027474659 0.028774457
2270726 1 0.05171209 0.034656815 0.036291197
2527784 2 0.14420371 0.11237529 0.1444851
2583982 2 0.16151237 0.058326766 0.0781228
2584645 2 0.22950004 0.16864091 0.20309125
2589194 2 0.056608077 0.030563604 0.032019913
2595654 2 0.06312322 0.056253698 0.058915
2655275 2 0.06866513 0.063135125 0.0811462
2686852 1 0.21960472 0.14110596 0.14778154
2700089 1 0.32023785 0.15936874 0.1668677
2704528 1 0.30614385 0.15832801 0.19626924
2734629 1 0.05029394 0.04800651 0.05029394
2741486 1 0.30791172 0.09108841 0.095384054
2746452 1 0.15786098 0.14540766 0.15259893
2768506 1 0.13098367 0.121306464 0.15534928
2778562 2 0.22103241 0.2110993 0.22103241
2799413 1 0.15695965 0.14473827 0.15189645
2821392 1 0.3213773 0.15666674 0.19465998
2877029 2 0.25940728 0.16859983 0.17693807
2882550 2 0.10686265 0.08037557 0.10172602
2915794 1 0.10404165 0.095662564 0.100188255
2951033 1 0.101918876 0.09728347 0.101918876
2989378 1 0.32697818 0.10667224 0.11169162
3010678 2 0.14886126 0.13831519 0.14483799
3018974 2 0.1586497 0.1207607 0.12647375
3031940 1 0.19522418 0.18107966 0.18964635
3034940 1 0.26135305 0.14224422 0.14895232
3041782 2 0.14238341 0.077899665 0.08156517
3075814 2 0.17965563 0.10071993 0.105701126
3079865 2 0.1248466 0.11446661 0.119852744
3095901 2 0.25081643 0.20127244 0.26137298
3104441 1 0.15649278 0.14493096 0.15175056
3108690 1 0.29792503 0.1744469 0.18265536
3109817 2 0.1015492 0.060902487 0.06378372
3113834 2 0.22748691 0.11178249 0.14773041
3123561 2 0.09344079 0.06567424 0.11068709
3129124 2 0.12007396 0.11461284 0.12007396
3134260 2 0.1287664 0.1229797 0.1287664
3134320 2 0.11746436 0.1085051 0.13730575
3140027 2 0.1352243 0.07139392 0.07475331
3141718 2 0.29305592 0.18963051 0.26198316
3156535 1 0.17903718 0.12392685 0.12977111
3166263 2 0.18360554 0.17535439 0.18360554
3169862 2 0.16065499 0.15341985 0.16065499
3169863 2 0.14720042 0.11852246 0.12409943
3198526 2 0.123095706 0.11756384 0.123095706
3212801 2 0.23626995 0.19657283 0.20584302
3224772 2 0.27305114 0.18935855 0.25333184
3230027 2 0.32694712 0.18729149 0.25230506
3246474 2 0.089087866 0.0611579 0.06405122
3256118 2 0.093960546 0.08626555 0.09034668
3288929 1 0.0420913 0.040107735 0.0420913
3290258 2 0.035641517 0.033961903 0.035641517
3303894 2 0.23800537 0.15964024 0.16719264
3337801 2 0.061846998 0.056600798 0.08051555
3342720 2 0.23424904 0.108237974 0.113590986
3349544 1 0.14464395 0.07648507 0.08012945
3350179 2 0.32400513 0.18807454 0.19697215
3352226 2 0.1837477 0.10304027 0.10791499
3354841 2 0.2646373 0.13271058 0.13903403
3354857 2 0.38169882 0.2083321 0.2758663
3354865 2 0.2196592 0.13847165 0.1702307
3363700 2 0.07733419 0.07385143 0.07733419
3401781 2 0.22470988 0.21448979 0.22470988
3402675 1 0.26945588 0.17349267 0.18207292
3420799 2 0.14551497 0.06857707 0.071821384
3425150 2 0.089655764 0.081714675 0.085580505
3425758 2 0.29193482 0.22582729 0.2364534
3425768 2 0.42984986 0.34607643 0.36244887
3475014 2 0.16196029 0.062613785 0.09944666
3485864 2 0.2010229 0.18597074 0.22036642
3494865 2 0.12899256 0.098248005 0.10288128
3504208 2 0.41994604 0.2134428 0.2513283
3506073 2 0.24229841 0.20276748 0.21279553
3508199 2 0.15764646 0.083555445 0.10579389
3513008 2 0.18388945 0.050319277 0.052687008
3514797 2 0.518722 0.28177956 0.3287432
3539526 2 0.14813484 0.11654758 0.12206132
3542033 2 0.047992233 0.04365284 0.045706887
3565903 2 0.29106522 0.0997521 0.12958828
3600204 1 0.48914877 0.22323762 0.23374186
3603048 2 0.35634026 0.21739689 0.25780508
3608003 2 0.1427182 0.076630466 0.080281794
3614336 1 0.47195166 0.2999735 0.3505113
3616310 2 0.2522152 0.24032949 0.2522152
3617081 2 0.5240712 0.17358877 0.23288156
3625010 1 0.20620267 0.16805303 0.17600343
3625569 2 0.11107887 0.10224019 0.107111774
3626556 1 0.12582351 0.12013983 0.12582351
3632039 2 0.16006386 0.15283348 0.16006386
3637811 2 0.42387354 0.25263843 0.26513287
3643833 2 0.2521515 0.08220898 0.08612611
3651609 1 0.20553853 0.11266694 0.11799709
3659911 2 0.1518751 0.14046153 0.14740819
3665256 2 0.08080987 0.074403845 0.07792381
3680092 2 0.24477777 0.20032355 0.27148557
3683210 2 0.06685476 0.061379626 0.0820509
3683229 2 0.11197488 0.10694277 0.13076949
3689161 2 0.052408114 0.050024524 0.052408114
3693641 2 0.23499452 0.21783297 0.2600985
3745863 2 0.37975314 0.18436141 0.19308336
3746228 2 0.24674864 0.21913975 0.22947417
3749100 1 0.17978296 0.16624351 0.17416474
3761349 2 0.11331498 0.08514633 0.13359946
3773959 2 0.17928185 0.14295344 0.14969498
3799612 1 0.14423656 0.11162189 0.13382708
3811697 2 0.2652372 0.24647115 0.25806865
3830293 2 0.13057153 0.10364976 0.13099262
3830294 2 0.3384712 0.209804 0.22018005
3830296 2 0.33592674 0.23700926 0.24822187
3836014 1 0.08335754 0.0794293 0.09933204
3871041 2 0.29491666 0.16236368 0.17039351
