pmcid relevancy abstract body title
1156909 2 0.06766177 0.06766177 0.06766177
1852903 2 0.18464157 0.18464157 0.18464157
2170449 1 0.08047009 0.08047009 0.08047009
2246263 1 0.08584 0.08584 0.08584
2526401 2 0.11289976 0.11289976 0.11289976
2526417 2 0.23417114 0.23417114 0.23417114
2646726 1 0.17582905 0.17582905 0.17582905
2687814 2 0.24072385 0.24072385 0.24072385
2693867 1 0.09034587 0.09034587 0.09034587
2732452 1 0.07539542 0.07539542 0.07539542
2737781 2 0.114786364 0.114786364 0.114786364
2769330 2 0.20321888 0.20321888 0.20321888
2790127 2 0.09124369 0.09124369 0.09124369
2799065 1 0.0 0.0 0.0
2807148 2 0.19992375 0.19992375 0.19992375
2828460 2 0.15725023 0.15725023 0.15725023
2831247 2 0.16229577 0.16229577 0.16229577
2831897 1 0.16586462 0.16586462 0.16586462
2877789 2 0.11050045 0.11050045 0.11050045
2893369 2 0.103584826 0.103584826 0.103584826
2908435 2 0.1532666 0.1532666 0.1532666
2908875 2 0.17863871 0.17863871 0.17863871
3005218 2 0.24723093 0.24723093 0.24723093
3020335 2 0.14462446 0.14462446 0.14462446
3035542 1 0.08492564 0.08492564 0.08492564
3057594 2 0.035492208 0.035492208 0.035492208
3090653 1 0.068700455 0.068700455 0.068700455
3094683 2 0.14426519 0.14426519 0.14426519
3097588 2 0.20881173 0.20881173 0.20881173
3102615 2 0.15495588 0.15495588 0.15495588
3120998 2 0.111473046 0.111473046 0.111473046
3152734 2 0.102980174 0.102980174 0.102980174
3162786 2 0.21188289 0.21188289 0.21188289
3163180 2 0.15783669 0.15783669 0.15783669
3194761 2 0.20749547 0.20749547 0.20749547
3212703 2 0.06476054 0.06476054 0.06476054
3232573 2 0.26649234 0.26649234 0.26649234
3235783 2 0.13705562 0.13705562 0.13705562
3247765 1 0.20529498 0.20529498 0.20529498
3259313 2 0.19908662 0.19908662 0.19908662
3264881 2 0.14633976 0.14633976 0.14633976
3282974 2 0.1511645 0.1511645 0.1511645
3284666 2 0.071644396 0.071644396 0.071644396
3289979 2 0.16852911 0.16852911 0.16852911
3292802 2 0.14777513 0.14777513 0.14777513
3315623 2 0.079762645 0.079762645 0.079762645
3370327 2 0.18617228 0.18617228 0.18617228
3385618 2 0.16108751 0.16108751 0.16108751
3413594 1 0.09037163 0.09037163 0.09037163
3425032 2 0.13115494 0.13115494 0.13115494
3425034 2 0.24569952 0.24569952 0.24569952
3446097 2 0.23521519 0.23521519 0.23521519
3466869 2 0.110733256 0.110733256 0.110733256
3469389 1 0.13769506 0.13769506 0.13769506
3487198 2 0.11618879 0.11618879 0.11618879
3490505 1 0.17903644 0.17903644 0.17903644
3534160 2 0.060172252 0.060172252 0.060172252
3561184 2 0.043227013 0.043227013 0.043227013
3564025 2 0.1556547 0.1556547 0.1556547
3564105 1 0.13677591 0.13677591 0.13677591
3569638 2 0.1728091 0.1728091 0.1728091
3573789 2 0.1661781 0.1661781 0.1661781
3590129 2 0.08990767 0.08990767 0.08990767
3598686 2 0.19070275 0.19070275 0.19070275
3625593 2 0.19096652 0.19096652 0.19096652
3632492 2 0.2745586 0.2745586 0.2745586
3734755 2 0.12570603 0.12570603 0.12570603
3749082 2 0.2354586 0.2354586 0.2354586
3758326 2 0.098481886 0.098481886 0.098481886
3808853 2 0.13691032 0.13691032 0.13691032
3809217 2 0.18729338 0.18729338 0.18729338
3819680 2 0.15333022 0.15333022 0.15333022
3819682 2 0.12226125 0.12226125 0.12226125
3826559 2 0.12561049 0.12561049 0.12561049
3838481 2 0.12859912 0.12859912 0.12859912
3888612 2 0.1340204 0.1340204 0.1340204
3891393 2 0.19758713 0.19758713 0.19758713
