pmcid relevancy abstract body title
1183200 1 0.16076425 0.16076425 0.16076425
122079 2 0.1239049 0.1239049 0.1239049
1488855 1 0.05781954 0.05781954 0.05781954
1784748 2 0.07484595 0.07484595 0.07484595
1885440 2 0.102168724 0.102168724 0.102168724
2213305 2 0.098644845 0.098644845 0.098644845
2374788 1 0.100485824 0.100485824 0.100485824
2442959 1 0.033614542 0.033614542 0.033614542
2442981 2 0.11927125 0.11927125 0.11927125
2569193 2 0.071683116 0.071683116 0.071683116
2572068 2 0.19395965 0.19395965 0.19395965
2572586 1 0.041228645 0.041228645 0.041228645
2600825 2 0.10947237 0.10947237 0.10947237
2609891 2 0.058213465 0.058213465 0.058213465
2678139 1 0.21123265 0.21123265 0.21123265
2688143 1 0.07047483 0.07047483 0.07047483
2740293 2 0.20804137 0.20804137 0.20804137
2760525 1 0.062152207 0.062152207 0.062152207
2783077 2 0.19630525 0.19630525 0.19630525
2816793 2 0.05441028 0.05441028 0.05441028
2821393 2 0.13734996 0.13734996 0.13734996
2830945 2 0.25656122 0.25656122 0.25656122
2833155 2 0.121653095 0.121653095 0.121653095
2836925 2 0.17629479 0.17629479 0.17629479
2848006 2 0.121388905 0.121388905 0.121388905
2853788 2 0.087579116 0.087579116 0.087579116
3016143 2 0.11214648 0.11214648 0.11214648
3031281 1 0.11980827 0.11980827 0.11980827
3041043 1 0.12068914 0.12068914 0.12068914
3047832 1 0.093170285 0.093170285 0.093170285
3068583 2 0.18600407 0.18600407 0.18600407
3073909 2 0.12023114 0.12023114 0.12023114
3075160 1 0.19167507 0.19167507 0.19167507
3101356 2 0.0 0.0 0.0
3108731 1 0.11103831 0.11103831 0.11103831
3113153 2 0.13736613 0.13736613 0.13736613
3113183 2 0.1977386 0.1977386 0.1977386
3122091 1 0.12235157 0.12235157 0.12235157
3122097 1 0.17494024 0.17494024 0.17494024
3148882 1 0.15209337 0.15209337 0.15209337
3183690 2 0.153908 0.153908 0.153908
3192212 2 0.095000505 0.095000505 0.095000505
3214511 1 0.18100415 0.18100415 0.18100415
3227160 2 0.17001985 0.17001985 0.17001985
3229087 1 0.110738434 0.110738434 0.110738434
3251528 1 0.06857638 0.06857638 0.06857638
3299162 1 0.043477442 0.043477442 0.043477442
3304619 2 0.19481172 0.19481172 0.19481172
3328985 1 0.12492914 0.12492914 0.12492914
3351958 2 0.17293572 0.17293572 0.17293572
3395037 1 0.0846944 0.0846944 0.0846944
3396109 1 0.0 0.0 0.0
3423789 1 0.12070313 0.12070313 0.12070313
3438050 2 0.12698694 0.12698694 0.12698694
3468117 2 0.0 0.0 0.0
3628218 2 0.16770631 0.16770631 0.16770631
3628469 2 0.19695276 0.19695276 0.19695276
3649156 2 0.17533392 0.17533392 0.17533392
3680866 2 0.10855748 0.10855748 0.10855748
3711740 2 0.0 0.0 0.0
3782364 1 0.047413927 0.047413927 0.047413927
3783828 2 0.18608943 0.18608943 0.18608943
3806164 2 0.16414127 0.16414127 0.16414127
3843899 2 0.10896041 0.10896041 0.10896041
3859883 1 0.18458124 0.18458124 0.18458124
3886912 2 0.12868293 0.12868293 0.12868293
