pmcid relevancy abstract body title
2034102 2 0.048140507 0.04295258 0.048140507
2668588 1 0.107828885 0.09620856 0.107828885
2712619 2 0.031887766 0.028451337 0.031887766
2752771 2 0.120882146 0.10803012 0.120882146
2755011 2 0.10187349 0.09104242 0.10187349
2770548 1 0.20635745 0.18285345 0.20635745
2825518 1 0.063907474 0.057020392 0.063907474
2887860 2 0.103411764 0.091841325 0.103411764
2970787 1 0.723746 0.64131176 0.723746
2977938 2 0.14670627 0.13029172 0.14670627
3119443 2 0.21467057 0.19153629 0.21467057
3125005 2 0.015739124 0.013964323 0.015739124
3136076 2 0.09225234 0.08184962 0.09225234
3146980 2 0.15905 0.14093429 0.15905
3183510 2 0.18205202 0.16152315 0.18205202
3193712 2 0.07665141 0.06850193 0.07665141
3198670 2 0.106181175 0.09473842 0.106181175
3205534 2 0.15564556 0.13791761 0.15564556
3249873 1 0.18426992 0.16328165 0.18426992
3277484 1 0.05644699 0.050445616 0.05644699
3296410 1 0.07469546 0.06675394 0.07469546
3356124 2 0.21593648 0.19158667 0.21593648
3356983 2 0.03865491 0.034252137 0.03865491
3368296 2 0.05213403 0.046300907 0.05213403
3375662 1 0.29711598 0.2636121 0.29711598
3408871 1 0.076845385 0.06824738 0.076845385
3420498 1 0.06792096 0.060261935 0.06792096
3429898 2 0.09930025 0.08799001 0.09930025
3461630 1 0.055615988 0.049622457 0.055615988
3475917 2 0.034867164 0.03093541 0.034867164
3476184 2 0.044954862 0.04011024 0.044954862
3476218 2 0.052377246 0.046470992 0.052377246
3483691 2 0.13603677 0.12137658 0.13603677
3510933 1 0.090678655 0.08035041 0.090678655
3510938 2 0.26065123 0.23096317 0.26065123
3529459 2 0.08497097 0.07538933 0.08497097
3544356 1 0.18904607 0.16772853 0.18904607
3562590 2 0.17505074 0.15546481 0.17505074
3575245 2 0.11290812 0.10027516 0.11290812
3598222 2 0.110797994 0.09901809 0.110797994
3615941 1 0.14692187 0.13108863 0.14692187
3663461 1 0.17245242 0.15300605 0.17245242
3683226 1 0.1369283 0.1216078 0.1369283
3683415 1 0.36021566 0.321918 0.36021566
3779461 1 0.1436314 0.12836069 0.1436314
3806158 2 0.23486471 0.2095542 0.23486471
3830281 2 0.100146785 0.08885386 0.100146785
3853872 2 0.2361662 0.20953521 0.2361662
3872708 2 0.06551715 0.058551453 0.06551715
3872718 2 0.16078924 0.14247544 0.16078924
3890907 2 0.15531205 0.13879946 0.15531205
3892129 1 0.06365834 0.056890268 0.06365834
