pmcid	title	abstract	body	relevancy
3296598	9.244207	6.3774943	7.2329173	0
3539461	8.958882	5.498505	5.1802497	0
3383300	8.880915	0.33669257	0.33669257	0
2702819	8.738355	7.638216	4.6842604	0
3533611	8.322836	5.9906316	5.9771886	0
3032707	7.479876	4.63126	4.7205496	0
3150318	7.212211	4.5967326	4.328728	0
2737771	7.21085	4.6752977	3.783682	0
2783054	6.855665	4.48112	4.092515	0
3129061	6.8538237	5.0181837	5.0309925	0
3245485	6.606456	4.861326	5.0750246	0
3713838	6.3146214	0.0	4.9889874	0
3337804	5.909295	3.7344885	3.5524325	0
2934582	0.5324959	6.796026	5.915304	0
3015305	0.47463274	0.47463274	0.47463274	0
2646742	0.4630363	0.4630363	0.4630363	0
2830945	0.45878157	0.45878157	0.45878157	2
239862	0.44016707	0.44016707	0.44016707	0
3015409	0.43928692	0.43928692	0.43928692	0
2604268	0.43892848	0.0	0.0	0
3347651	0.41920546	6.822815	6.0769296	0
3616039	0.4078578	0.4078578	0.4078578	0
3638532	0.4071176	0.4071176	0.4071176	0
3533887	0.40397415	0.40397415	0.40397415	0
2277430	0.40133047	6.141427	5.261103	0
3052194	0.3990695	0.3990695	0.3990695	0
3888002	0.39221734	0.39221734	0.39221734	0
3725171	0.3857553	0.3857553	0.3857553	0
3779402	0.38133344	0.38133344	0.38133344	0
3484318	0.37356526	0.37356526	0.37356526	0
3556838	0.37317616	0.37317616	0.37317616	0
3015688	0.37154055	0.37154055	0.37154055	0
2694377	0.36541435	0.36541435	0.36541435	0
2925354	0.3588163	6.1760015	6.3812165	0
3113183	0.35632947	0.35632947	0.35632947	2
2678139	0.3559204	0.3559204	0.3559204	1
2918822	0.3558875	0.3558875	0.3558875	0
3445186	0.35554382	0.35554382	0.35554382	0
3461776	0.35095796	0.35095796	5.3733506	0
3249850	0.3508945	0.3508945	0.3508945	0
3580896	0.35057315	0.35057315	0.35057315	0
3852762	0.34953356	0.34953356	0.34953356	0
3438719	0.3480671	0.3480671	0.3480671	0
3418044	0.34493855	0.34493855	5.2573075	0
2253550	0.34090364	0.34090364	0.34090364	0
1526710	0.33999792	0.33999792	0.33999792	0
3863961	0.3392005	0.3392005	0.3392005	0
3649454	0.33888194	6.2966275	5.622923	0
3291426	0.33557728	0.33557728	0.33557728	0
3099092	0.3345707	0.3345707	0.3345707	0
3279489	0.33418322	0.33418322	0.33418322	0
2769297	0.33385456	0.33385456	0.33385456	0
2847139	0.3326504	0.3326504	0.3326504	0
2627451	0.33195198	0.33195198	0.33195198	0
3628469	0.32900017	0.32900017	0.32900017	2
2929414	0.3279863	0.3279863	0.3279863	0
2988864	0.32725978	0.32725978	0.32725978	0
3030803	0.32602873	0.32602873	0.32602873	0
2836925	0.326014	0.326014	0.326014	2
2995940	0.32440665	0.32440665	0.32440665	0
3214511	0.3229941	0.3229941	0.3229941	1
3213015	0.3220225	0.3220225	0.3220225	0
3859883	0.31969795	0.31969795	0.31969795	1
3628494	0.31916717	5.454694	4.980227	0
2740293	0.31898978	0.31898978	6.4983344	2
3415050	0.31889784	0.31889784	0.31889784	0
3068583	0.31841156	0.31841156	0.31841156	2
3632018	0.3179928	0.3179928	0.3179928	0
2740156	0.31791908	0.31791908	0.31791908	0
3663309	0.3176518	0.3176518	0.3176518	0
3655519	0.31479654	0.31479654	0.31479654	0
2572068	0.3132735	5.4484725	6.0599813	2
3407612	0.31311092	0.31311092	0.31311092	0
2612654	0.3126235	0.3126235	0.3126235	0
2910374	0.31170717	0.31170717	0.31170717	0
3461611	0.31056952	0.31056952	0.31056952	0
3113161	0.31003878	0.31003878	0.31003878	0
3411373	0.3095807	0.3095807	0.3095807	0
2730560	0.3087308	0.3087308	5.417061	0
3628244	0.30847892	0.30847892	0.30847892	0
3872157	0.3077913	5.833213	4.853399	0
2783077	0.30715445	6.6210413	5.3557215	2
2890891	0.3067659	0.3067659	0.3067659	0
3350117	0.30494103	0.30494103	0.30494103	0
3017885	0.3047257	0.3047257	0.3047257	0
3773424	0.3036521	0.3036521	0.3036521	0
3783828	0.30201045	5.8952394	4.6217265	2
3285529	0.30165341	0.30165341	0.30165341	0
3122097	0.30125493	0.30125493	0.30125493	1
3015994	0.3006154	0.3006154	0.3006154	0
3075160	0.29979306	0.29979306	4.958251	1
3531040	0.29879043	0.29879043	0.29879043	0
3177411	0.29728067	0.29728067	0.29728067	0
3600282	0.29714614	0.29714614	0.29714614	0
2938513	0.29668656	0.29668656	0.29668656	0
3226425	0.2966525	0.2966525	0.2966525	0
3227160	0.29558706	0.29558706	0.29558706	2
2614979	0.29546168	5.394075	5.7992682	0
3806164	0.29516807	0.29516807	0.29516807	2
3352193	0.2933884	0.2933884	0.2933884	0
3764957	0.29325908	0.29325908	0.29325908	0
3543584	0.29188895	0.29188895	0.29188895	0
3051211	0.2911297	0.2911297	0.2911297	0
3593510	0.2908499	0.2908499	5.6520767	0
1403776	0.29014733	0.29014733	0.29014733	0
3304619	0.28649312	0.28649312	6.841088	2
1183200	0.28586802	0.28586802	0.28586802	1
2769341	0.28525454	0.28525454	0.28525454	0
3649089	0.28511056	0.28511056	5.293309	0
2847727	0.28449166	0.28449166	0.28449166	0
3169498	0.28433043	5.9550567	5.4306464	0
3019022	0.28391987	0.28391987	0.28391987	0
2827072	0.28390625	0.28390625	0.28390625	0
2826293	0.28305683	0.28305683	0.28305683	0
3336896	0.28280976	6.5066733	6.5971704	0
3858201	0.28210974	0.28210974	0.28210974	0
3754406	0.28164306	0.28164306	0.28164306	0
2728191	0.28003582	0.28003582	0.28003582	0
3015684	0.2791229	0.2791229	0.2791229	0
3329710	0.27882898	0.27882898	0.27882898	0
2721581	0.27875835	0.27875835	0.27875835	0
3468117	0.27727982	0.27727982	0.27727982	2
3748403	0.27698132	5.605705	6.7298098	0
3711723	0.2766954	0.2766954	0.2766954	0
2737763	0.2762918	0.2762918	0.2762918	0
3712003	0.27557155	6.217456	5.3225594	0
3159287	0.27504796	0.27504796	0.27504796	0
3614379	0.2734432	5.9197125	0.2734432	0
3068103	0.27158067	5.9316897	5.079407	0
1936994	0.27154154	0.27154154	0.27154154	0
3806430	0.27139688	0.27139688	0.27139688	0
2726498	0.27104867	0.27104867	5.3089967	0
3310784	0.27032205	8.371168	0.27032205	0
3021270	0.26956886	0.26956886	0.26956886	0
3853387	0.26927382	0.26927382	5.308892	0
3170312	0.26923376	0.26923376	0.26923376	0
3016752	0.2685824	0.2685824	0.2685824	0
3568712	0.26649666	0.26649666	0.26649666	0
2806400	0.26631114	0.26631114	0.26631114	0
3340975	0.2659294	0.2659294	5.126774	0
3097148	0.2657081	0.2657081	4.7112503	0
3015576	0.2655642	0.2655642	6.166347	0
3068590	0.2651066	0.2651066	0.2651066	0
3183690	0.2649744	0.2649744	0.2649744	2
2933122	0.2646063	0.2646063	5.32411	0
3250001	0.26437163	0.26437163	0.26437163	0
3840837	0.26435128	0.26435128	0.26435128	0
1533809	0.26431444	0.26431444	0.26431444	0
3148882	0.26418248	0.26418248	0.26418248	1
3016500	0.26384598	0.26384598	4.921832	0
3681262	0.26341128	0.26341128	5.451491	0
2900277	0.2632447	0.2632447	0.2632447	0
3399219	0.26279303	0.26279303	0.26279303	0
3813776	0.2627489	0.2627489	0.2627489	0
2686968	0.26237142	0.26237142	0.26237142	0
3351958	0.26231092	0.26231092	0.26231092	2
2966580	0.2589023	0.2589023	0.2589023	0
2783104	0.2578266	0.2578266	0.2578266	0
2699061	0.2575999	5.914825	5.274806	0
2892693	0.25624806	0.25624806	0.25624806	0
3809230	0.2556505	0.2556505	6.280871	0
3183542	0.2555233	0.2555233	0.2555233	0
3075147	0.25474083	0.25474083	0.25474083	0
3649156	0.2545778	6.482172	6.165403	2
3555598	0.2536714	0.2536714	4.745801	0
140039	0.2534817	0.2534817	0.2534817	0
3375743	0.25169283	0.25169283	0.25169283	0
3446077	0.25166193	0.25166193	0.25166193	0
3003679	0.25155482	0.25155482	4.915034	0
3876312	0.25069565	0.25069565	0.25069565	0
3526386	0.25053614	0.25053614	5.1037307	0
3132369	0.25048703	0.25048703	0.25048703	0
3113153	0.2504682	0.2504682	0.2504682	2
3578667	0.24968642	0.24968642	0.24968642	0
3206687	0.24935265	5.727628	4.9065337	0
2683798	0.24877809	0.24877809	5.1781044	0
3166808	0.2485982	5.4774685	4.6622195	0
3450927	0.24849214	0.24849214	0.24849214	0
3583806	0.24831252	0.24831252	4.731737	0
3719188	0.24816895	0.24816895	0.24816895	0
3502769	0.24754246	0.24754246	0.24754246	0
3638550	0.24704549	0.24704549	0.24704549	0
2867990	0.24694192	0.24694192	6.0836353	0
2740232	0.24688236	0.24688236	0.24688236	0
3628218	0.24678473	5.372271	0.24678473	2
3409907	0.24658328	0.24658328	0.24658328	0
2769450	0.24612485	0.24612485	0.24612485	0
1904453	0.24535297	5.6585245	4.573965	0
2092434	0.24514869	0.24514869	5.1457653	0
3470986	0.24511093	0.24511093	0.24511093	0
3180661	0.24505241	0.24505241	0.24505241	0
3214505	0.24472041	0.24472041	0.24472041	0
3701338	0.24427593	0.24427593	0.24427593	0
2952783	0.2438814	0.2438814	0.2438814	0
3639802	0.24321616	0.24321616	4.51706	0
2808561	0.24262877	6.1953087	6.295405	0
3457606	0.24236442	0.24236442	0.24236442	0
3825926	0.2421771	0.2421771	0.2421771	0
3033147	0.24153869	0.24153869	0.24153869	0
2726474	0.2391189	0.2391189	0.2391189	0
