pmcid relevancy abstract body title
1208937 2 0.19041692 0.1851209 0.19041692
1784608 1 2.644078 0.19180211 0.19728926
2449186 2 0.06729369 0.06542207 0.6271354
2626783 2 3.4407046 0.23959208 0.24656005
2637889 1 1.2897073 0.10805176 0.111140236
2649930 2 3.9076636 0.27098146 0.278727
2672226 2 0.223806 0.21787931 0.223806
2672247 1 4.368909 0.30637392 0.31536108
2700241 2 3.393206 0.2654084 2.6060624
2700671 1 2.6455727 0.1685318 0.17343315
2700683 2 3.1959176 0.2134866 0.21969534
2709639 1 3.2355726 0.18389857 0.18929304
2713849 2 0.2633552 0.2558501 0.2633552
2718206 1 2.6342294 0.20926322 2.5438683
2726514 2 4.4869437 0.27742073 2.563167
2726540 2 3.7900033 0.2267671 2.9099948
2729468 2 2.9763997 0.15588963 1.9751167
2737761 2 4.143089 0.2701072 3.8020544
2737786 1 4.2843966 0.295176 0.30383468
2740022 1 3.4301543 0.23675601 2.396602
2766875 2 2.9059963 0.19179063 2.087401
2766886 2 0.3304473 0.3210302 0.3304473
2766898 2 0.2884367 0.28021684 0.2884367
2767137 2 4.594025 0.37356067 4.0055113
2769446 2 3.4339669 0.27148438 3.0122383
2778945 2 4.0026417 0.28238016 2.6165767
2782171 1 3.0771973 0.28273264 3.1449695
2782204 1 3.2756283 0.20813678 0.21408598
2791738 2 3.6637838 0.365708 0.37634376
2800936 2 3.2498121 0.34434378 3.666181
2806401 2 4.150954 0.31638566 3.5765727
2809077 2 4.162265 0.3208373 2.9844148
2816301 2 1.7431451 0.26963052 0.27733743
2822794 1 3.3729854 0.19985168 2.6954203
2848680 1 3.3026927 0.16534965 2.7698543
2878686 1 3.5352015 0.2064169 2.368337
2884455 2 3.7014086 0.5214314 0.536727
2908674 2 0.5042374 0.4899873 0.5042374
2921813 2 3.1856809 0.22277598 0.2288359
2930290 1 3.995203 0.23405248 0.24074244
2938513 1 0.28904757 0.28087887 2.9905138
2941598 2 3.5555222 0.30193862 0.3105766
2954974 2 2.6409838 0.10930235 0.112508625
2963121 2 3.4866302 0.2362465 0.24299918
2963752 2 0.28535292 0.27779636 0.28535292
2970786 1 3.4706402 0.17392978 0.17898811
2990894 2 2.849674 0.27695566 0.28448933
3002375 2 3.7886422 0.24735641 3.1769335
3014817 2 3.1546094 0.32660162 3.3663223
3015424 2 2.798797 0.16040583 0.16511117
3015487 1 2.9131835 0.1812611 0.18653266
3015570 1 2.0953016 0.08345591 0.08590401
3015759 1 0.29733208 0.28892922 0.29733208
3015918 2 3.2419355 0.18224598 2.3183923
3016001 1 3.0787778 0.24397668 2.6045055
3016115 1 2.784763 0.091329865 0.09381419
3018959 2 2.7104409 0.22281241 2.7977362
3019596 2 2.9244041 0.2743872 2.743176
3021277 2 3.4296684 0.19112815 0.19632715
3052620 1 3.3544915 0.29010132 0.29840067
3056215 2 2.7915761 0.195349 2.7610025
3066713 2 3.2252796 0.23405327 2.1030653
3094260 2 4.209555 0.25919908 2.5548909
3097809 2 3.4026911 0.33594197 0.34555274
3099610 2 3.6162999 0.6322371 0.6503244
3111156 2 2.6127996 0.23870397 0.24552688
3129104 2 2.439324 0.31390178 0.3228741
3148597 2 2.7261376 0.26682213 3.4505403
3162726 1 0.23941682 0.23265074 0.23941682
3195536 2 2.813591 0.2246424 2.3875334
3205541 2 2.0758603 0.22658224 0.2330644
3205660 2 2.933336 0.30264172 2.9267218
3205779 2 3.0217874 0.29561523 2.8260846
3214510 1 2.7541237 0.27440453 0.28238493
3282101 1 2.4704263 0.09207627 0.09475409
3340954 1 2.5954428 0.16694686 0.17180212
3361201 2 2.9923701 0.32947183 2.9638875
3369119 1 0.41546074 0.4039056 0.41546074
3430087 2 2.8358157 0.3212734 3.2350693
3444845 1 4.1627417 0.2880376 2.9980311
3493838 1 3.1328773 0.18774842 0.19311486
3516685 1 0.14546189 0.14141965 0.14546189
3522359 1 3.8955107 0.28817582 3.0933795
3583074 2 2.4597719 0.10746251 0.11053685
3614797 1 2.8998044 0.3012933 2.7802334
3628456 2 0.4086959 0.39714584 3.0051363
3646223 1 2.4142253 0.15221353 0.15656428
3651717 1 3.559247 0.2431537 0.25022528
3719296 1 4.539173 0.34137547 3.1503866
3780706 2 3.4110923 0.26829183 2.4089997
3853875 2 2.422822 0.11503247 0.1183779
3873172 1 3.8197799 0.27319908 2.4999995
3874942 1 2.8254457 0.23047788 0.2370715
