pmcid relevancy abstract body title
1087510 1 0.36637485 0.17371346 0.1810945
1112595 1 0.5746516 0.3940436 0.4107864
1168906 2 0.3186284 0.15428716 0.3495559
1175897 1 0.13701428 0.13124952 0.13701428
1175916 1 0.4292312 0.18631189 0.19422823
1175924 1 0.15323909 0.14679168 0.15323909
1215528 1 0.14257967 0.0937967 0.09791645
1240959 1 0.118122175 0.11330776 0.118122175
1257604 1 0.6850581 0.2745044 0.28643477
1277009 1 0.3988723 0.38209006 0.3988723
137228 1 0.12521926 0.120115586 0.12521926
1386678 1 1.0227545 0.31991735 0.33361694
1413549 1 0.0 0.0 0.0
1464381 2 0.0 0.0 0.0
1469866 1 0.12706445 0.060530208 0.06312224
1475232 1 0.20142315 0.045772266 0.0477616
1550803 1 0.54430985 0.20286351 0.21148314
1568358 2 0.08558753 0.08207298 0.08558753
1568380 1 0.082632504 0.07919075 0.082632504
1751045 1 0.22760253 0.21832591 0.22760253
1781795 1 0.0 0.0 0.0
1796861 2 0.37096956 0.19847186 0.20709775
1820987 1 0.25625947 0.2455859 0.25625947
183865 1 0.33964723 0.3258039 0.33964723
1851004 2 0.64072084 0.27262044 0.284204
1891275 2 0.45644483 0.22100961 0.39759663
1939852 1 0.2888696 0.19443996 0.42890704
2002419 1 0.002472093 0.0023713356 0.002472093
2018704 1 0.25483388 0.18553032 0.19359376
2025296 1 0.024158703 0.023141403 0.024158703
2082036 1 0.27072027 0.25968626 0.27072027
2128214 1 0.09321726 0.08929522 0.09321726
2133536 2 0.104745775 0.10047655 0.104745775
2136485 2 0.08418013 0.080635376 0.08418013
2202333 1 0.30677056 0.15576354 0.16253327
2206392 2 0.0 0.0 0.0
2253540 1 0.71492577 0.23259877 0.24270786
2364663 1 0.16978925 0.16263956 0.3434976
2365966 1 0.7851988 0.30428383 0.31731394
2384718 1 0.021357706 0.020468129 0.021357706
2385654 1 0.06617009 0.06345289 0.06617009
2385751 1 0.024298722 0.023276376 0.024298722
2385823 1 0.003769704 0.0036109646 0.003769704
2386861 1 0.27181104 0.18568978 0.19364142
2390549 1 0.0 0.0 0.0
2448050 1 0.024354445 0.02336181 0.024354445
2474644 1 0.234329 0.22477822 0.234329
2492864 2 0.7126141 0.23209384 0.242181
2515635 1 0.28797498 0.27598044 0.28797498
2546376 1 0.51660514 0.28016108 0.2921582
2546434 1 0.29131413 0.27935165 0.29131413
2559831 1 0.8484781 0.21972078 0.22912972
2566980 1 0.51857066 0.19079874 0.1991863
2570830 2 0.12682936 0.12148869 0.12682936
2570908 2 0.12511577 0.11985165 0.12511577
2575602 2 0.46137717 0.2670089 0.2787467
2578943 2 0.038307603 0.036712043 0.038307603
2583042 1 0.37512055 0.26700863 0.2787464
2591620 2 0.07519129 0.072027676 0.07519129
2600388 1 0.13840409 0.13276303 0.13840409
2621130 1 0.48255992 0.28141287 0.29346362
2627963 1 0.028849432 0.027635619 0.028849432
2636786 1 0.5047382 0.48350182 0.5047382
2644295 2 0.51801276 0.3624834 0.61414033
2647170 1 0.42691806 0.23928212 0.46460664
2680832 2 0.28962347 0.2775603 0.28962347
2681119 2 0.19016218 0.1822417 0.19016218
2698064 2 0.16495109 0.15817757 0.16495109
2700454 2 0.3307363 0.3168209 0.3307363
2700478 1 0.65461445 0.19949135 0.20825341
2705343 1 0.54151976 0.21356098 0.22294918
2714572 2 0.28389263 0.27193817 0.28389263
2725817 2 0.230307 0.22084972 0.230307
2725833 2 0.33905417 0.20210235 0.21068962
2725834 2 0.24262236 0.23240574 0.24262236
2725870 1 0.33571324 0.17726922 0.18505524
2725948 2 0.19428933 0.18619692 0.19428933
2727333 2 0.1453178 0.13920368 0.1453178
2729879 2 0.1539552 0.14747228 0.1539552
2732551 1 0.40737575 0.39040804 0.6080851
2750192 2 0.22419907 0.21019001 0.21932518
2754485 1 0.2250063 0.1564617 0.16326177
2764845 2 0.30760863 0.18630895 0.19440623
2780641 1 0.3107302 0.16544825 0.17271508
2783073 2 0.76770693 0.3135421 0.32716912
2802352 1 0.0 0.0 0.0
2803920 1 0.3344328 0.320802 0.3344328
2803992 1 0.5256288 0.36283934 0.37837696
2811908 2 0.0 0.0 0.0
2815980 2 0.42148864 0.4041807 0.42148864
2817000 1 0.2740811 0.2626653 0.2740811
2828091 2 0.65144694 0.3719764 0.38790527
2829597 1 0.2972198 0.28470415 0.2972198
2842275 2 0.4176122 0.40004155 0.4176122
2846739 1 0.0 0.0 0.0
2850176 2 0.21123494 0.20256084 0.21123494
2855073 1 0.36556473 0.35017112 0.36556473
