pmcid	title	abstract	body	relevancy
3159367	0.89852166	0.19025686	0.24114762	0
3276782	0.8295042	0.31514543	0.2703533	0
3129533	0.81821626	0.4329594	0.33942008	0
2981784	0.7766504	0.3258365	0.26500824	1
3097618	0.74535817	0.3024838	0.21945496	0
3109763	0.73994875	0.33319625	0.21597937	0
3628477	0.72484964	0.19528162	0.23648341	0
3152527	0.68768924	0.24574679	0.19078365	2
2987954	0.68656933	0.26018324	0.18954898	0
3042228	0.66725504	0.16800584	0.21943964	0
3485486	0.65700334	0.27920905	0.2104584	0
3806430	0.6563256	0.23555739	0.17521392	0
1852545	0.6285227	0.15246503	0.11574926	1
2790738	0.6222151	0.1385426	0.17191818	0
2740151	0.57275283	0.2293037	0.15161498	0
3123852	0.5471213	0.10895016	0.13983145	0
2831875	0.5180426	0.169349	0.13551575	0
3113281	0.51396555	0.1328096	0.16973308	0
3125363	0.45451796	0.17909062	0.1345949	0
2791744	0.33077765	0.36051026	0.36937436	0
3555597	0.31435105	0.34293863	0.4105022	0
3796931	0.30748242	0.33242533	0.39682817	0
2850849	0.29870662	0.32293764	0.33125937	0
3485910	0.29433367	0.32110083	0.3297466	2
3619691	0.28574973	0.3117363	0.3201299	0
2820289	0.28045642	0.30320695	0.31102026	0
2672240	0.27953044	0.30044305	0.30818212	1
3243071	0.27307305	0.29522467	0.30283228	0
3859214	0.27199307	0.29644173	0.30373052	0
1852908	0.26978606	0.29155886	0.34408954	0
2329636	0.26114175	0.2848904	0.29256117	0
3445230	0.25720218	0.27806634	0.2852318	0
3487217	0.2543497	0.27721247	0.28402847	0
1940253	0.25329795	0.27374014	0.28061664	0
2946039	0.2501821	0.27267024	0.32366937	0
3746454	0.24749555	0.36438245	0.30920574	0
3751031	0.24685343	0.2668781	0.27375525	0
2637899	0.24683508	0.26928267	0.31258935	0
2995798	0.24602339	0.41289172	0.30525473	0
3030029	0.24420704	0.40394124	0.31284174	1
3698898	0.24290922	0.26108208	0.26780728	0
3221195	0.24170741	0.2612142	0.267776	0
3629350	0.23949315	0.25741044	0.26404104	0
2823742	0.23848072	0.25632226	0.26292482	0
2908659	0.23764431	0.2590055	0.26537386	0
3498317	0.23662181	0.2581406	0.31325904	2
2739423	0.23519476	0.3936566	0.30229208	0
3504246	0.2350182	0.25639114	0.2986152	0
3844222	0.2349428	0.2560611	0.26235706	0
2572041	0.23359051	0.2510662	0.29298854	0
2630300	0.23296818	0.25415468	0.3008558	0
2672274	0.23223618	0.25107512	0.29381642	0
2823151	0.23169482	0.25048983	0.2569447	0
3482437	0.23162186	0.25031468	0.29539797	0
3111561	0.23131551	0.24862103	0.29461634	0
3542899	0.2308697	0.24950182	0.25576943	0
3276810	0.23075995	0.24802387	0.25441268	0
3665183	0.2282561	0.3545067	0.29576296	0
3015350	0.22726232	0.24569778	0.25202915	0
3062131	0.22621605	0.24678849	0.25343335	0
3504258	0.22603779	0.40788567	0.25323367	0
3180257	0.22591266	0.3223974	0.28870094	0
3311450	0.2258028	0.24411987	0.2998518	0
2938427	0.2250545	0.2432173	0.24932706	0
1906743	0.22376966	0.36786368	0.28618717	0
3475120	0.2236473	0.24398613	0.25055557	0
3872045	0.22362112	0.24372177	0.24971431	0
2994520	0.22357701	0.24162056	0.28122097	0
3730144	0.22341163	0.24372905	0.25029156	0
2654868	0.22288916	0.36401784	0.2989369	0
1434765	0.22270252	0.37973815	0.28922454	0
3657909	0.22083938	0.24069	0.246608	0
3849315	0.22076356	0.33967376	0.2819457	0
2868875	0.22055516	0.33380073	0.27750027	0
3755437	0.21957679	0.2373888	0.24350601	0
3322183	0.21925679	0.37867254	0.28563368	0
2279110	0.21842849	0.23829271	0.27899694	0
2572045	0.21823888	0.23808588	0.24449643	0
3517480	0.21810095	0.23441781	0.24045613	0
3836946	0.21805629	0.23574495	0.24181984	0
1373644	0.21719345	0.23472184	0.2406182	0
2908830	0.21690503	0.2331324	0.23913765	0
3843570	0.21521756	0.32772633	0.23727722	0
3568877	0.21501228	0.23433913	0.24010098	0
3419694	0.21472059	0.23204942	0.23787862	0
2900082	0.21441768	0.23391716	0.24021548	0
3609955	0.21298526	0.23212987	0.2685453	0
1253520	0.21271516	0.2286291	0.23451832	0
2588582	0.21256915	0.22972433	0.23549514	1
1618845	0.21200152	0.23128127	0.2375086	0
3424184	0.21177313	0.35577938	0.2798534	0
2365945	0.21112153	0.32350758	0.27444905	0
3885791	0.21062474	0.22771056	0.27287427	0
2780663	0.21021326	0.22594005	0.23176	0
2827156	0.210073	0.33621812	0.2701207	0
2771992	0.20989631	0.2268358	0.27840534	0
3364015	0.20968246	0.22660469	0.2696626	0
3789280	0.20959757	0.2286587	0.23481543	0
3728482	0.20926782	0.22615658	0.23183775	0
2726542	0.20912908	0.33266386	0.26862702	0
3708754	0.2079978	0.22691345	0.2330232	0
3764963	0.20755748	0.22621424	0.27248353	0
2726530	0.20702547	0.35510895	0.2657226	0
3483330	0.20695789	0.22556071	0.23110673	0
3641445	0.20692487	0.22552477	0.2310699	0
3850443	0.20632406	0.22175986	0.22747214	0
3875965	0.20605561	0.32915398	0.22717617	0
2850857	0.20572984	0.22443923	0.23048234	2
3560638	0.20522825	0.22367564	0.26159778	0
3257462	0.20506902	0.2216189	0.2271861	0
3599747	0.20493735	0.22357468	0.22959451	0
2659845	0.2046314	0.22114599	0.22670129	0
3851840	0.20438339	0.21967399	0.22533254	0
3504270	0.20421503	0.22257134	0.22804384	0
2989698	0.20406607	0.22061984	0.22630498	0
2980628	0.20359774	0.22211325	0.22809374	0
3289218	0.20340095	0.21981621	0.22533813	0
3863515	0.20319837	0.31814346	0.26554233	0
2941921	0.2029044	0.22114289	0.2743339	0
3560684	0.20172991	0.3277865	0.2618325	0
3018401	0.2016918	0.22003397	0.22595848	0
3492969	0.20144878	0.21779026	0.2620997	0
2984334	0.20075881	0.21901616	0.22491324	2
3555591	0.20045565	0.21671656	0.27035746	0
3833587	0.20017098	0.3185676	0.2574064	2
1876466	0.19922435	0.214129	0.21964471	0
3043275	0.19886099	0.21694572	0.22278708	0
2760694	0.1985496	0.21465589	0.22018732	0
2657326	0.19792561	0.35444272	0.26243415	0
2258295	0.19684324	0.21281111	0.25607458	0
3778807	0.19663905	0.3171738	0.21806855	0
3349957	0.19521047	0.21296321	0.25116593	0
3408519	0.19399871	0.20851241	0.21388346	0
3299165	0.19368432	0.20817451	0.21353684	0
3664074	0.19306032	0.21041396	0.21558754	2
3755442	0.19295351	0.20852563	0.2137639	0
2908657	0.19286592	0.20729487	0.21263455	0
3184652	0.19284153	0.33538187	0.2451487	0
3604869	0.1927532	0.20717373	0.25915846	0
2988179	0.19264889	0.20819643	0.21342644	2
3469937	0.19211991	0.20770463	0.21305694	0
3716024	0.19210638	0.20957685	0.21521978	0
3309244	0.19177115	0.3107134	0.25259346	0
2808616	0.19160867	0.29875594	0.25378838	0
2872891	0.1916079	0.20707145	0.21227318	0
2803987	0.1913622	0.20688544	0.21221665	0
3519056	0.19113705	0.20543666	0.21072848	0
3366322	0.19097011	0.20813586	0.21325344	0
3487309	0.19090375	0.2051859	0.24789532	1
3800309	0.19075473	0.20502575	0.21030697	0
3642754	0.19068266	0.20615079	0.21146305	0
2874294	0.1903072	0.20761403	0.26009962	0
2914369	0.19017072	0.20551825	0.21068099	0
2780644	0.19016951	0.20439674	0.20966178	0
3825224	0.19000764	0.20728725	0.21286854	0
3789894	0.18980455	0.20400447	0.2092594	0
3752487	0.18944882	0.20647782	0.21155462	0
3045397	0.18931428	0.2816873	0.24103115	0
3730206	0.18929279	0.20464818	0.20992173	0
2966747	0.18872553	0.20403488	0.20929262	0
3444228	0.18867634	0.20390329	0.20902544	0
3420658	0.18841696	0.34338328	0.24471775	0
3690211	0.18835086	0.20547979	0.21101241	0
3735335	0.18813819	0.20221344	0.24009342	0
2923125	0.18810461	0.20328544	0.2433524	0
3199939	0.18806998	0.3283045	0.24701	0
3673813	0.1876316	0.29627985	0.24648818	0
3258019	0.18680333	0.20379151	0.20927867	0
2858720	0.1858683	0.19977374	0.23700847	1
3494581	0.1854439	0.20230846	0.20775568	0
3099222	0.18519723	0.30879557	0.24717942	0
3518019	0.18519644	0.20203851	0.24821827	0
3420487	0.18517022	0.2001142	0.2051412	0
3049601	0.1850091	0.20163904	0.20659685	0
3038627	0.1849938	0.29844013	0.23967631	0
3833319	0.18488811	0.20150717	0.20646174	0
2807529	0.18439043	0.31310335	0.24323203	0
3655494	0.18410791	0.19788168	0.20297885	0
3611057	0.1840732	0.19900517	0.24680826	0
3636523	0.1840332	0.20057541	0.2055071	0
3248590	0.18388666	0.19880347	0.25256717	0
3347250	0.18379962	0.19755028	0.20263897	0
3463148	0.18360047	0.29095116	0.20360906	0
3470955	0.18337935	0.19709858	0.20217562	0
2855451	0.18316512	0.1996293	0.23968291	0
3833481	0.18313502	0.1997896	0.22950052	0
3855280	0.18300913	0.1977787	0.20274703	0
2988848	0.18272428	0.19934152	0.2397518	0
2856542	0.1821539	0.19685443	0.23632035	0
2895899	0.18200777	0.19836794	0.22940715	0
3599745	0.18195029	0.1983053	0.20318116	0
