pmcid relevancy abstract body title
1065003 1 0.0 0.0 0.0
1065094 1 0.05388399 0.053155977 0.05388399
137397 2 0.031145288 0.030719213 0.031145288
1474617 1 0.00693293 0.006842927 0.00693293
1523191 1 0.06842898 0.06746115 0.06842898
1557713 2 0.029122388 0.028732423 0.029122388
1617112 1 0.054255314 0.05352229 0.054255314
1764004 2 0.11122984 0.10970819 0.11122984
1906866 1 0.102447025 0.10099804 0.102447025
1939921 1 0.07238613 0.071446426 0.07238613
2125882 1 0.015025582 0.01482003 0.015025582
2211302 2 0.100934304 0.0995535 0.100934304
2270282 1 0.055094853 0.054315608 0.055094853
2288601 1 0.08074113 0.07965027 0.08074113
2291339 2 0.036606498 0.036088746 0.036606498
2323013 1 0.09583476 0.09452373 0.09583476
2362714 1 0.01512143 0.014918946 0.01512143
2448694 1 0.00409798 0.0040400196 0.00409798
2582334 2 0.019200413 0.018928848 0.019200413
2612756 1 0.14126411 0.1392661 0.14126411
2621418 1 0.051476814 0.05078752 0.051476814
2628138 2 0.05710454 0.056296866 0.05710454
2637917 1 0.14021587 0.13839561 0.14021587
2650596 1 0.018588258 0.018346945 0.018588258
2669462 1 0.052794103 0.05207187 0.052794103
2671519 1 0.053256553 0.05254342 0.053256553
2672442 2 0.048377525 0.04772973 0.048377525
2693784 1 0.035444163 0.034969546 0.035444163
2700473 1 0.021070538 0.020797001 0.021070538
2700484 2 0.09564429 0.09435206 0.09564429
2700591 1 0.101557985 0.10019808 0.101557985
2706214 1 0.023215335 0.022897743 0.023215335
2737775 2 0.049808588 0.049104113 0.049808588
2743643 1 0.021610936 0.021318957 0.021610936
2754094 1 0.01911004 0.018851852 0.01911004
2760911 2 0.029798767 0.029377304 0.029798767
2767138 1 0.10241437 0.10096586 0.10241437
2783053 1 0.07185019 0.070867255 0.07185019
2789929 2 0.05417532 0.053434193 0.05417532
2791737 2 0.0903396 0.08916681 0.0903396
2803902 1 0.108666755 0.107180156 0.108666755
2810585 2 0.06703583 0.066138186 0.06703583
2811908 1 0.024413211 0.02409628 0.024413211
2816287 1 0.067281544 0.0664081 0.067281544
2817864 2 0.1241761 0.122477345 0.1241761
2840827 2 0.14740142 0.14538494 0.14740142
2846739 1 0.078869045 0.07784516 0.078869045
2878708 1 0.06978622 0.068831526 0.06978622
2887806 2 0.03320413 0.03275951 0.03320413
2906941 2 0.14709654 0.14508425 0.14709654
2958892 1 0.074692585 0.07369241 0.074692585
2984474 2 0.018986039 0.018731806 0.018986039
2984575 1 0.045607306 0.0449966 0.045607306
2988177 1 0.05399799 0.053259283 0.05399799
2998658 2 0.07699633 0.075965315 0.07699633
3003678 2 0.07366761 0.07265982 0.07366761
3033073 2 0.06040381 0.059549477 0.06040381
3034954 1 0.026056916 0.025704866 0.026056916
3047355 1 0.015550746 0.015342514 0.015550746
3047823 2 0.027987247 0.027604377 0.027987247
3047842 2 0.07853184 0.07745751 0.07853184
3060149 2 0.051074184 0.05038413 0.051074184
3069387 2 0.033718873 0.033281133 0.033718873
3087018 2 0.03749296 0.036962673 0.03749296
3092060 2 0.026870526 0.026507486 0.026870526
3099612 1 0.06317041 0.06231693 0.06317041
3114546 1 0.15174896 0.14971694 0.15174896
3135096 1 0.066298515 0.06539153 0.066298515
3137850 2 0.050869264 0.050208878 0.050869264
3152527 1 0.08822654 0.08704514 0.08822654
3157673 2 0.03333165 0.032885324 0.03333165
3161951 1 0.107384585 0.10586577 0.107384585
3195099 1 0.023186838 0.022858893 0.023186838
3199125 2 0.02229595 0.021997396 0.02229595
3206769 1 0.0502037 0.049493633 0.0502037
3207060 2 0.08107478 0.079928085 0.08107478
3219017 2 0.05323096 0.05251817 0.05323096
3223529 1 0.06244902 0.061594706 0.06244902
3226573 2 0.065492034 0.064596094 0.065492034
3227138 2 0.043225743 0.042614374 0.043225743
3236138 1 0.16654676 0.16438465 0.16654676
3259378 2 0.12044923 0.11883636 0.12044923
3259385 1 0.04142602 0.040871304 0.04142602
3279317 1 0.07793561 0.076833315 0.07793561
3288010 1 0.029712418 0.029292174 0.029712418
3301634 2 0.009834721 0.009695622 0.009834721
3339066 1 0.031747513 0.0313132 0.031747513
3422178 2 0.03716179 0.036659706 0.03716179
3424120 2 0.025853653 0.02551802 0.025853653
3436728 2 0.047795966 0.047142107 0.047795966
3466862 2 0.12245663 0.12086691 0.12245663
3488388 1 0.206747 0.20397854 0.206747
3536353 2 0.09465286 0.09338542 0.09465286
3538708 2 0.019975327 0.01970785 0.019975327
3543180 1 0.037387718 0.03685892 0.037387718
3555706 1 0.054966245 0.0542143 0.054966245
3577793 2 0.03735147 0.03684049 0.03735147
3608039 2 0.10983216 0.10840632 0.10983216
3609960 1 0.025582492 0.02523993 0.025582492
3611086 1 0.12912706 0.12738246 0.12912706
3616178 1 0.090307586 0.08907216 0.090307586
3629711 1 0.16234386 0.16016999 0.16234386
3646731 2 0.013590846 0.013414411 0.013590846
3686606 1 0.03298433 0.032517813 0.03298433
3701778 2 0.064839035 0.06397081 0.064839035
3719282 1 0.13076432 0.12897544 0.13076432
3734890 2 0.048278008 0.04762574 0.048278008
3744738 2 0.032912977 0.03244747 0.032912977
3772272 1 0.048066013 0.047386184 0.048066013
3793431 2 0.13411523 0.13237415 0.13411523
3845254 2 0.050850954 0.050170034 0.050850954
3881380 2 0.12356536 0.12191076 0.12356536
