pmcid	title	abstract	body	relevancy
3159367	7.86826	0.28277403	4.409854	0
3129533	7.2787523	6.157432	3.534684	0
3097618	7.1679454	5.030597	2.9951646	0
3109763	7.149629	5.5658164	0.31685355	0
3628477	7.1257863	0.29441354	3.381718	0
2981784	7.12055	4.5611567	4.5573792	1
3152527	7.0664783	4.2935967	1.9779757	2
2987954	7.063094	4.290213	4.309303	0
3276782	6.839776	4.0366836	4.0333786	0
3042228	6.6816525	0.25260267	5.0162125	0
3806430	6.6271677	4.1896896	2.909687	0
3485486	6.279611	4.4641438	5.1575456	0
2790738	6.2240496	0.20738569	2.7389116	0
1852545	5.923977	3.6346877	3.2571251	1
2740151	5.7962704	4.478447	4.1473937	0
3123852	5.7871428	0.0	2.7037919	0
2831875	5.5082335	2.8209493	2.407203	0
3113281	5.169038	0.19918446	3.3582704	0
3125363	4.739477	2.695005	2.3665354	0
2791744	0.5477476	0.5477476	0.5477476	0
3555597	0.51177007	0.51177007	6.902569	0
3796931	0.4984196	0.4984196	4.878875	0
2850849	0.4856165	0.4856165	0.4856165	0
3485910	0.47940403	0.47940403	0.47940403	2
3619691	0.46567893	0.46567893	0.46567893	0
2672240	0.4525778	0.4525778	0.4525778	1
2820289	0.4475391	0.4475391	0.4475391	0
3859214	0.4473223	0.4473223	0.4473223	0
3243071	0.44342455	0.44342455	0.44342455	0
1852908	0.4365502	0.4365502	3.4837394	0
2329636	0.42579955	0.42579955	0.42579955	0
3487217	0.415985	0.415985	0.415985	0
3445230	0.41471994	0.41471994	0.41471994	0
2946039	0.41078433	0.41078433	3.8145688	0
1940253	0.4093369	0.4093369	0.4093369	0
3746454	0.40561527	4.1170683	2.2132478	0
2637899	0.40223104	0.40223104	3.2882004	0
3751031	0.40042296	0.40042296	0.40042296	0
2995798	0.3983314	6.877798	2.5484753	0
3030029	0.39640436	5.724153	4.490279	1
3698898	0.39525497	0.39525497	0.39525497	0
2908659	0.394064	0.394064	0.394064	0
3221195	0.3891916	0.3891916	0.3891916	0
3629350	0.3885591	0.3885591	0.3885591	0
2823742	0.38793445	0.38793445	0.38793445	0
3498317	0.3862841	0.3862841	4.2790265	2
3844222	0.38489747	0.38489747	0.38489747	0
3504246	0.3820747	0.3820747	2.37092	0
2739423	0.38041952	5.70728	3.4323845	0
2630300	0.38008714	0.38008714	3.2730713	0
2572041	0.37781534	0.37781534	4.479781	0
3111561	0.37649617	0.37649617	3.0672376	0
3482437	0.37531853	0.37531853	3.0037172	0
3276810	0.37492126	0.37492126	0.37492126	0
2672274	0.37394506	0.37394506	4.747111	0
2823151	0.37279734	0.37279734	0.37279734	0
3542899	0.3725171	0.3725171	0.3725171	0
3062131	0.36974484	0.36974484	0.36974484	0
3504258	0.36891535	6.821039	0.36891535	0
3015350	0.3688338	0.3688338	0.3688338	0
3665183	0.36833104	4.4314427	5.404159	0
3180257	0.36579162	3.355837	3.9524007	0
3475120	0.36476383	0.36476383	0.36476383	0
3872045	0.3639407	0.3639407	0.3639407	0
3730144	0.36341545	0.36341545	0.36341545	0
1434765	0.36322403	5.979993	3.864858	0
2994520	0.3619775	0.3619775	2.5331411	0
2938427	0.36196452	0.36196452	0.36196452	0
1906743	0.36195007	4.8432994	2.9895625	0
3657909	0.36171272	0.36171272	0.36171272	0
2654868	0.36111674	5.0722055	4.9718676	0
3311450	0.36013794	0.36013794	4.492053	0
2868875	0.35908577	4.657952	3.658196	0
3849315	0.35705167	4.345351	3.0653486	0
2572045	0.3556135	0.3556135	0.3556135	0
2279110	0.3553967	0.3553967	2.9021475	0
3322183	0.35510135	6.30758	3.771336	0
3755437	0.35505784	0.35505784	0.35505784	0
3517480	0.35479546	0.35479546	0.35479546	0
3568877	0.35356048	0.35356048	0.35356048	0
3836946	0.3527303	0.3527303	0.3527303	0
1373644	0.3524478	0.3524478	0.3524478	0
2908830	0.35008332	0.35008332	0.35008332	0
3609955	0.34979063	0.34979063	3.8868752	0
2900082	0.34947354	0.34947354	0.34947354	0
3419694	0.34724826	0.34724826	0.34724826	0
3843570	0.3470841	4.645244	0.3470841	0
