pmcid	title	abstract	body	relevancy
1712359	2.3075535	0.0	0.0	0
3835276	2.2463684	0.92996156	0.69564766	0
3658254	2.2222717	1.3365201	0.6335427	0
2929215	2.214308	1.289415	0.6675474	0
3517569	2.1135023	1.0967752	0.56322026	0
3114433	1.8911359	0.07416664	0.56824017	0
3665179	1.7800055	1.0182155	0.58810866	0
2956246	1.6424605	0.88901246	0.0	0
3099090	1.3402327	0.0	0.513737	0
2892615	0.28104007	0.28617	0.9906424	0
3834987	0.2722989	0.27701283	1.2061807	0
1915650	0.23826988	0.24261723	0.0	0
3833481	0.23609258	0.24071202	0.78671604	0
3656631	0.23399206	0.23857035	0.8934424	0
3614649	0.23275617	0.2367855	0.0	2
3490473	0.2252357	0.22934523	0.0	0
3280186	0.22216001	0.2263283	0.0	0
3423911	0.2208142	0.22484481	0.0	0
3320390	0.2190156	0.22301337	1.132818	2
3894143	0.2158155	0.21975486	0.89262044	0
2868875	0.21530956	0.2192397	0.0	0
3403064	0.21464813	0.21856618	0.0	0
3764358	0.21355803	1.5699321	0.0	0
3858699	0.2131201	0.21701026	0.0	0
2751738	0.21234223	0.21649693	0.0	0
3820174	0.20873797	0.21254815	0.0	0
2611962	0.20712882	0.21101509	0.82118803	0
3172973	0.20388356	0.20787276	0.0	0
3420609	0.20365325	0.20717877	0.0	0
3264568	0.20018001	0.2038324	0.0	0
3622393	0.19915947	0.20279323	0.0	0
3562534	0.19631885	0.2000023	0.0	0
3755437	0.195595	0.19926487	0.0	0
3166438	0.1929845	0.19676046	0.0	0
3517187	0.18848418	0.19192465	0.0	0
2793241	0.18638024	0.18987723	0.0	0
3654939	0.18538623	0.18877015	0.0	0
3833581	0.18535739	0.18883519	0.0	0
3610089	0.18424812	0.18743771	0.0	0
3848723	0.18413039	0.18748993	0.0	0
3821148	0.1805782	0.18370426	1.0454943	0
3139154	0.17972457	0.18283588	0.0	0
3764340	0.17843637	0.18192767	0.0	0
3570032	0.17744182	0.18077108	0.0	0
2807864	0.17680027	0.1801175	0.9123539	0
3735335	0.17649369	0.1797153	0.0	0
2628121	0.17605446	0.17935771	0.0	0
3759076	0.17584059	0.17904888	0.0	0
3718246	0.17453066	0.17794554	0.0	0
3555597	0.17404748	0.1774529	0.0	0
3582858	0.17229094	0.17527354	0.0	0
3741014	0.17173275	0.17509289	0.0	0
3196037	0.1710638	0.17418629	0.6887767	0
3572577	0.17036845	0.1737019	0.0	0
2546470	0.17028189	0.17361364	0.7574207	0
2246109	0.17020987	0.17331542	0.0	0
3858693	0.16809985	0.17138892	0.0	0
3423950	0.16746894	0.17052446	0.0	0
3208924	0.16734163	0.17048141	0.69543654	0
3601044	0.16651887	0.16955708	0.0	0
3670647	0.16627637	0.16939615	0.0	0
3895790	0.16605759	0.16917326	0.0	0
3500135	0.16528545	0.16838664	0.0	0
2626929	0.16486925	0.1680951	0.0	0
1373644	0.16308011	0.16605558	0.0	0
1940253	0.1615777	1.6692029	0.9627535	0
3548379	0.16129337	0.1640856	0.0	0
3686177	0.16112603	0.16406713	0.0	0
3876310	0.16042815	0.16343822	0.0	0
3119861	0.16038996	1.0541033	0.8002848	0
3532966	0.16035451	0.16313046	0.0	0
2980628	0.16020794	0.16334258	0.68571687	0
3709274	0.15938094	0.16214006	0.0	0
3252294	0.159329	0.16244644	0.0	0
3616977	0.15927312	0.16218041	0.0	0
3150871	0.15915139	0.16190651	0.0	0
514562	0.15841483	0.16151439	0.0	0
3524713	0.1573881	0.1604676	0.0	0
3513310	0.15726689	0.15998939	0.87046146	0
3086328	0.15708049	0.15994649	0.0	0
3129533	0.15666193	0.15952155	0.0	0
3619691	0.1565581	1.5386603	1.0373442	0
3705145	0.15609539	0.1587976	0.0	0
2773587	0.15595414	0.1587996	0.0	0
3193647	0.15460926	0.15743019	0.0	0
3096572	0.15363339	0.1566394	0.0	0
3678211	0.15335216	0.15622944	0.0	0
3561083	0.15334053	0.15613951	0.0	0
3023428	0.15323614	0.15611124	0.90564054	0
3871751	0.15270208	2.0091321	1.015729	0
3153296	0.15244482	0.15522745	0.0	0
3751786	0.15242766	0.15520877	0.0	0
3385264	0.15179402	0.15442179	0.0	0
3835511	0.15174508	0.15451373	0.84028876	0
2790183	0.15168603	1.6639413	0.0	0
3037323	0.1512489	0.15408672	1.0870254	0
3429097	0.1508246	0.1535765	0.6580206	0
3098519	0.15029424	0.15289605	0.0	0
3432784	0.14896728	0.15168644	0.9552539	0
3664409	0.14851853	0.1510896	0.0	0
3478569	0.14831161	0.1508791	0.0	0
3598739	0.14830832	0.15101428	0.0	0
3182973	0.14696155	0.14964409	0.0	0
3664413	0.1455825	0.14843099	0.0	0
3730206	0.14532216	0.14804879	0.0	0
3299659	0.14438745	0.14702186	0.0	0
3371349	0.14431982	0.14695299	0.0	0
3542889	0.14420739	0.14691311	0.0	0
2631524	0.14350805	0.14631593	0.0	0
