pmcid	title	abstract	body	relevancy
2515291	7.869871	4.0158477	2.6971638	1
2440380	7.1853127	3.9787002	2.2650642	0
3118379	6.728656	3.5506296	2.3634639	1
3019601	6.6945195	0.29763305	2.048191	1
3363130	6.562162	3.1794782	2.1106458	2
3723742	4.992022	2.6500685	1.7667118	0
2990091	2.7809863	1.3030853	0.0	0
3521943	0.7087525	0.7087525	2.8193555	1
2732778	0.6512388	0.6512388	2.776504	2
3363120	0.60733193	0.60733193	0.0	1
3288934	0.5925843	0.5925843	0.0	2
3763110	0.5904414	0.5904414	0.0	1
3699850	0.5850899	0.5850899	0.0	1
3288944	0.5817604	0.5817604	0.0	2
3286741	0.57396567	0.57396567	0.0	1
3003207	0.56417936	4.2698436	3.2400854	1
3698429	0.55593836	0.55593836	0.0	1
3175197	0.55565614	0.55565614	2.8600743	1
3412677	0.54097354	3.9740074	2.9870443	2
3695091	0.5365153	0.5365153	2.994504	1
3715496	0.53427154	0.53427154	2.4609478	1
3196709	0.52881044	0.52881044	0.0	1
3513321	0.5252986	0.5252986	2.9029753	2
3444435	0.505629	0.505629	2.51053	1
3572313	0.50519204	0.50519204	0.0	1
3750659	0.492373	0.492373	2.7173808	1
3363119	0.4903921	0.4903921	0.0	1
3715530	0.490269	4.0184116	2.9881713	1
2912863	0.48796237	0.48796237	0.0	1
2760710	0.48781633	0.48781633	0.0	0
3437999	0.48476857	3.8654728	2.6161144	1
3855836	0.47982353	0.47982353	2.2997692	1
3128257	0.4747196	0.4747196	2.3385456	1
3782666	0.4742598	0.4742598	2.7445486	1
3206464	0.46216407	0.46216407	2.8363335	0
3404172	0.45738006	0.45738006	0.0	1
3188476	0.45337245	0.45337245	2.448195	1
3493301	0.4495963	0.4495963	0.0	2
2980629	0.44446117	0.44446117	0.0	1
3600188	0.4384193	0.4384193	2.3640456	1
3844264	0.43829536	0.43829536	0.0	1
3626175	0.43518314	3.5113907	2.2871323	1
3109311	0.4331429	0.4331429	2.6622016	1
3662099	0.43174818	0.43174818	0.0	0
3804476	0.43161327	0.43161327	0.0	1
3746052	0.42924118	3.6375775	2.2949545	2
3326694	0.4280142	0.4280142	0.0	1
3141699	0.4269824	0.4269824	0.0	1
2772987	0.4213965	0.4213965	0.0	2
3584835	0.42058662	0.42058662	2.162833	1
2910034	0.4143443	0.4143443	0.0	0
3423676	0.41342497	0.41342497	2.3084457	1
2040155	0.41184366	0.41184366	0.0	1
3630305	0.40986884	0.40986884	0.0	1
3005213	0.4087007	0.4087007	0.0	2
3687862	0.40845913	0.40845913	2.3463051	1
2920711	0.40356728	0.40356728	0.0	1
2852697	0.4033708	0.4033708	0.0	1
3797929	0.40311775	3.7512412	2.3150342	0
3513841	0.40294093	0.40294093	0.0	1
2627450	0.40186086	0.40186086	0.0	1
2719082	0.3984673	0.3984673	0.0	1
3124030	0.39743766	0.39743766	0.0	1
3493738	0.39725342	0.39725342	0.0	1
2903953	0.3955439	0.3955439	2.6318424	1
3474461	0.3948674	0.3948674	0.0	1
3405341	0.3947224	0.3947224	0.0	1
3694451	0.39245918	3.4953287	2.424091	1
3644489	0.391972	0.391972	0.0	1
2768446	0.38769892	0.38769892	2.1195357	1
3848543	0.3875328	0.3875328	0.0	1
3584831	0.38607317	0.38607317	0.0	2
3521933	0.3839659	0.3839659	0.0	1
3666221	0.38146973	0.38146973	0.0	2
3600192	0.37557933	0.37557933	2.8644009	1
3848546	0.3749859	0.3749859	0.0	1
3401934	0.3747661	0.3747661	2.836257	2
2862176	0.37405628	4.6629786	3.0106864	1
280655	0.36756822	0.36756822	0.0	1
3628258	0.36626822	0.36626822	0.0	1
3533100	0.36572927	0.36572927	0.0	1
2762046	0.36504364	0.36504364	2.1965544	2
2837058	0.3647556	0.3647556	2.5599585	1
3172658	0.36352515	4.2996	2.7755423	1
3026616	0.36333525	0.36333525	0.0	1
3678072	0.36145216	3.9548242	2.5489337	1
1079798	0.3597586	0.3597586	0.0	1
3341484	0.35817462	0.35817462	0.0	1
3015866	0.3576583	0.3576583	2.9104867	2
3600036	0.3565215	0.3565215	0.0	1
3302104	0.3562174	0.3562174	0.0	1
2771154	0.3559764	0.3559764	2.3239717	1
3437782	0.35523677	0.35523677	0.0	1
3303534	0.35403407	0.35403407	0.0	1
2905323	0.35314968	0.35314968	2.3495796	1
3098790	0.35261798	0.35261798	2.5908492	1
3176243	0.35122728	0.35122728	0.0	1
3806499	0.35043892	0.35043892	0.0	1
3572815	0.349993	0.349993	0.0	1
2423373	0.34925917	0.34925917	0.0	1
3646699	0.34806758	0.34806758	2.2413104	0
3365671	0.34581473	3.3858278	2.6186645	1
3733694	0.3451139	0.3451139	0.0	1
2876274	0.3448943	0.3448943	2.0306113	2
3015910	0.34462342	0.34462342	2.288375	0
2741116	0.34427354	0.34427354	2.5555596	1
3286557	0.34339213	0.34339213	2.5297098	1
419354	0.34096718	0.34096718	0.0	2
1626073	0.3403728	3.7884898	2.3019958	1
3353298	0.33933887	0.33933887	0.0	2
3324920	0.33927253	0.33927253	0.0	1
3226355	0.33627245	0.33627245	0.0	1
2990396	0.3345907	0.3345907	0.0	2
2840014	0.33403888	0.33403888	0.0	2
2409350	0.33353022	0.33353022	0.0	1
1386670	0.33332187	0.33332187	2.2397807	0
3697959	0.33223158	0.33223158	0.0	0
3367154	0.33213148	0.33213148	0.0	2
3512482	0.33146703	0.33146703	0.0	0
3141693	0.33014244	0.33014244	0.0	0
3123829	0.3301344	0.3301344	0.0	0
3661963	0.32905763	0.32905763	0.0	2
3584840	0.3282893	0.3282893	2.8007812	1
2760573	0.32611722	0.32611722	2.094224	1
3101231	0.3250495	3.5092788	2.7142708	1
3030791	0.32495734	0.32495734	0.0	2
3630306	0.32189205	0.32189205	0.0	1
3395314	0.32154185	0.32154185	0.0	2
3243860	0.32113248	0.32113248	0.0	0
2850516	0.32062423	0.32062423	2.0903387	1
3254205	0.32044002	4.0790877	2.4569008	1
3015657	0.3199904	3.1995928	2.0518503	1
3523539	0.3196911	0.3196911	0.0	1
3425978	0.31957707	0.31957707	0.0	1
3359430	0.31820226	0.31820226	2.1538184	1
3214684	0.31686652	0.31686652	0.0	0
3518095	0.31524393	2.0093079	1.4334728	1
3544271	0.31517038	0.31517038	0.0	0
2817804	0.31506556	0.31506556	0.0	2
3319995	0.31467932	0.31467932	2.3327014	1
3649181	0.31242627	0.31242627	0.0	1
3048199	0.31049815	0.31049815	2.1069357	1
3630304	0.3099403	0.3099403	0.0	1
3337865	0.3095272	0.3095272	2.327263	1
2777911	0.30921835	0.30921835	0.0	2
3015883	0.30757144	3.0677602	1.9669695	1
3877609	0.3074521	0.3074521	0.0	1
3001711	0.30739668	0.30739668	1.8899935	1
3432824	0.30469662	3.3007283	2.5719328	1
3353167	0.3039425	0.3039425	0.0	2
3281354	0.30176413	0.30176413	0.0	1
3414059	0.30043134	0.30043134	0.0	2
3731471	0.30007178	0.30007178	0.0	1
3235582	0.29769045	0.29769045	0.0	1
3288909	0.29626992	0.29626992	0.0	1
2527302	0.29617694	2.8450263	2.0751517	1
3230830	0.29342076	0.29342076	2.2203171	1
2828397	0.29314202	0.29314202	0.0	1
2988858	0.29275084	0.29275084	0.0	1
3680425	0.29226014	3.5720367	2.3146906	1
2359923	0.290207	0.290207	0.0	1
3224925	0.28984836	0.28984836	0.0	2
3797560	0.28926548	0.28926548	0.0	1
2914265	0.28891283	0.28891283	1.9888701	1
3048090	0.28857678	0.28857678	0.0	2
2691665	0.28842306	0.28842306	0.0	2
3123296	0.28709218	0.28709218	0.0	0
2359986	0.28689677	2.9290316	0.0	0
3407452	0.28678927	0.28678927	2.0366244	2
1374667	0.2863638	0.2863638	0.0	0
3388327	0.286215	0.286215	0.0	2
1619718	0.28588676	0.28588676	0.0	1
3700488	0.28584895	3.485223	2.3186378	1
3625595	0.28514695	4.24099	2.3267267	1
2925815	0.28415427	3.0425417	1.8890109	2
3365666	0.2820634	0.2820634	2.2154348	1
3881926	0.28186694	0.28186694	0.0	1
3782725	0.2815521	0.2815521	0.0	1
3782665	0.27980947	0.27980947	0.0	1
3481244	0.2796511	0.2796511	2.1072748	2
2386495	0.2780951	0.2780951	0.0	1
3257138	0.27706665	0.27706665	0.0	1
3649645	0.27634305	3.3721218	2.2031949	1
3698887	0.27590078	0.27590078	0.0	1
3070260	0.27581987	0.27581987	2.6883247	1
3288939	0.27554187	0.27554187	0.0	1
3880905	0.27447674	0.27447674	0.0	1
3130970	0.27443478	0.27443478	2.3362954	2
3597902	0.27334446	3.5704203	2.3499744	1
2688344	0.2731779	0.2731779	0.0	1
2726128	0.27200416	0.27200416	2.1607723	1
3299364	0.26937994	0.26937994	0.0	1
2876299	0.26920488	0.26920488	0.0	1
3335362	0.2671161	0.2671161	0.0	2
3056415	0.26689336	0.26689336	0.0	1
3083058	0.26633316	0.26633316	0.0	1
1853078	0.26546526	0.26546526	0.0	1
1847830	0.26415747	0.26415747	2.743842	0
2981839	0.2625278	0.2625278	0.0	1
2837291	0.26173463	0.26173463	0.0	1
3580935	0.26096353	0.26096353	0.0	1
3469395	0.26059085	0.26059085	0.0	0
3423677	0.2604485	0.2604485	0.0	2
2627155	0.26010716	0.26010716	0.0	1
3535726	0.25918195	3.6054409	2.3278983	1
3234125	0.25906244	0.25906244	0.0	2
3734930	0.2584277	0.2584277	0.0	1
2670000	0.2576708	0.2576708	2.375059	1
2736982	0.25660756	0.25660756	2.8500996	1
2988711	0.2558823	0.2558823	0.0	1
2687766	0.2551639	0.2551639	0.0	1
3572359	0.2545158	3.9360297	2.2110884	1
3095252	0.25167626	0.25167626	0.0	1
2797493	0.2508181	0.2508181	0.0	0
3234123	0.24999097	0.24999097	0.0	1
3782668	0.24982442	4.175201	2.7131166	1
3797946	0.24930547	0.24930547	2.1599584	1
3531940	0.24841957	0.24841957	0.0	1
3890483	0.24828912	0.24828912	0.0	1
3666422	0.24795233	0.24795233	2.1003864	2
2324103	0.24696934	0.24696934	0.0	1
2818151	0.24460684	0.24460684	0.0	1
3304081	0.24381955	0.24381955	0.0	1
3288921	0.2437141	0.2437141	0.0	2
3180600	0.24281138	0.24281138	0.0	2
3201938	0.24172626	0.24172626	0.0	1
2394323	0.24153939	0.24153939	0.0	1
3746151	0.24124438	0.24124438	0.0	0
