pmcid relevancy abstract body title
2034102 2 0.029229319 0.029229319 0.029229319
2668588 1 0.06522675 0.06522675 0.06522675
2712619 2 0.019325031 0.019325031 0.019325031
2752771 2 0.07242041 0.07242041 0.07242041
2755011 2 0.06295605 0.06295605 0.06295605
2770548 1 0.1243047 0.1243047 0.1243047
2825518 1 0.03868552 0.03868552 0.03868552
2887860 2 0.060875796 0.060875796 0.060875796
2970787 1 0.4289882 0.4289882 0.4289882
2977938 2 0.086354315 0.086354315 0.086354315
3119443 2 0.13023531 0.13023531 0.13023531
3125005 2 0.009343817 0.009343817 0.009343817
3136076 2 0.054762077 0.054762077 0.054762077
3146980 2 0.09436747 0.09436747 0.09436747
3183510 2 0.1084299 0.1084299 0.1084299
3193712 2 0.045930013 0.045930013 0.045930013
3198670 2 0.064199224 0.064199224 0.064199224
3205534 2 0.09231284 0.09231284 0.09231284
3249873 1 0.10937073 0.10937073 0.10937073
3277484 1 0.03383813 0.03383813 0.03383813
3296410 1 0.046076912 0.046076912 0.046076912
3356124 2 0.12926862 0.12926862 0.12926862
3356983 2 0.023655292 0.023655292 0.023655292
3368296 2 0.03177803 0.03177803 0.03177803
3375662 1 0.17637375 0.17637375 0.17637375
3408871 1 0.04606598 0.04606598 0.04606598
3420498 1 0.040305488 0.040305488 0.040305488
3429898 2 0.058846667 0.058846667 0.058846667
3461630 1 0.03370603 0.03370603 0.03370603
3475917 2 0.020697458 0.020697458 0.020697458
3476184 2 0.0271741 0.0271741 0.0271741
3476218 2 0.031097513 0.031097513 0.031097513
3483691 2 0.08259835 0.08259835 0.08259835
3510933 1 0.053834435 0.053834435 0.053834435
3510938 2 0.15473057 0.15473057 0.15473057
3529459 2 0.051710382 0.051710382 0.051710382
3544356 1 0.11235053 0.11235053 0.11235053
3562590 2 0.10454045 0.10454045 0.10454045
3575245 2 0.066637136 0.066637136 0.066637136
3598222 2 0.06638636 0.06638636 0.06638636
3615941 1 0.08915605 0.08915605 0.08915605
3663461 1 0.1045483 0.1045483 0.1045483
3683226 1 0.08051537 0.08051537 0.08051537
3683415 1 0.21620671 0.21620671 0.21620671
3779461 1 0.08707669 0.08707669 0.08707669
3806158 2 0.14202237 0.14202237 0.14202237
3830281 2 0.05957197 0.05957197 0.05957197
3853872 2 0.14134884 0.14134884 0.14134884
3872708 2 0.040304895 0.040304895 0.040304895
3872718 2 0.0954971 0.0954971 0.0954971
3890907 2 0.0930619 0.0930619 0.0930619
3892129 1 0.03968346 0.03968346 0.03968346
