pmcid	title	abstract	body	relevancy
2633003	7.4478574	3.7509685	2.6047812	0
3422903	7.1850376	3.8578835	2.6199863	0
3129061	7.0360956	3.9978094	2.6494849	1
3235142	6.8322983	0.07738739	2.2526293	0
2845931	6.701435	0.17904347	3.1883798	0
2259431	6.5806465	3.6592379	2.3937728	0
3147136	6.449439	4.038973	2.54208	0
3083531	6.422861	0.0	0.0	0
3743391	6.316059	0.0	2.0969968	0
3615910	6.2119966	3.5054312	2.4136143	0
3016303	6.18517	3.3838983	2.3342166	0
416457	6.092657	0.0	0.0	0
3354496	6.0744357	0.0	2.0427399	0
3603642	6.001109	3.325431	2.2003477	0
3537696	5.960953	3.26607	2.0317168	0
3141718	5.5721407	3.5624657	2.3026862	0
3253728	5.530038	2.9021862	1.773138	0
3575421	5.505253	0.0	1.9182398	0
3113224	5.401103	0.0	2.037806	0
3806701	5.2765913	3.3043914	2.2574694	0
2396178	4.9866266	2.5392468	1.6867847	0
2612686	4.795379	2.7749538	0.0	1
2172248	4.721062	0.0	0.0	0
3661872	4.709722	0.0	1.6403208	0
3668317	4.3676744	0.0	1.4711218	0
3539461	4.1938868	2.016346	1.3450338	0
3531257	0.292155	0.292155	0.292155	0
2785826	0.28301415	0.28301415	0.28301415	2
2912127	0.2756453	0.2756453	0.2756453	0
2363236	0.2702588	0.2702588	0.2702588	0
3700241	0.2688077	0.2688077	0.2688077	0
3480172	0.26409894	0.26409894	0.26409894	0
3271214	0.25437993	0.25437993	0.25437993	1
2678120	0.24935272	0.24935272	0.24935272	0
3832642	0.24124789	0.24124789	0.24124789	0
2693508	0.23820409	0.23820409	0.23820409	2
3717067	0.23653886	0.23653886	0.23653886	0
2644609	0.23505391	0.23505391	0.23505391	0
2771838	0.23501444	0.23501444	0.23501444	1
3034940	0.23120916	0.23120916	0.23120916	0
3880166	0.23051535	4.7753897	3.1586375	0
2908644	0.22937605	0.22937605	0.22937605	0
1318457	0.22888273	0.22888273	0.22888273	1
3082828	0.22811896	0.22811896	0.22811896	0
2814195	0.22067194	0.22067194	0.22067194	0
3503952	0.21883702	0.21883702	0.21883702	1
3765937	0.21849942	0.21849942	0.21849942	0
3821432	0.21781527	0.21781527	0.21781527	0
2732267	0.21778427	0.21778427	3.0123713	0
3751742	0.21430424	0.21430424	0.21430424	0
3418340	0.2140074	0.2140074	0.2140074	0
3480049	0.2138882	0.2138882	0.2138882	0
3759770	0.21185987	0.21185987	0.21185987	1
2699708	0.21056487	0.21056487	0.21056487	0
3194078	0.20908408	0.20908408	0.20908408	0
3713301	0.2090465	0.2090465	0.2090465	1
3383136	0.20799851	0.20799851	0.20799851	0
2693554	0.20775059	4.8193808	0.20775059	0
3765337	0.2076357	0.2076357	0.2076357	0
3791957	0.20753679	0.20753679	0.20753679	0
3564478	0.20742276	0.20742276	0.20742276	0
2929516	0.20704797	0.20704797	0.20704797	2
2872341	0.206362	0.206362	0.206362	0
3785345	0.20603977	0.20603977	2.8850796	0
3667015	0.2017826	0.2017826	0.2017826	0
2841420	0.20112112	0.20112112	0.20112112	0
2781734	0.1984227	0.1984227	0.1984227	0
3480120	0.19763409	0.19763409	0.19763409	0
3781223	0.19760966	0.19760966	0.19760966	1
1440864	0.19728589	0.19728589	3.2232323	0
2755149	0.19724874	0.19724874	0.19724874	0
3371985	0.19696113	0.19696113	3.3715925	0
3137978	0.19686829	0.19686829	0.19686829	0
2253537	0.19563219	0.19563219	0.19563219	1
2213673	0.19555521	0.19555521	0.19555521	1
3860552	0.19535223	0.19535223	0.19535223	0
1824716	0.19533682	0.19533682	0.19533682	1
3374763	0.19512273	0.19512273	0.19512273	0
3606611	0.1948899	0.1948899	0.1948899	0
3078483	0.19487897	0.19487897	0.19487897	0
3672507	0.19442542	0.19442542	2.9614654	0
3860462	0.19283265	0.19283265	0.19283265	0
2978398	0.1925458	0.1925458	0.1925458	0
2206034	0.19168228	0.19168228	0.19168228	2
3860565	0.19124323	0.19124323	0.19124323	0
3438402	0.19047566	0.19047566	0.19047566	0
2879845	0.18937054	4.6440387	2.879086	2
3369420	0.18934137	4.524678	3.0541806	0
2819787	0.18863022	0.18863022	0.18863022	0
1112589	0.18822367	0.18822367	0.18822367	0
3168502	0.18797904	0.18797904	0.18797904	0
3491320	0.18796681	0.18796681	0.18796681	0
1621058	0.18632627	0.18632627	0.18632627	0
3496703	0.18596078	0.18596078	0.18596078	0
3171384	0.18587914	0.18587914	0.18587914	0
3850722	0.18552369	0.18552369	0.18552369	0
2689248	0.18521178	0.18521178	0.18521178	0
3221562	0.18405771	0.18405771	0.18405771	0
3009659	0.18398908	3.970284	2.5592954	2
3728525	0.18384333	0.18384333	0.18384333	0
1890567	0.1836773	0.1836773	2.6159592	0
3249167	0.18362992	0.18362992	0.18362992	0
3694111	0.18190789	0.18190789	3.1250217	0
3879513	0.18133992	0.18133992	0.18133992	1
2740048	0.17948073	4.3062296	0.17948073	0
1456978	0.17942794	0.17942794	0.17942794	0
3692830	0.17903085	0.17903085	0.17903085	0
2929428	0.17878075	0.17878075	0.17878075	0
3385649	0.17748092	0.17748092	0.17748092	0
3177940	0.17722699	0.17722699	2.8707519	1
3275563	0.1769856	0.1769856	2.525933	0
3481628	0.17697297	0.17697297	2.390561	0
3217879	0.17631254	0.17631254	0.17631254	0
2900094	0.17544164	0.17544164	0.17544164	0
2546416	0.17515217	4.544367	2.9824162	0
3049576	0.17493674	0.17493674	0.17493674	0
3448088	0.1747464	0.1747464	0.1747464	0
2872351	0.17469612	0.17469612	0.17469612	0
3893325	0.1745434	0.1745434	0.1745434	0
2924849	0.17437746	0.17437746	0.17437746	0
3792598	0.17397614	0.17397614	0.17397614	0
2483449	0.17357042	0.17357042	0.17357042	0
2533017	0.17283678	3.6733212	2.5950491	0
3873065	0.17277682	0.17277682	0.17277682	0
1586011	0.17241246	0.17241246	0.17241246	2
3825950	0.17223664	0.17223664	0.17223664	0
3469037	0.17163755	0.17163755	0.17163755	0
3883066	0.17155993	0.17155993	2.7149963	0
3660277	0.17089419	0.17089419	0.17089419	0
2565735	0.17070587	0.17070587	0.17070587	0
3724576	0.17060646	3.9351704	2.734172	2
3649159	0.17058271	4.0751405	2.8788354	0
2924548	0.17056736	0.17056736	0.17056736	0
2912126	0.17032789	3.8871303	2.5152297	1
3527059	0.16922973	0.16922973	0.16922973	1
2270269	0.16849004	0.16849004	0.16849004	0
3539458	0.16777149	0.16777149	0.16777149	0
2780610	0.16763966	0.16763966	0.16763966	2
3426263	0.16720533	0.16720533	0.16720533	1
3009646	0.16708054	0.16708054	0.16708054	0
2972439	0.16690642	3.3673835	2.577044	0
3088747	0.16662224	0.16662224	0.16662224	0
3029818	0.16649513	0.16649513	2.499999	2
3549382	0.16637994	0.16637994	2.6776023	0
1977652	0.16592683	0.16592683	0.16592683	0
2033726	0.16583103	0.16583103	0.16583103	0
2944375	0.16530678	0.16530678	0.16530678	0
3473978	0.1648236	3.8563726	2.4730608	1
3603204	0.16472675	0.16472675	2.790421	1
3666304	0.1643603	0.1643603	0.1643603	0
3343169	0.1639918	4.3564367	2.900265	0
2893173	0.16379444	0.16379444	0.16379444	0
3201108	0.16332436	0.16332436	0.16332436	0
3635227	0.16308418	0.16308418	0.16308418	0
2945469	0.16263382	0.16263382	0.16263382	0
3813675	0.16165954	0.16165954	0.16165954	0
3037985	0.16157275	0.16157275	3.065422	0
2687594	0.16145647	3.6646807	2.5055137	0
3015975	0.16132143	0.16132143	0.16132143	0
2636788	0.16082397	0.16082397	2.4057765	1
1702536	0.16068381	0.16068381	0.16068381	0
3403856	0.1605983	0.1605983	0.1605983	0
3438426	0.16024163	0.16024163	0.16024163	1
3309245	0.16015181	0.16015181	0.16015181	0
3843305	0.15976521	0.15976521	0.15976521	0
3853113	0.15962096	0.15962096	0.15962096	0
2852784	0.15904701	0.15904701	0.15904701	1
3861854	0.15832174	0.15832174	0.15832174	0
3433181	0.15803915	0.15803915	0.15803915	0
3348087	0.15756954	0.15756954	0.15756954	0
3184257	0.1573368	0.1573368	0.1573368	0
3862140	0.15673338	0.15673338	0.15673338	0
3059647	0.15665665	0.15665665	0.15665665	0
3856280	0.15621735	0.15621735	0.15621735	0
3420511	0.15577404	0.15577404	2.9246209	0
2072848	0.1555861	0.1555861	0.1555861	0
3512371	0.15554269	0.15554269	0.15554269	1
3197660	0.15540804	0.15540804	0.15540804	0
3392266	0.155076	0.155076	0.155076	0
3704905	0.15498	0.15498	2.8017786	0
2634686	0.1547732	0.1547732	0.1547732	1
2717923	0.15476075	0.15476075	0.15476075	0
3525250	0.15437861	0.15437861	0.15437861	0
3860496	0.15425889	0.15425889	0.15425889	0
3887506	0.1540045	0.1540045	0.1540045	0
3700996	0.1537779	0.1537779	0.1537779	0
2912115	0.15318291	0.15318291	0.15318291	0
3717101	0.15300843	0.15300843	0.15300843	0
3252781	0.15294406	0.15294406	0.15294406	0
2846331	0.15240893	0.15240893	0.15240893	0
3687867	0.15214175	0.15214175	2.8617747	0
3852767	0.15151384	0.15151384	0.15151384	0
2854953	0.15097599	0.15097599	2.9560423	0
3558373	0.1508888	0.1508888	0.1508888	0
3417687	0.1507373	0.1507373	0.1507373	0
2556315	0.15021282	0.15021282	0.15021282	0
1904196	0.14975765	0.14975765	0.14975765	1
3075163	0.14942503	0.14942503	0.14942503	0
2365965	0.1493701	4.1225877	2.8076162	0
3715978	0.1493007	0.1493007	0.1493007	0
2174511	0.14925143	0.14925143	0.14925143	0
3833481	0.14909318	0.14909318	3.0979333	0
2405793	0.14851561	0.14851561	0.14851561	0
2394307	0.14809805	0.14809805	0.14809805	0
3073801	0.1480212	3.3613439	2.120161	1
