abstract	body	pmcid	relevancy	title
0.3206698	0.3206698	2827106.0	0.0	0.3206698
0.31872472	0.31872472	2990464.0	0.0	0.31872472
0.30580264	0.30580264	3743594.0	0.0	0.30580264
0.29809985	0.29809985	3423774.0	0.0	0.29809985
0.28744447	0.28744447	3480015.0	0.0	0.28744447
0.28348792	0.28348792	2883201.0	0.0	0.28348792
0.2757864	0.2757864	3261608.0	0.0	0.2757864
0.26334742	0.26334742	3522349.0	0.0	0.26334742
0.26227164	0.26227164	3649091.0	0.0	0.26227164
0.2610363	0.2610363	2766900.0	1.0	0.2610363
0.26089603	0.26089603	3237218.0	0.0	0.26089603
0.25973797	0.25973797	3845259.0	0.0	0.25973797
0.25915653	0.25915653	3097685.0	0.0	0.25915653
0.25345963	0.25345963	2747439.0	0.0	0.25345963
0.2526448	0.2526448	3579993.0	0.0	0.2526448
0.25165614	0.25165614	3597858.0	0.0	0.25165614
0.247668	0.247668	3792541.0	0.0	0.247668
0.23843312	0.23843312	2876708.0	0.0	0.23843312
0.23800854	0.23800854	3442472.0	0.0	0.23800854
0.23572837	0.23572837	3047758.0	0.0	0.23572837
0.23472004	0.23472004	3460998.0	0.0	0.23472004
0.23442882	0.23442882	201022.0	2.0	0.23442882
0.23371975	0.23371975	3162981.0	0.0	0.23371975
0.23349223	0.23349223	3590974.0	0.0	0.23349223
0.23312913	0.23312913	3324271.0	0.0	0.23312913
0.23247048	0.23247048	2292492.0	0.0	0.23247048
0.23161276	0.23161276	3539336.0	0.0	0.23161276
0.22872414	0.22872414	3260251.0	0.0	0.22872414
0.22786775	0.22786775	3522346.0	0.0	0.22786775
0.2256255	0.2256255	3835649.0	0.0	0.2256255
0.22543587	0.22543587	3275737.0	0.0	0.22543587
0.22513628	0.22513628	3475474.0	0.0	0.22513628
0.22507407	0.22507407	3557624.0	0.0	0.22507407
0.22444308	0.22444308	3282448.0	0.0	0.22444308
0.2239999	0.2239999	3512255.0	0.0	0.2239999
0.22396205	0.22396205	2918840.0	0.0	0.22396205
0.22357577	0.22357577	3606758.0	0.0	0.22357577
0.22197093	0.22197093	3678867.0	0.0	0.22197093
0.22161226	0.22161226	3858766.0	0.0	0.22161226
0.22097993	0.22097993	3725366.0	0.0	0.22097993
0.20921536	0.20921536	3656556.0	1.0	0.20921536
0.20520706	0.20520706	3507065.0	1.0	0.20520706
0.19352938	0.19352938	3616260.0	1.0	0.19352938
0.17186834	0.17186834	2730627.0	1.0	0.17186834
0.17051122	0.17051122	2878712.0	1.0	0.17051122
0.1699893	0.1699893	2936317.0	1.0	0.1699893
0.16926526	0.16926526	2233876.0	2.0	0.16926526
0.1641356	0.1641356	3879007.0	1.0	0.1641356
0.16035244	0.16035244	2766874.0	1.0	0.16035244
0.15782948	0.15782948	3430489.0	1.0	0.15782948
0.15557307	0.15557307	3522332.0	1.0	0.15557307
0.15227607	0.15227607	3519030.0	1.0	0.15227607
0.1392636	0.1392636	3892522.0	1.0	0.1392636
0.13235788	0.13235788	2610653.0	1.0	0.13235788
0.13070484	0.13070484	2892667.0	1.0	0.13070484
0.12101442	0.12101442	3101722.0	2.0	0.12101442
0.12074588	0.12074588	3389846.0	2.0	0.12074588
0.10913682	0.10913682	3756169.0	1.0	0.10913682
0.10574424	0.10574424	2892773.0	2.0	0.10574424
0.10045307	0.10045307	3789934.0	1.0	0.10045307
0.09181855	0.09181855	3460172.0	1.0	0.09181855
0.08874703	0.08874703	3403798.0	1.0	0.08874703
0.08726911	0.08726911	3644826.0	1.0	0.08726911
0.08212159	0.08212159	3635626.0	1.0	0.08212159
0.07980577	0.07980577	2687457.0	1.0	0.07980577
0.07864198	0.07864198	3590355.0	1.0	0.07864198
0.07350611	0.07350611	2373300.0	1.0	0.07350611
0.06444132	0.06444132	3767023.0	1.0	0.06444132
0.055822555	0.055822555	3833933.0	1.0	0.055822555
0.054173943	0.054173943	2627214.0	1.0	0.054173943
0.05348336	0.05348336	3505349.0	1.0	0.05348336
0.050164655	0.050164655	3786726.0	1.0	0.050164655
0.04836111	0.04836111	3742834.0	1.0	0.04836111
0.045981355	0.045981355	3484289.0	1.0	0.045981355
0.043812074	0.043812074	3528766.0	1.0	0.043812074
0.043023374	0.043023374	3127816.0	1.0	0.043023374
