pmcid	title	abstract	body	relevancy
3570452	6.221343	0.11880411	1.7621598	0
2740127	5.962287	4.5566707	0.13031638	0
3270297	5.856787	0.131488	3.0633323	0
2246062	5.4021254	3.2492638	2.1220658	0
3651286	4.7836375	2.9705613	2.5058758	0
2228297	4.726172	2.7780921	2.0284002	0
3646790	4.6675444	4.225363	4.1311936	0
2607302	4.182378	0.0	2.600738	0
3015686	4.0296087	3.6337826	2.7678733	0
3031240	4.0220823	4.2013507	3.5661104	0
3545994	3.8248298	3.5157511	1.8779042	0
3836426	3.806169	3.0004497	3.53038	0
2753354	3.7775068	3.2377136	2.6705117	0
3216032	3.739509	2.9413564	3.8652096	0
3512884	3.7345452	3.542274	0.0	0
3642540	3.5763865	0.0	3.8230758	0
3765547	3.4580326	0.0	3.7475946	0
3890975	3.4485068	0.0	4.034444	0
3513164	3.4281304	3.09382	0.0	0
3113209	3.331498	2.7057273	2.9469707	0
2262910	3.2790356	2.8112743	1.6818972	0
3850162	3.229723	0.0	3.2250922	0
2589624	3.130966	2.9091468	0.0	0
3512687	3.069508	3.5404806	0.0	0
2591287	1.873608	0.0	0.0	0
2595410	1.7419003	1.5318615	0.0	0
3878174	0.64720005	0.64720005	0.64720005	2
3022319	0.5840805	0.5840805	0.5840805	0
2768737	0.5706254	0.5706254	0.5706254	0
2270822	0.55859035	0.55859035	0.55859035	2
2453113	0.5569012	0.5569012	0.5569012	0
3405392	0.54091805	0.54091805	0.54091805	2
3246139	0.5272885	0.5272885	0.5272885	0
3181873	0.5032905	0.5032905	0.5032905	0
3777352	0.49979696	0.49979696	0.49979696	0
2031887	0.4942351	0.4942351	0.4942351	2
3068880	0.47926095	0.47926095	0.47926095	0
3096313	0.46864957	0.46864957	0.46864957	2
2515901	0.45568272	0.45568272	0.45568272	2
3181770	0.45138037	0.45138037	0.45138037	2
3845061	0.44588044	0.44588044	0.44588044	0
3573983	0.43799758	0.43799758	0.43799758	0
3181900	0.4340534	0.4340534	0.4340534	0
2729295	0.43151534	0.43151534	0.43151534	0
3123969	0.42891815	0.42891815	0.42891815	2
2671777	0.4189058	0.4189058	0.4189058	0
3443362	0.41814336	0.41814336	0.41814336	0
2951743	0.41081372	0.41081372	0.41081372	0
3665220	0.40903038	0.40903038	0.40903038	0
2921140	0.40393198	0.40393198	0.40393198	2
3267342	0.39977393	0.39977393	0.39977393	0
3032763	0.39713758	0.39713758	0.39713758	0
2656332	0.39670026	0.39670026	0.39670026	2
3195167	0.39586613	0.39586613	0.39586613	0
2738416	0.39522237	0.39522237	0.39522237	0
2889009	0.39079073	0.39079073	0.39079073	0
3142278	0.38981456	0.38981456	0.38981456	0
2796021	0.38837442	0.38837442	0.38837442	0
2914256	0.38599098	0.38599098	0.38599098	0
3449426	0.38549674	0.38549674	0.38549674	0
2724509	0.38516647	0.38516647	0.38516647	0
3122543	0.3850262	0.3850262	0.3850262	2
3235717	0.37777478	0.37777478	0.37777478	0
3146202	0.37749296	0.37749296	0.37749296	0
3181871	0.37314293	0.37314293	0.37314293	2
3662142	0.37312743	0.37312743	0.37312743	0
2590592	0.37170064	0.37170064	0.37170064	0
3477044	0.37080255	0.37080255	0.37080255	0
2918304	0.37075156	0.37075156	0.37075156	0
3350949	0.3707312	0.3707312	0.3707312	0
3821958	0.36614147	0.36614147	0.36614147	0
3622424	0.3640899	0.3640899	0.3640899	0
1716160	0.36307386	0.36307386	0.36307386	2
3810321	0.3610488	0.3610488	0.3610488	0
2820028	0.35610965	0.35610965	0.35610965	0
3468878	0.35279903	0.35279903	0.35279903	0
1858696	0.3515945	0.3515945	0.3515945	0
3883248	0.350631	0.350631	0.350631	0
2094705	0.349273	0.349273	0.349273	0
3181745	0.34840435	0.34840435	0.34840435	2
3775057	0.34483626	0.34483626	0.34483626	0
3549946	0.34478575	0.34478575	0.34478575	0
2717212	0.34405664	0.34405664	0.34405664	0
2695233	0.34341627	0.34341627	0.34341627	0
3012558	0.34320077	0.34320077	0.34320077	2
2671773	0.34162694	0.34162694	0.34162694	2
2170450	0.34101108	0.34101108	0.34101108	0
2732008	0.34024236	0.34024236	0.34024236	0
3375088	0.33951262	0.33951262	2.6378546	2
3745444	0.3393612	0.3393612	0.3393612	0
3181876	0.33904666	0.33904666	0.33904666	2
3630936	0.33846223	0.33846223	0.33846223	0
2851027	0.337208	0.337208	0.337208	0
1434505	0.33574304	0.33574304	0.33574304	2
2669860	0.33549416	0.33549416	0.33549416	0
3843012	0.33388388	0.33388388	0.33388388	0
3373552	0.33285785	0.33285785	0.33285785	2
2970950	0.33147943	0.33147943	0.33147943	2
3557457	0.3306375	0.3306375	0.3306375	2
3461647	0.33034408	0.33034408	0.33034408	2
1661590	0.32921213	0.32921213	0.32921213	0
549544	0.32915056	0.32915056	0.32915056	0
3655224	0.32822302	0.32822302	0.32822302	0
3148928	0.3252788	0.3252788	0.3252788	2
3448519	0.3246603	0.3246603	0.3246603	0
3502159	0.3216319	0.3216319	0.3216319	0
2877604	0.32135114	0.32135114	0.32135114	0
2808471	0.32088265	0.32088265	0.32088265	0
3038531	0.32032534	0.32032534	0.32032534	0
3168091	0.32020247	0.32020247	0.32020247	0
2656294	0.31676978	0.31676978	0.31676978	0
1851705	0.31675404	0.31675404	0.31675404	0
3081466	0.31664848	0.31664848	0.31664848	0
3833341	0.31605688	0.31605688	0.31605688	0
2235848	0.31394988	0.31394988	0.31394988	0
3031932	0.31336752	0.31336752	0.31336752	0
3279475	0.3130964	0.3130964	0.3130964	0
2566567	0.31236687	0.31236687	0.31236687	0
3420492	0.3110067	0.3110067	0.3110067	0
3195149	0.30789712	0.30789712	0.30789712	2
2865463	0.30746436	0.30746436	1.0642232	0
3687048	0.30691877	0.30691877	0.30691877	0
2881943	0.3052699	0.3052699	0.3052699	2
2966694	0.3046933	0.3046933	0.3046933	0
3859854	0.30462506	0.30462506	0.30462506	0
2089060	0.3036789	0.3036789	0.3036789	2
3292982	0.3024116	0.3024116	0.3024116	0
2515895	0.30231348	0.30231348	0.30231348	0
3446808	0.3018182	0.3018182	0.3018182	0
3670442	0.30137712	0.30137712	0.30137712	0
3560182	0.2973762	0.2973762	0.2973762	2
3493986	0.29709426	0.29709426	0.29709426	0
3488812	0.2965733	0.2965733	0.2965733	0
3665565	0.29635257	0.29635257	0.29635257	0
3146226	0.29486492	0.29486492	0.29486492	0
3658966	0.29479006	0.29479006	0.29479006	0
2628663	0.29065156	0.29065156	0.29065156	0
3161003	0.28971973	0.28971973	0.28971973	0
2515893	0.28857192	0.28857192	0.28857192	0
2768965	0.28804353	0.28804353	0.28804353	2
3568739	0.28775802	0.28775802	0.28775802	2
3485051	0.28524846	0.28524846	0.28524846	0
3181740	0.2849613	0.2849613	0.2849613	2
3419066	0.2845595	0.2845595	0.2845595	0
1693912	0.28386706	0.28386706	0.28386706	0
3181885	0.28316805	0.28316805	0.28316805	2
3573582	0.28274637	0.28274637	0.28274637	0
3565907	0.2826476	0.2826476	0.2826476	0
2871168	0.28194988	0.28194988	0.28194988	0
3777354	0.28189218	0.28189218	0.28189218	0
2987505	0.28183773	0.28183773	0.28183773	0
3503657	0.28167534	0.28167534	0.28167534	0
2773760	0.2808238	0.2808238	0.2808238	0
3863886	0.28041855	0.28041855	0.28041855	0
3627470	0.2788359	0.2788359	0.2788359	2
3682805	0.27860218	0.27860218	0.27860218	0
2918299	0.277193	0.277193	0.277193	0
3315261	0.2764995	0.2764995	0.2764995	0
3839807	0.2759736	0.2759736	0.2759736	0
194858	0.27540243	0.27540243	0.27540243	0
3420417	0.27514812	0.27514812	0.27514812	0
3379960	0.27353367	0.27353367	0.27353367	0
3642018	0.27330336	0.27330336	0.27330336	0
3372078	0.27277163	0.27277163	0.27277163	0
2861844	0.2711601	0.2711601	2.0557358	0
3833342	0.26969695	0.26969695	0.26969695	0
3016314	0.26956934	0.26956934	0.26956934	0
2656315	0.2695084	0.2695084	0.2695084	2
2745863	0.2692579	0.2692579	0.2692579	0
2890872	0.26922843	0.26922843	0.26922843	0
2755164	0.26907632	0.26907632	0.26907632	0
3032179	0.26882765	0.26882765	0.26882765	0
2887642	0.2683555	0.2683555	0.2683555	0
3420378	0.2681731	0.2681731	0.2681731	0
3513220	0.26789466	0.26789466	0.26789466	0
3688436	0.26638985	0.26638985	0.26638985	0
2854084	0.26573518	0.26573518	0.26573518	0
3745928	0.26481634	0.26481634	0.26481634	0
2834624	0.26415196	0.26415196	0.26415196	0
2725270	0.26345798	0.26345798	0.26345798	0
1664563	0.26340887	0.26340887	0.26340887	2
2695217	0.26239702	0.26239702	0.26239702	0
3134924	0.26153305	0.26153305	0.26153305	0
3446010	0.2599924	0.2599924	0.2599924	0
3666389	0.2599585	0.2599585	0.2599585	0
3296346	0.2599209	0.2599209	0.2599209	0
3613594	0.25897142	0.25897142	0.25897142	0
3763571	0.2587577	0.2587577	0.2587577	0
3214546	0.25865138	0.25865138	0.25865138	0
3324881	0.25819993	0.25819993	0.25819993	2
3181767	0.2580785	0.2580785	0.2580785	2
3771226	0.25746885	0.25746885	0.25746885	0
3226531	0.2569839	0.2569839	0.2569839	0
3560600	0.25624228	0.25624228	0.25624228	0
317342	0.25594765	0.25594765	0.25594765	0
3276432	0.25499523	0.25499523	0.25499523	0
3747020	0.25435916	0.25435916	0.25435916	0
3451744	0.2541871	0.2541871	0.2541871	0
161797	0.25332028	0.25332028	0.25332028	2
3125208	0.25323004	0.25323004	0.25323004	0
3666545	0.2519013	0.2519013	0.2519013	0
3079191	0.25079355	0.25079355	0.25079355	0
3440572	0.24963443	0.24963443	0.24963443	0
2656288	0.24914813	0.24914813	0.24914813	2
3147093	0.24913155	0.24913155	0.24913155	0
2531078	0.24752189	0.24752189	0.24752189	0
3878575	0.24711369	0.24711369	0.24711369	0
1845151	0.24634501	0.24634501	0.24634501	0
2246136	0.24502985	0.24502985	0.24502985	0
2851681	0.24387093	0.24387093	0.24387093	0
3740266	0.24242654	0.24242654	0.24242654	0
3694900	0.24225111	0.24225111	0.24225111	2
3395405	0.24040717	0.24040717	0.24040717	0
3181872	0.23900388	0.23900388	0.23900388	2
3181869	0.23892862	0.23892862	1.8438329	2
3564099	0.23831064	0.23831064	0.23831064	0
3012908	0.23795667	0.23795667	0.23795667	2
3479895	0.23758994	0.23758994	0.23758994	0
3195148	0.2367063	0.2367063	0.2367063	2
3686769	0.23668969	0.23668969	0.23668969	2
3554961	0.23665607	0.23665607	0.23665607	0
549076	0.23595895	0.23595895	0.23595895	0
3249247	0.23579665	0.23579665	0.23579665	0
1564027	0.23568764	0.23568764	0.23568764	0
3181867	0.23499061	0.23499061	0.23499061	2
3114818	0.23330642	0.23330642	1.6532897	0
3615012	0.23221843	0.23221843	0.23221843	0
3326919	0.23198639	0.23198639	0.23198639	0
2846895	0.23190986	0.23190986	0.23190986	0
3108260	0.23060453	0.23060453	0.23060453	2
3155572	0.23027107	0.23027107	0.23027107	0
3384446	0.22955985	0.22955985	0.22955985	0
3742136	0.22941606	0.22941606	3.332775	0
3439772	0.22871704	0.22871704	0.22871704	0
3554980	0.22852156	0.22852156	0.22852156	0
2430545	0.22784321	0.22784321	0.22784321	0
3500680	0.22745039	0.22745039	0.22745039	0
3181778	0.22704172	0.22704172	0.22704172	0
2823654	0.22610383	0.22610383	0.22610383	0
3630934	0.2259372	0.2259372	0.2259372	0
1564177	0.22582597	0.22582597	0.22582597	0
420474	0.22499032	0.22499032	0.22499032	0
3605789	0.22419806	0.22419806	0.22419806	2
3327977	0.22368643	0.22368643	0.22368643	0
3013171	0.22277921	0.22277921	0.22277921	2
3504573	0.22217508	0.22217508	0.22217508	0
2972421	0.22214623	0.22214623	0.22214623	0
3205688	0.22207604	0.22207604	0.22207604	2
3122544	0.22191845	0.22191845	0.22191845	0
3542930	0.22168499	0.22168499	0.22168499	0
420462	0.22123368	0.22123368	0.22123368	0
3880052	0.22105004	0.22105004	0.22105004	0
3229797	0.2205809	0.2205809	0.2205809	0
3315257	0.22042239	0.22042239	1.7293632	0
2872355	0.22025314	0.22025314	0.22025314	0
1769486	0.21955042	0.21955042	0.21955042	0
3835939	0.21907829	0.21907829	0.21907829	0
3181626	0.21896514	0.21896514	0.21896514	0
3655930	0.21851197	0.21851197	0.21851197	0
509421	0.21778734	0.21778734	0.21778734	0
3776541	0.21698694	0.21698694	0.21698694	0
2987524	0.21694796	0.21694796	0.21694796	0
2590902	0.2156225	0.2156225	0.2156225	0
2566553	0.21551643	0.21551643	0.21551643	0
2515925	0.21533725	0.21533725	0.21533725	0
3420490	0.2148891	0.2148891	0.2148891	0
3410809	0.21452835	0.21452835	0.21452835	0
2749439	0.21445644	0.21445644	0.21445644	2
2726471	0.21443497	0.21443497	0.21443497	0
2778437	0.21428812	0.21428812	0.21428812	2
3826008	0.2142777	0.2142777	0.2142777	0
2767345	0.2134176	0.2134176	0.2134176	2
2626919	0.21335264	0.21335264	0.21335264	0
3021925	0.21324076	0.21324076	0.21324076	0
3830168	0.21289055	0.21289055	0.21289055	0
3406222	0.2124975	0.2124975	0.2124975	0
2656305	0.21192203	0.21192203	0.21192203	0
