pmcid relevancy abstract body title
1968787 1 0.004793516 0.0044878367 0.004793516
1971490 1 0.23482011 0.12066239 0.12854815
2001323 1 0.00479033 0.0044964678 0.00479033
2009435 1 0.01879803 0.017644867 0.01879803
201022 2 0.42834377 0.2452883 0.2616542
2011516 1 0.010160332 0.00955795 0.010160332
2025113 1 0.018451832 0.01735787 0.018451832
2233876 2 0.22477531 0.20342684 0.21728282
2373300 1 0.1594308 0.14329346 0.1803612
2610653 1 0.5955234 0.22747546 0.26846284
2627214 1 0.30891883 0.13419951 0.17024311
2687457 1 0.22219798 0.13708614 0.14604527
2730627 1 0.34149602 0.23356234 0.2826066
2766874 1 0.26455545 0.20798199 0.22226147
2766900 1 0.37324864 0.34990272 0.37324864
2878712 1 0.30826434 0.28898305 0.34514138
2892667 1 0.5152245 0.25673333 0.27435994
2892773 2 0.19344029 0.17485975 0.18676992
2936317 1 0.35463977 0.32253817 0.38394228
3082113 1 0.08496524 0.075531214 0.08071698
3101722 2 0.23058724 0.1826013 0.19478469
3127816 1 0.19030412 0.10791227 0.11526248
3389846 2 0.33622098 0.20152557 0.21525204
3403798 1 0.17739078 0.16056103 0.17127386
3430489 1 0.2152247 0.16988808 0.18099095
3460172 1 0.4177059 0.13507444 0.14427473
3484289 1 0.15907651 0.14398523 0.15339522
3505349 1 0.14948604 0.107504584 0.114279956
3507065 1 0.6486882 0.23108856 0.28094923
3519030 1 0.40622953 0.25010115 0.29917383
3522332 1 0.18736422 0.17587039 0.18736422
3528766 1 0.2786429 0.16629496 0.21117678
3583529 1 0.091771185 0.08222597 0.08759977
3590355 1 0.1394741 0.12590769 0.1343084
3616260 1 0.1880514 0.1759698 0.1880514
3635626 1 0.15947333 0.14425349 0.15415755
3644826 1 0.17584625 0.165059 0.17584625
3656556 1 0.28583416 0.2600748 0.2774273
3696066 1 0.14112112 0.09320908 0.12299623
3702496 1 0.2914456 0.09014512 0.096036464
3742834 1 0.21071504 0.08732425 0.11864021
3756169 1 0.26834667 0.14015058 0.17666507
3767023 1 0.1750304 0.12255073 0.15790154
3786726 1 0.2899083 0.13437608 0.16249026
3789934 1 0.24672359 0.13308586 0.14196552
3833933 1 0.14603798 0.119976975 0.12798198
3879007 1 0.36009017 0.232635 0.2481567
3892522 1 0.20318277 0.19022594 0.20318277
