pmcid relevancy abstract body title
101408 2 0.10343128 0.09442411 0.10343128
1190209 2 0.19395894 0.17672755 0.19395894
1308854 2 2.0284255 0.16669255 0.1817404
1533839 2 0.2090322 0.19046167 0.2090322
1564027 2 0.14720446 0.13438536 0.14720446
1784581 2 0.03514611 0.032085456 0.03514611
1802871 2 0.14221288 0.12982848 0.14221288
1805504 2 0.20083995 0.18552339 0.20083995
1941736 2 1.3257207 0.16173667 0.17633714
2020466 2 0.24564907 0.22603123 0.24564907
2048661 2 2.0510902 0.15286843 0.16777351
2169253 2 0.20866203 0.19012439 0.20866203
2277457 2 1.2932682 0.14480296 0.1586158
2364524 2 0.09421476 0.08584468 0.09421476
2396646 2 0.15594292 0.14348914 0.15594292
2442721 2 0.18588896 0.16970108 0.18588896
2500040 2 0.17495757 0.16098526 0.17495757
2621393 2 0.2570607 0.23745662 0.2570607
2621421 2 0.15647636 0.14284983 0.15647636
2632633 2 0.1448032 0.13281369 0.1448032
2662423 2 0.20634688 0.18801492 0.20634688
2671450 2 0.19220012 0.17512496 0.19220012
2716359 2 0.05970843 0.054508805 0.05970843
2771031 2 2.5107865 0.1223912 0.13406616
2817700 2 1.0366534 0.11023487 0.11980244
2821918 2 1.1833107 0.12982547 0.1422096
2878224 2 0.12271523 0.11202874 0.12271523
2891813 2 0.34762564 0.31674242 0.34762564
2993958 2 0.17089684 0.15674683 0.17089684
3002144 2 0.23339325 0.21265848 0.23339325
3010999 2 0.1439612 0.13246429 0.1439612
3062442 2 0.17052291 0.1575184 0.17052291
3064892 2 0.17523652 0.16187254 0.17523652
3071276 2 0.19628413 0.17884615 0.19628413
3108318 2 0.19905311 0.18257178 0.19905311
3121651 2 0.13802326 0.12659512 0.13802326
3123601 2 0.22020517 0.20102891 0.22020517
3135562 2 0.15196015 0.1387269 0.15196015
3161113 2 0.1819093 0.16606797 0.1819093
3170143 2 0.11954872 0.10892796 0.11954872
3224336 2 0.30500847 0.28065014 0.30500847
3268102 2 0.17688572 0.16117112 0.17688572
3294402 2 0.15099554 0.13784632 0.15099554
3294539 2 0.19932427 0.18196638 0.19932427
3294930 2 2.8004699 0.13612986 0.14794491
3308704 2 2.378209 0.14518523 0.15829155
3329036 2 0.1994921 0.18176912 0.1994921
3346948 2 0.21271835 0.19419406 0.21271835
3348951 2 0.1999731 0.18255873 0.1999731
3350389 2 0.11941398 0.108805194 0.11941398
3395692 2 0.27074462 0.24716718 0.27074462
3453493 2 0.25225952 0.22984867 0.25225952
3499992 2 0.18045138 0.16442 0.18045138
3570914 2 0.20479114 0.18917327 0.20479114
3579948 2 1.7195312 0.23969537 0.26256007
3581530 2 0.14792383 0.1347822 0.14792383
3581554 2 0.1681471 0.15320884 0.1681471
3659284 2 0.23883519 0.21905997 0.23883519
3673823 2 0.20952381 0.19217554 0.20952381
3695962 2 0.15944363 0.14671029 0.15944363
3719243 2 0.21974678 0.20219755 0.21974678
3765867 2 0.1841311 0.1677728 0.1841311
3776740 2 0.2958526 0.27329013 0.2958526
3810122 2 0.21220256 0.1946325 0.21220256
3874601 2 1.3727725 0.20878653 0.22914378
3877878 2 0.17763853 0.16216913 0.17763853
3878108 2 1.7684609 0.15227127 0.16711812
3878349 2 0.11014596 0.10174595 0.11014596
545196 2 0.15637064 0.14275332 0.15637064
