pmcid relevancy abstract body title
1065003 2 0.19354936 0.18451118 0.19354936
1175911 2 0.06270109 0.05547114 0.06270109
137237 1 0.08037137 0.07083868 0.08037137
137240 2 0.085126214 0.07533029 0.085126214
1523371 1 0.22042736 0.19428293 0.22042736
1634741 1 0.118221104 0.104589246 0.118221104
1687187 1 0.30763042 0.27215815 0.30763042
1712221 1 0.2724278 0.24075693 0.2724278
1876232 1 0.19280212 0.18141666 0.19280212
2151863 1 0.17283915 0.16284062 0.17283915
2151899 1 0.11355641 0.10949134 0.11355641
2206489 1 0.08439869 0.08154274 0.08439869
2222677 1 0.24494797 0.2167605 0.24494797
2387157 1 0.26743072 0.25143394 0.26743072
2475515 1 0.29676205 0.262543 0.29676205
2667168 1 0.23176335 0.20361705 0.23176335
2672300 1 0.20240447 0.1788741 0.20240447
2683798 2 0.22768807 0.20068246 0.22768807
2702950 1 0.25299624 0.22358438 0.25299624
2734531 1 0.18878356 0.17777714 0.18878356
2740109 2 0.2398925 0.21075895 0.2398925
2783104 2 0.22957212 0.21711186 0.22957212
2815823 2 0.2644055 0.25091556 0.2644055
2822176 1 0.26391965 0.23323789 0.26391965
2827072 1 0.29886252 0.2625674 0.29886252
2887168 1 0.19382524 0.18365972 0.19382524
2887184 1 0.106017366 0.10231679 0.106017366
2895169 1 0.12569247 0.120494634 0.12569247
29048 2 0.28306597 0.24949208 0.28306597
2907361 1 0.26093784 0.2308496 0.26093784
2977075 2 0.26146913 0.23138049 0.26146913
2992067 1 0.28470463 0.2509364 0.28470463
3015657 1 0.0 0.0 0.0
3015742 1 0.20012076 0.17704524 0.20012076
3015787 1 0.24078807 0.2130793 0.24078807
3015800 2 0.30345225 0.26846176 0.30345225
3015946 1 0.15162942 0.13418064 0.15162942
3016124 1 0.22736125 0.20092957 0.22736125
3016176 1 0.17160766 0.15076691 0.17160766
3016809 1 0.20406848 0.17928556 0.20406848
3030803 1 0.29357636 0.25972465 0.29357636
3096911 1 0.20486778 0.18056883 0.20486778
3097557 1 0.14638312 0.1393278 0.14638312
3132362 1 0.15734693 0.1390547 0.15734693
3132363 1 0.08134058 0.08143715 0.08134058
3132364 1 0.18554482 0.17834048 0.18554482
3170179 2 0.28062126 0.26647925 0.28062126
3178521 1 0.13535996 0.119751856 0.13535996
3195329 1 0.2639466 0.23189184 0.2639466
3248865 1 0.28713965 0.25308257 0.28713965
3259121 2 0.317813 0.28124055 0.317813
3261389 1 0.1286644 0.11303887 0.1286644
3295742 1 0.34739074 0.30700514 0.34739074
3299142 1 0.20918792 0.18437658 0.20918792
3300932 2 0.2634672 0.23221788 0.2634672
3307080 1 0.29239467 0.2584026 0.29239467
3327282 1 0.0752051 0.06607188 0.0752051
3336896 1 0.35461622 0.33072016 0.35461622
3338082 1 0.27513903 0.241725 0.27513903
3355033 1 0.26955143 0.23758046 0.26955143
3389850 1 0.3385279 0.2991726 0.3385279
3435936 1 0.2700028 0.23797831 0.2700028
3468117 1 0.27605164 0.24422064 0.27605164
3492969 1 0.29250538 0.25877714 0.29250538
3493049 1 0.2613877 0.23124762 0.2613877
3502264 1 0.23972227 0.2106094 0.23972227
3519039 1 0.19136718 0.18207715 0.19136718
3523444 1 0.15644719 0.13844399 0.15644719
3532171 1 0.13820119 0.12226548 0.13820119
3542897 2 0.24973172 0.21940325 0.24973172
3558709 1 0.11849448 0.11450738 0.11849448
3579987 1 0.24519943 0.23012742 0.24519943
3588206 1 0.2691693 0.23813193 0.2691693
3590203 1 0.11333869 0.11279705 0.11333869
3599178 1 0.27810138 0.24609879 0.27810138
3614379 2 0.37254608 0.32730252 0.37254608
3649557 1 0.12222946 0.10801978 0.12222946
3655517 1 0.21180372 0.18738104 0.21180372
3685544 1 0.22377719 0.19776215 0.22377719
3701514 1 0.09007992 0.08918966 0.09007992
3785339 1 0.23228098 0.20407183 0.23228098
3797604 1 0.2717245 0.24013539 0.2717245
3813486 1 0.28096062 0.24829778 0.28096062
3813711 2 0.17693284 0.17152797 0.17693284
3860647 2 0.34323144 0.32231456 0.34323144
3861379 1 0.19269821 0.18256184 0.19269821
3866073 1 0.31037185 0.27355927 0.31037185
3876498 2 0.28920764 0.2540851 0.28920764
3877598 1 0.3399738 0.3008512 0.3399738
3888001 1 0.27063403 0.23776715 0.27063403
