pmcid relevancy abstract body title
1216331 1 0.33495227 0.16789612 0.17452174
1252727 1 0.25133383 0.12911011 0.13420515
1298325 1 0.08498766 0.078644015 0.08171891
1316067 2 0.27719593 0.08586557 0.0892435
1459868 2 0.32439983 0.17998439 0.18697603
1513597 1 0.15409076 0.14388074 0.14955868
151666 2 0.1525115 0.14183077 0.1474278
1559621 2 0.1547641 0.14894071 0.1547641
1563447 1 0.15818055 0.14771703 0.15352817
1578577 1 0.14549981 0.11405223 0.11855304
1693557 2 0.31426674 0.12395153 0.15185262
1764752 1 0.22348098 0.07609474 0.100233965
1794627 1 0.120981455 0.11665118 0.120981455
1868710 1 0.26673365 0.15394175 0.15999776
1906781 1 0.3865039 0.14791162 0.18702856
2187197 1 0.026532974 0.023406716 0.024321891
2246031 2 0.36107793 0.12758522 0.15250011
2263063 1 0.2682004 0.1487887 0.18203647
2366066 2 0.3651245 0.1730959 0.20877896
2408940 2 0.1222063 0.08957534 0.11448766
2442427 1 0.25012144 0.19782223 0.20550679
2496988 1 0.5176133 0.16936786 0.20702307
2526366 2 0.3171344 0.20017643 0.20805131
2547099 2 0.26998428 0.2520133 0.30063865
2576332 2 0.37992805 0.15361765 0.2415813
2581654 1 0.1429974 0.13344654 0.16397719
2581659 1 0.11546299 0.10753392 0.13118698
2607544 2 0.10303396 0.09561573 0.1231779
2638813 2 0.21538068 0.16933976 0.17600153
2639208 2 0.20389016 0.19022816 0.19771168
2646658 1 0.15632127 0.13640472 0.16050534
2661898 1 0.19021808 0.18306063 0.19021808
2663463 2 0.23828654 0.15035978 0.15594137
2668559 2 0.23984258 0.21246104 0.25922787
2672014 2 0.07762166 0.07190906 0.07474678
2672188 2 0.21308193 0.17832561 0.21389146
2677798 2 0.12554207 0.11656528 0.12089237
2677799 1 0.14294012 0.13326284 0.13847326
2683939 1 0.119464286 0.08870344 0.092203915
2686868 2 0.3306482 0.264138 0.30495927
2686928 1 0.21658102 0.17764239 0.2167213
2690857 2 0.2885963 0.27052093 0.2811964
2702832 1 0.21435052 0.16293657 0.1693072
2705504 1 0.18729964 0.17558946 0.18249708
2706416 1 0.08650127 0.08016323 0.08329752
2714061 2 0.14449635 0.1347465 0.13998085
2718120 2 0.14581929 0.14033248 0.14581929
2749045 1 0.23755874 0.22255206 0.2313072
2759336 2 0.13605754 0.10507187 0.109218284
2759338 2 0.16087615 0.15026914 0.1824917
2760719 1 0.15689468 0.15127896 0.15689468
2769430 1 0.21253507 0.16826057 0.20109442
2773124 2 0.09816859 0.09132559 0.09489631
2806537 2 0.33776647 0.1847792 0.1916385
2808512 1 0.3042149 0.19948904 0.20733689
2811971 1 0.3267818 0.20922661 0.21745752
2811980 2 0.3162063 0.26985437 0.27987182
2844408 1 0.27271554 0.2108385 0.21913281
2851297 1 0.3973182 0.18561083 0.22766463
2854356 2 0.22171773 0.20739986 0.21555892
2854938 2 0.22980824 0.2149679 0.22342469
2857279 1 0.55675274 0.3086127 0.3207914
2860358 1 0.36232466 0.19742988 0.26881596
2864151 2 0.23675661 0.19530468 0.20294085
2890893 2 0.2833724 0.15462351 0.16070636
2915796 1 0.12576199 0.12105934 0.12576199
2938459 1 0.09261302 0.08909701 0.09261302
2944799 1 0.20448288 0.16751951 0.17406932
2949589 2 0.29620925 0.20891994 0.21667539
2987858 2 0.3543507 0.19976558 0.2733471
2987955 1 0.6075389 0.27964717 0.32670325
3015177 2 0.07870666 0.073179185 0.07589571
3015204 1 0.35346946 0.16268267 0.2142707
3022870 1 0.21205017 0.20407124 0.21205017
3026935 2 0.2967488 0.1904137 0.19785865
3038529 1 0.0 0.0 0.0
3038533 1 0.23729505 0.17779142 0.18478568
3039161 2 0.28437182 0.2736716 0.28437182
3039162 1 0.20915504 0.071218 0.07398451
3039167 1 0.16381668 0.15291253 0.15885255
3041901 1 0.12009892 0.11151133 0.11565081
3074332 1 0.38580918 0.20917328 0.24725668
3087163 1 0.0 0.0 0.0
3087473 1 0.29328346 0.19681305 0.23881975
3087487 2 0.13513516 0.12556584 0.13047533
3087508 1 0.22976482 0.19161995 0.19906358
3100676 1 0.18510287 0.17289855 0.17965865
3104685 2 0.42216673 0.23968622 0.24905765
3109410 1 0.14794065 0.14240868 0.17818971
3139171 1 0.19601496 0.16008765 0.16630636
3151599 1 0.0 0.0 0.0
3160011 2 0.39740795 0.18854004 0.19553895
3169556 2 0.07597901 0.045867123 0.047569785
3171359 1 0.22616982 0.12394583 0.15561028
3177789 1 0.41354662 0.2563246 0.26628172
3178148 1 0.21041411 0.20254606 0.21041411
3181713 2 0.12580928 0.12103299 0.12580928
3181814 1 0.16002479 0.15394953 0.16002479
3181816 1 0.09998354 0.09278493 0.0964127
3181848 2 0.15357088 0.12419413 0.12901855
3181915 2 0.2168114 0.20225967 0.21024136
3181918 1 0.19030802 0.15475567 0.16076727
3189782 2 0.19041637 0.07977998 0.08274154
3224521 1 0.27304927 0.18701796 0.19396037
3235940 1 0.23901102 0.12749816 0.15580195
3238497 2 0.41864246 0.31040984 0.35662457
3243637 1 0.21922255 0.20472114 0.21277481
3265806 1 0.18826279 0.17518228 0.21155909
3269050 2 0.14720835 0.08339395 0.10394435
3286330 1 0.42895022 0.1698171 0.17651854
3286335 1 0.2723638 0.17792922 0.18495078
3292568 2 0.10991174 0.07897186 0.08203959
3296552 2 0.18730593 0.14848283 0.15428834
3308020 1 0.31208065 0.1977386 0.20551758
3308023 1 0.19379678 0.18067642 0.18774064
3310634 1 0.17482665 0.16818944 0.17482665
3311149 1 0.31057376 0.22065306 0.22936063
3325431 1 0.19324936 0.15724108 0.16344623
3330267 1 0.19270639 0.18550049 0.23321363
3336236 1 0.2534768 0.1823275 0.21581267
3340342 2 0.26745233 0.059057124 0.061366186
3340570 2 0.2282323 0.21401256 0.22238019
3347756 1 0.13834707 0.12852053 0.13357648
3359427 1 0.26586094 0.24848942 0.25826493
3389871 1 0.34577936 0.20322718 0.2111731
3389956 2 0.0 0.0 0.0
3405324 1 0.2655086 0.12857838 0.13360563
3410003 2 0.22019812 0.18238094 0.18955576
3414089 1 0.3208123 0.23019834 0.23919882
3420744 1 0.2940921 0.16670659 0.172895
3422616 1 0.19534616 0.18300606 0.19020547
3423946 1 0.1566994 0.14577644 0.18285353
3430626 1 0.23987378 0.22420028 0.23302026
3433364 1 0.06850713 0.038969424 0.040483225
3457973 1 0.26128915 0.19672477 0.2339788
3463813 1 0.27317727 0.14260876 0.17455912
3463884 1 0.19238853 0.17970383 0.21400408
3470713 1 0.1444873 0.07092739 0.092986405
3486423 1 0.18943192 0.1378433 0.14328296
3489883 1 0.13901992 0.1289656 0.13405493
3492138 1 0.25355473 0.15448628 0.185828
3500470 1 0.57763857 0.23756032 0.27058455
3505356 2 0.20035832 0.14732498 0.15279393
3506998 1 0.19764884 0.16291094 0.16895846
3514352 1 0.23567364 0.14771162 0.17568387
3514380 1 0.26740453 0.13420352 0.16501027
3517431 1 0.24952886 0.1619302 0.1683005
3521923 2 0.20639412 0.19311057 0.20066096
3527175 2 0.30902264 0.28906688 0.33269575
3527560 2 0.14206454 0.13244651 0.13762502
3545923 1 0.15002452 0.140133 0.14561202
3551238 1 0.15703154 0.14662668 0.15241295
3568150 1 0.2996794 0.19732167 0.23816879
3573064 1 0.20927769 0.19515675 0.23144947
3578350 1 0.19093663 0.10811012 0.11230975
3586491 1 0.16986367 0.1581988 0.16438419
3597555 1 0.18211678 0.16993381 0.17624202
3610658 1 0.10421825 0.09669233 0.10049617
3617350 1 0.2975754 0.16651961 0.17298819
3622231 1 0.24848661 0.23276207 0.27781555
