pmcid relevancy abstract body title
1183200 1 0.2344577 0.15121108 0.15623188
122079 2 0.18997663 0.11611043 0.55357254
1488855 1 0.14424686 0.058080755 0.05987804
1784748 2 0.12361622 0.069814995 0.072133124
1885440 2 0.16397886 0.09746501 0.10070123
2213305 2 0.118419856 0.06493855 0.44558778
2374788 1 0.17468767 0.08561684 0.08826622
2442959 1 0.07700873 0.03315761 0.03426898
2442981 2 0.14437234 0.08105232 0.08376986
2569193 2 0.18805343 0.101893805 0.10532165
2572068 2 0.21473923 0.14512166 0.61321306
2572586 1 0.12589161 0.07087386 0.44976392
2600825 2 0.21348189 0.11202091 0.6458928
2609891 2 0.12968604 0.06267164 0.06477291
2678139 1 0.27390426 0.18251905 0.18865925
2688143 1 0.15879355 0.0974061 0.100671954
2740293 2 0.21816158 0.12760259 0.13189532
2760525 1 0.20900975 0.15239994 0.1575269
2783077 2 0.24513113 0.14740348 0.7290368
2816793 2 0.1545609 0.08107873 0.08379631
2821393 2 0.20748495 0.12522694 0.6165338
2830945 2 0.25017834 0.17474145 0.6824549
2833155 2 0.21912663 0.13144134 0.83762944
2836925 2 0.20649494 0.11180542 0.5493162
2848006 2 0.19473667 0.12773684 0.93629354
2853788 2 0.1412329 0.08162941 0.08436545
3016143 2 0.22618745 0.14185646 0.6500523
3031281 1 0.255509 0.1414679 0.14616519
3041043 1 0.18462598 0.11921772 0.123213634
3047832 1 0.13138998 0.07854968 0.081182495
3068583 2 0.29662952 0.16498463 0.17053495
3073909 2 0.19046502 0.12077477 0.6006763
3075160 1 0.25671762 0.14944755 0.15447518
3101356 2 0.0 0.0 0.0
3108731 1 0.20292461 0.10594813 0.10950038
3113153 2 0.21353963 0.12996641 0.13432395
3113183 2 0.2146536 0.11905609 0.6287657
3122091 1 0.20312177 0.120172694 0.7333015
3122097 1 0.13857907 0.13404828 0.6944487
3148882 1 0.19837064 0.116230786 0.6418004
3183690 2 0.19439471 0.122904874 0.1269858
3192212 2 0.09466192 0.09151884 0.49469638
3214511 1 0.24372648 0.14929444 0.1543169
3227160 2 0.26862097 0.16546054 0.17102687
3229087 1 0.20019336 0.10177671 0.105189115
3251528 1 0.17515512 0.08753043 0.090465166
3299162 1 0.071301244 0.0689446 0.0712562
3304619 2 0.24770926 0.1462629 0.6411503
3328985 1 0.24673195 0.11271843 0.116497695
3351958 2 0.2609498 0.15453516 0.6353621
3395037 1 0.12564468 0.0782981 0.080932155
3396109 1 0.0 0.0 0.0
3423789 1 0.21488486 0.12329968 0.66539466
3438050 2 0.20560613 0.12529826 0.12949799
3468117 2 0.0 0.0 0.0
3628218 2 0.23519681 0.1301136 0.13413993
3628469 2 0.27343035 0.16582096 0.17139941
3649156 2 0.23413669 0.12382509 0.7668157
3680866 2 0.17530097 0.09412132 0.09727705
3711740 2 0.0 0.0 0.0
3782364 1 0.1747505 0.09707686 0.10033167
3783828 2 0.22923715 0.13900465 0.61787283
3806164 2 0.22934054 0.13356698 0.13804525
3843899 2 0.17479165 0.09142232 0.09448755
3859883 1 0.27791137 0.16899094 0.7029474
3886912 2 0.12411775 0.12031091 0.85339063
