pmcid	title	abstract	body	relevancy
3170124	2.6371212	2.82348	4.889203	0
1769396	1.7013528	4.390729	6.3479815	0
3036638	1.6931466	1.8071735	3.384421	1
3087163	1.6200448	1.8790725	2.5455658	1
2769390	1.57138	2.3540277	3.2983222	0
2769272	1.5625709	0.16530722	0.16530722	0
2803848	1.5371265	0.21955433	3.4912994	1
2045659	1.5037409	2.727174	2.5878916	0
3148997	1.4837394	2.0419497	4.1947527	0
2741488	1.4827979	1.5841551	1.909752	0
2767145	1.4806228	0.16139743	0.0	0
3704649	1.4709246	1.6096144	0.0	0
3147136	1.4590758	2.2002676	2.717396	0
3058023	1.3312312	1.9838336	3.2151818	0
2631053	1.3280635	1.5618957	3.1916156	1
3170346	1.2401617	1.8115093	2.55098	0
2767133	1.2337263	1.6806467	2.3594027	1
2737768	1.2098528	1.6148623	2.1296122	0
3575421	1.0598028	0.0	2.3556318	0
3884116	1.0429305	1.4316429	2.660682	0
2125381	0.9237821	1.2187895	0.0	0
3804998	0.3544084	0.3544084	0.3544084	0
3289835	0.35007212	0.35007212	0.35007212	0
3698044	0.34389925	0.34389925	0.34389925	0
2843635	0.34318057	0.34318057	0.34318057	0
3560765	0.3290415	0.3290415	3.1945276	0
3524703	0.32336196	0.32336196	2.649263	0
2600818	0.3201055	0.3201055	0.3201055	0
2686635	0.31864315	0.31864315	2.4588335	0
3686329	0.3179549	0.3179549	0.3179549	0
3439340	0.3179044	0.3179044	0.3179044	0
3100218	0.31679037	0.31679037	0.31679037	0
3706726	0.3146636	0.3146636	2.800621	0
3485580	0.31248417	0.31248417	1.0703669	0
3395946	0.31072322	0.31072322	0.31072322	0
3213209	0.30967328	0.30967328	0.30967328	0
3829860	0.3075557	0.3075557	1.813856	0
2920084	0.30689126	0.30689126	0.30689126	0
3430891	0.30597103	0.30597103	0.30597103	0
3046346	0.30418378	0.30418378	4.7122774	0
2994656	0.30363348	0.30363348	0.30363348	2
2672393	0.30310595	0.30310595	0.30310595	0
3189692	0.29965794	0.29965794	2.1856112	0
3573524	0.29634604	0.29634604	0.29634604	0
3182010	0.29624358	0.29624358	3.149341	0
3305484	0.29605868	0.29605868	0.29605868	0
3597910	0.2944523	0.2944523	0.2944523	0
2762184	0.29429168	0.29429168	0.29429168	0
3475301	0.29397714	0.29397714	5.1815596	0
3804992	0.29272833	0.29272833	0.29272833	0
3781199	0.29265475	0.29265475	0.29265475	0
3400886	0.29194644	0.29194644	0.29194644	1
3534010	0.29033747	0.29033747	0.29033747	0
3653220	0.28889206	0.28889206	0.28889206	0
3879583	0.2886381	0.2886381	0.2886381	0
3548361	0.28682688	0.28682688	0.28682688	1
2834574	0.28468612	0.28468612	0.28468612	0
3406221	0.28193247	0.28193247	0.28193247	0
2984268	0.280038	0.280038	0.280038	1
481084	0.27891022	0.27891022	3.5110521	0
3423950	0.27880082	0.27880082	0.27880082	0
3284874	0.2785445	0.2785445	0.2785445	0
3060997	0.27822545	0.27822545	0.27822545	0
3526878	0.27251682	0.27251682	0.27251682	0
3560522	0.26956198	0.26956198	2.6921234	0
2796066	0.26942888	0.26942888	0.26942888	0
3402108	0.26729703	0.26729703	2.1131415	0
3513220	0.26666465	0.26666465	0.26666465	0
3097155	0.2662149	0.2662149	0.2662149	0
