pmcid relevancy abstract body title
2667400 2 0.6176457 0.3955475 1.5847844
2687574 1 1.5959105 0.42810366 1.4950513
2691519 1 1.2909024 0.3262368 0.3433853
2740058 1 1.5365618 0.3464135 2.087148
2740158 1 1.8075627 0.4932856 2.1552954
2749011 1 0.0 0.0 0.0
2768636 1 0.60323006 0.14810535 0.15584984
2842962 1 0.9519844 0.20502588 1.419001
2893371 1 1.4826826 0.3526356 0.3709476
2933643 1 1.087164 0.20739 1.2851257
3004514 1 0.56754225 0.53988713 0.56754225
3030049 1 2.1358516 0.4056779 1.8765826
3047858 2 1.3901191 0.5783334 0.6085746
3101789 1 1.2793238 0.36205885 0.38026494
3290188 2 0.40513584 0.38573903 0.40513584
3420662 1 1.5394112 0.30673277 1.7974564
3423657 1 1.8296459 0.4238485 0.44516164
3466839 1 1.7869006 0.40498558 0.42573056
3483501 2 0.46273053 0.43962198 1.6346217
3514812 1 1.7214582 0.45900753 2.2344916
3601223 1 0.8375355 0.2933463 0.3087659
3637401 1 1.2932646 0.2594722 1.7739667
3649654 2 1.490692 0.3669125 1.7887487
3670530 2 1.7227129 0.61735517 0.64941376
3674744 2 1.7068135 0.45967627 2.1569753
3741700 1 1.6160055 0.27731377 1.1015232
3860639 1 1.4595104 0.3820705 1.515048
3860641 1 0.5983264 0.21397813 0.22522579
3872241 1 1.5173573 0.25414973 0.26692963
