pmcid relevancy abstract body title
1065341 2 0.060602073 0.05904721 0.3920898
1174953 2 0.13142756 0.08428507 0.5063961
1257422 1 0.090243265 0.035670385 0.38784155
1459118 2 0.16904281 0.09872513 0.10137227
1526618 2 0.10890544 0.048294585 0.43728492
1526638 2 0.09945109 0.05467664 0.0561427
1526641 2 0.11711621 0.03686196 0.037814282
1574344 1 0.117296785 0.055025592 0.056452908
165035 2 0.10150398 0.03594308 0.03687166
165061 2 0.118052386 0.03508388 0.035990268
1779374 1 0.11808608 0.05749783 0.058989275
1779377 1 0.119883455 0.064414166 0.0660783
1779408 2 0.09048278 0.038126666 0.42145047
1779422 2 0.12200988 0.073645204 0.5096564
1779435 2 0.14890099 0.067707434 0.5023533
1784079 1 0.097710535 0.053638004 0.05512895
1794505 2 0.12422448 0.06155662 0.06315335
1860058 1 0.095389396 0.032432016 0.033273276
1885430 1 0.1856243 0.11288149 0.5492343
1936358 1 0.11711641 0.048469096 0.049816374
193724 2 0.112195656 0.0387827 0.039787807
2137255 1 0.008967968 0.008736868 0.008963296
2180666 2 0.07750047 0.031475507 0.032291956
2188548 2 0.014926223 0.01452971 0.014919299
2193634 1 0.08681961 0.0368728 0.35943562
2193846 2 0.11208203 0.0512926 0.052621912
2206021 2 0.22222452 0.12484198 0.12831216
2206349 2 0.18175378 0.07719228 0.07918654
2211766 2 0.137643 0.07046633 0.072286814
2214826 2 0.1950074 0.112998925 0.11593003
2374470 2 0.08691313 0.041602314 0.0426771
2374473 2 0.12775613 0.048686814 0.04994971
2377340 2 0.10271589 0.052340828 0.05369851
2390549 1 0.31541264 0.1986921 0.7265356
2526068 2 0.33653498 0.24984734 0.67848337
2592791 2 0.1269786 0.07125385 0.4356046
2592800 2 0.06936251 0.033879936 0.3232764
2598825 2 0.0030682257 0.0029891594 0.0030666278
2642852 2 0.21850283 0.12999584 0.6676731
2650979 2 0.2948762 0.16018407 0.16433911
2656253 2 0.030040218 0.029269477 0.03002565
2672233 2 0.19138491 0.10176161 0.57416433
2687656 2 0.3339223 0.23786026 0.24447195
2722012 2 0.21700995 0.13114552 0.6460502
2722751 2 0.18090853 0.08940408 0.5144715
2726506 2 0.17776868 0.10127065 0.5767383
2732791 2 0.2775431 0.1672967 0.74149245
2738311 2 0.3589309 0.2236284 0.7961171
2763717 1 0.27930978 0.15580535 0.88000643
2777903 2 0.33402738 0.2025565 0.20778953
2779290 2 0.15342605 0.08713106 0.49698302
2787270 2 0.09349589 0.05023058 0.34023586
2789586 2 0.08345869 0.04427898 0.04546624
2807152 2 0.1506934 0.096318826 0.56840587
2822250 1 0.28010687 0.16635631 0.17066768
2833576 2 0.07959158 0.07740314 0.38071716
2856385 2 0.27278933 0.18056497 0.18540649
2857803 2 0.04480793 0.043653253 0.044784587
2888204 2 0.11781911 0.047127727 0.048437715
2941754 2 0.14847559 0.14439312 0.14840674
2965916 2 0.15765013 0.08223556 0.5430622
2981848 2 0.19498932 0.09357555 0.096002825
2987328 1 0.17892784 0.11626911 0.49851084
3019058 2 0.2589495 0.15705745 0.6873385
3033530 2 0.08393415 0.035012472 0.035951268
3042616 2 0.13927299 0.063333094 0.4841888
3044791 2 0.18659179 0.10779285 0.11068311
3045886 1 0.15150018 0.09038012 0.09289237
3046515 2 0.13516816 0.081540205 0.5698127
3087414 2 0.23522004 0.1317356 0.67598796
3093930 2 0.116845936 0.044326924 0.045476727
3099202 2 0.33209133 0.23199387 0.2379874
3108200 2 0.12545161 0.057156824 0.05863346
3120985 2 0.15811878 0.083204955 0.08536322
3132014 2 0.1108476 0.055869084 0.057312455
3132017 2 0.1476751 0.09346759 0.095892064
3132697 1 0.14655833 0.06548137 0.560244
3135110 1 0.17233771 0.10486027 0.10767191
3138087 2 0.33138 0.22646816 0.7715443
3143101 1 0.21271336 0.1324032 0.60957
3151599 2 0.12685125 0.059184376 0.060829494
3177362 2 0.21969043 0.1246036 0.12806714
3177938 2 0.23539351 0.14882296 0.6786747
3184045 2 0.24433382 0.13342375 0.6336316
3194612 2 0.07038993 0.068576016 0.41083184
3194630 2 0.046054002 0.044830583 0.36541027
3196871 2 0.1096478 0.047542945 0.048817724
3201107 2 0.12215254 0.059152 0.060685012
3224515 1 0.22421126 0.14603983 0.62437606
3227425 2 0.11414113 0.04704819 0.048267506
3237274 2 0.3504801 0.23187819 0.8625612
3239336 2 0.053113744 0.05174503 0.053086072
3240161 2 0.13055445 0.054217916 0.055671673
3241370 2 0.10761742 0.049370892 0.050651535
3262532 1 0.29726046 0.19554718 0.8233027
3262772 2 0.19065784 0.115250714 0.67580456
3263087 2 0.34561402 0.21673188 0.77041215
3275113 1 0.13681094 0.07273319 0.07468341
3276022 1 0.22777064 0.13127226 0.77832997
3276790 1 0.2835944 0.17074311 0.759143
3295660 1 0.13397339 0.0687889 0.07056604
3307463 2 0.20676984 0.11288047 0.115808494
3308098 2 0.10400918 0.040518112 0.041569117
3317086 1 0.15562408 0.06969371 0.4839408
3327025 1 0.24773648 0.15423198 0.15851909
3330312 1 0.11729013 0.050013784 0.46767834
3331880 1 0.14729898 0.06892823 0.47970426
3334060 2 0.09565629 0.0931152 0.5661658
3343432 2 0.11043077 0.05757182 0.059172112
3361854 1 0.09191773 0.08947595 0.09187509
3364667 2 0.27728167 0.17798981 0.7870518
3367406 2 0.12520248 0.06704375 0.06890733
3375451 1 0.33948717 0.21771555 0.2235532
3385850 2 0.15065016 0.06941529 0.07121429
3395176 1 0.16367371 0.082075834 0.084202945
3395333 1 0.0634487 0.061820805 0.5720685
3399342 2 0.19274758 0.1070213 0.109786175
3407018 1 0.10790485 0.10513635 0.55361485
3410306 2 0.2276849 0.1351749 0.1389323
3413961 2 0.13489316 0.052893035 0.55616367
3420510 1 0.1799347 0.17531814 0.17984745
3420570 2 0.19841559 0.10139503 0.10402513
3420725 1 0.22984424 0.13975605 0.14350335
3424871 1 0.2902411 0.19112979 0.9013592
3428170 1 0.027578989 0.002371986 0.0024335135
3437177 2 0.21213824 0.110936396 0.7261187
3459357 2 0.0631091 0.061482806 0.06307622
3459702 1 0.18221442 0.1060437 0.108794376
3460634 2 0.12102438 0.048266113 0.049518093
3465901 1 0.1078905 0.10510326 0.10782956
3512311 2 0.11847969 0.060703944 0.5669104
3512775 2 0.14664917 0.09187832 0.09425946
3546453 1 0.2951027 0.18863346 0.8059987
3551686 1 0.15534714 0.102380015 0.5757627
3561694 1 0.21767655 0.1281936 0.13163088
3564269 2 0.1681932 0.083780035 0.08595132
3580530 2 0.12636523 0.048579168 0.46911559
3589375 2 0.11303995 0.05384336 0.3699959
3615941 2 0.0 0.0 0.0
3616816 2 0.13853467 0.064105146 0.06576129
3616818 2 0.07896491 0.07693003 0.078923784
3619043 2 0.24953635 0.1523563 0.65650415
3621239 2 0.15354934 0.08176621 0.083958626
3623899 2 0.24343246 0.152907 0.1568698
3624107 2 0.10438382 0.047330685 0.048557326
3632719 2 0.122845635 0.044062622 0.04520557
3632720 1 0.109815985 0.052446466 0.47026008
3651279 2 0.18207249 0.121293366 0.12454563
3667088 2 0.1879295 0.08874989 0.09105199
3674591 2 0.15126607 0.09738382 0.10009075
3674621 2 0.13886976 0.0749449 0.53534883
3674632 1 0.07939703 0.03930008 0.31022203
3702711 2 0.1635533 0.08368079 0.50628567
3745888 1 0.32473943 0.22147267 0.7514985
3751269 2 0.17272575 0.11241155 0.11542566
3793305 1 0.083942994 0.036533948 0.03751354
3794566 2 0.18940645 0.11051556 0.5994553
3798352 2 0.17151122 0.093836285 0.09627032
3804839 1 0.118101895 0.055617604 0.057054482
3808756 2 0.1546098 0.10240723 0.5065518
3816272 2 0.22983293 0.14892864 0.15292189
3820835 2 0.115835525 0.04938974 0.050665718
3827532 2 0.19684625 0.1147519 0.11794159
3827830 2 0.24520376 0.1659438 0.17055646
3834709 1 0.15947884 0.0821439 0.084266074
3839844 2 0.12157076 0.0598373 0.06144173
3845485 1 0.18710013 0.11283736 0.11586289
3853164 2 0.24899676 0.14526372 0.7088552
3863508 1 0.183243 0.10448815 0.107196115
3866685 2 0.1785969 0.09235017 0.09474566
