pmcid	title	abstract	body	relevancy
3118206	8.022722	6.092048	4.814612	0
3097618	7.114608	5.258155	4.2450523	0
3570945	7.085098	5.72068	5.502591	0
3089823	6.371555	0.11902283	0.0	0
3518717	6.13183	0.19225019	0.19225019	0
1940287	5.8590503	0.09573443	4.293166	0
2637837	5.8116674	4.295455	0.17359382	0
3125363	5.7531724	3.9264214	3.686133	0
3141709	5.3819566	3.785053	3.2403963	0
3225407	5.2811756	4.0632815	3.6112978	0
3539931	4.5364223	3.398423	3.2786903	0
1289282	3.1352415	2.3812294	2.702549	0
3670530	0.58093935	6.012645	5.652736	2
2926430	0.52187467	0.52187467	0.52187467	0
3027449	0.5025557	0.5025557	0.5025557	0
3170356	0.46899277	0.46899277	0.46899277	0
29021	0.44195175	0.44195175	0.44195175	0
3030049	0.44078502	0.44078502	0.44078502	1
3047858	0.43349102	0.43349102	5.1931186	2
2803817	0.42329684	0.42329684	0.42329684	0
3403950	0.4079966	0.4079966	0.4079966	0
3184713	0.40526766	0.40526766	5.8737493	0
3040396	0.39789858	0.39789858	0.39789858	0
3654115	0.39670417	0.39670417	0.39670417	0
2691651	0.39572164	0.39572164	0.39572164	0
3290188	0.39013287	0.39013287	0.39013287	2
3004514	0.3894429	0.3894429	0.3894429	1
2667400	0.38943088	0.38943088	0.38943088	2
3863555	0.38689595	0.38689595	0.38689595	0
3025343	0.38001975	0.38001975	0.38001975	0
2740158	0.36690706	0.36690706	0.36690706	1
3483501	0.3667918	0.3667918	0.3667918	2
3466839	0.3664949	0.3664949	0.3664949	1
3785211	0.3608331	0.3608331	0.3608331	0
2881524	0.35955912	0.35955912	5.138438	0
3390429	0.3593198	0.3593198	0.3593198	0
3232551	0.35177284	0.35177284	0.35177284	0
3318093	0.34704363	0.34704363	0.34704363	0
3301320	0.3454766	0.3454766	0.3454766	0
1450322	0.34193403	6.279213	4.9555163	0
3232567	0.33674702	0.33674702	0.33674702	0
2396176	0.33210966	0.33210966	0.33210966	0
3152736	0.32939252	0.32939252	0.32939252	0
3299167	0.32560852	0.32560852	0.32560852	0
3741949	0.32354942	6.09204	5.375547	0
2633361	0.32291326	0.32291326	0.32291326	0
3562163	0.32188284	0.32188284	0.32188284	0
3809351	0.32039386	0.32039386	0.32039386	0
2628190	0.31911063	0.31911063	0.31911063	0
2827809	0.3177035	0.3177035	0.3177035	0
3232590	0.31623268	0.31623268	0.31623268	0
2922667	0.31542164	0.31542164	0.31542164	0
3227363	0.31288877	0.31288877	0.31288877	0
3347841	0.3123466	0.3123466	0.3123466	0
3423657	0.30886725	0.30886725	0.30886725	1
2607261	0.30760422	0.30760422	0.30760422	0
3420382	0.30677688	0.30677688	4.9984097	0
2911732	0.3027804	0.3027804	0.3027804	0
