pmcid relevancy abstract body title
1065341 2 0.08691707 0.08449253 0.10460211
1174953 2 0.20138061 0.12028456 0.14635189
1257422 1 0.056037925 0.052607436 0.07176343
1459118 2 0.24633168 0.14385991 0.14807819
1526618 2 0.07426403 0.069951214 0.09161631
1526638 2 0.08452887 0.07955463 0.081887335
1526641 2 0.14005029 0.054636568 0.05620438
1574344 1 0.083001584 0.07810221 0.08032411
165035 2 0.07547163 0.053282756 0.05481172
165061 2 0.06315033 0.051999297 0.053491436
1779374 1 0.08753089 0.08227264 0.08461319
1779377 1 0.36060745 0.09381313 0.09650513
1779408 2 0.058818307 0.055238 0.074547336
1779422 2 0.14948614 0.104025446 0.13057321
1779435 2 0.12682015 0.09817273 0.12309297
1784079 1 0.15308112 0.076862134 0.07921634
1794505 2 0.12498837 0.08680659 0.08927613
1860058 1 0.10354978 0.046818946 0.048150886
1885430 1 0.334786 0.16423091 0.19103369
1936358 1 0.075193375 0.07052677 0.072686926
193724 2 0.06736812 0.05608057 0.057677623
2137255 1 0.013266565 0.012899222 0.013266565
2180666 2 0.13043886 0.046399534 0.047719542
2188548 2 0.022059944 0.021431526 0.022059944
2193634 1 0.056793865 0.05320582 0.06781061
2193846 2 0.2192002 0.07395267 0.07605869
2206021 2 0.3758479 0.18174037 0.18730688
2206349 2 0.120800234 0.11434024 0.11762127
2211766 2 0.17125535 0.101854354 0.104777105
2214826 2 0.17491339 0.16582309 0.17054056
2374470 2 0.063734636 0.059744023 0.061458398
2374473 2 0.11479055 0.07103117 0.073051915
2377340 2 0.209326 0.07454928 0.07667011
2390549 1 0.3606063 0.29016548 0.33051986
2526068 2 0.48475012 0.36544436 0.4371359
2592791 2 0.19004612 0.10332305 0.15669115
2592800 2 0.079864815 0.05017668 0.08379099
2598825 2 0.0044750776 0.0043511656 0.0044750776
2642852 2 0.4992825 0.18970579 0.22384202
2650979 2 0.26968732 0.2333711 0.24001019
2656253 2 0.04465202 0.043406457 0.04465202
2672233 2 0.15955144 0.15043682 0.18140884
2687656 2 0.5140376 0.3470159 0.3576446
2722012 2 0.33633748 0.19040859 0.22484402
2722751 2 0.20623317 0.12808576 0.15402444
2726506 2 0.3591457 0.14857735 0.1778774
2732791 2 0.46966687 0.24715568 0.28719836
2738311 2 0.42858082 0.3269215 0.36899862
2763717 1 0.30474037 0.22506832 0.2656284
2777903 2 0.3915931 0.29349604 0.301918
2779290 2 0.13673761 0.12863548 0.15453652
2787270 2 0.07663432 0.07204959 0.08948927
2789586 2 0.069957584 0.0655374 0.0674591
2807152 2 0.14977187 0.14121594 0.17162928
2822250 1 0.2642696 0.24003412 0.24686979
2833576 2 0.118067384 0.11455858 0.13582528
2856385 2 0.3081153 0.26546732 0.27325138
2857803 2 0.06493187 0.06313394 0.06493187
2888204 2 0.07222512 0.06781808 0.06989528
2941754 2 0.21573025 0.20931904 0.21573025
2965916 2 0.12554435 0.11836906 0.1457941
2981848 2 0.24432647 0.13519841 0.13904464
2987328 1 0.52012587 0.16397828 0.18703818
3019058 2 0.5056962 0.22855967 0.26411328
3033530 2 0.11366104 0.04991858 0.0513823
3042616 2 0.095048785 0.08942939 0.13910984
3044791 2 0.1666407 0.15821424 0.1628534
3045886 1 0.14027669 0.13210468 0.1361509
3046515 2 0.12662773 0.11960372 0.14810473
3087414 2 0.3034888 0.19121037 0.22713406
3093930 2 0.0686583 0.06460557 0.06644352
3099202 2 0.44064716 0.3369766 0.34664625
3108200 2 0.088722855 0.08363437 0.08603428
3120985 2 0.20335095 0.120260976 0.12368224
3132014 2 0.1609088 0.081295356 0.083628155
3132017 2 0.17072567 0.13541943 0.13927193
3132697 1 0.16679534 0.09491566 0.122604765
3135110 1 0.19034086 0.15083203 0.15525474
3138087 2 0.52294195 0.33377376 0.37396088
3143101 1 0.2799384 0.19262035 0.22581564
3151599 2 0.09211681 0.086670764 0.08932539
3177362 2 0.25881815 0.18098861 0.1865321
3177938 2 0.35805947 0.21794601 0.25291508
3184045 2 0.39143634 0.19203886 0.252418
3194612 2 0.09703325 0.094346456 0.13581914
3194630 2 0.06846119 0.066510946 0.0862055
3196871 2 0.073608376 0.06912778 0.07115476
3201107 2 0.088479646 0.083422735 0.08579845
3224515 1 0.26181942 0.21196866 0.24489015
3227425 2 0.072627984 0.068263054 0.070207044
