pmcid relevancy abstract body title
1216331 1 0.084404215 0.08397922 0.084404215
1252727 1 0.09001056 0.08955734 0.09001056
1298325 1 0.036964774 0.03676949 0.036964774
1316067 2 0.07457548 0.074203886 0.07457548
1459868 2 0.1320405 0.1313673 0.1320405
1513597 1 0.107912846 0.10736948 0.107912846
151666 2 0.09234348 0.0918785 0.09234348
1559621 2 0.052903414 0.052623928 0.052903414
1563447 1 0.07357855 0.07321192 0.07357855
1578577 1 0.06068207 0.060376525 0.06068207
1693557 2 0.033215646 0.03305458 0.033215646
1764752 1 0.039738126 0.03954543 0.039738126
1794627 1 0.07816134 0.077782325 0.07816134
1868710 1 0.060505196 0.060203705 0.060505196
1906781 1 0.07352092 0.073154576 0.07352092
2187197 1 0.01083161 0.010774388 0.01083161
2246031 2 0.066588715 0.066265814 0.066588715
2263063 1 0.06476967 0.06443944 0.06476967
2366066 2 0.13594349 0.13525899 0.13594349
2408940 2 0.07740059 0.07701086 0.07740059
2442427 1 0.124915645 0.124278754 0.124915645
2496988 1 0.10256343 0.102047004 0.10256343
2526366 2 0.12257342 0.12196266 0.12257342
2547099 2 0.17286663 0.17198527 0.17286663
2576332 2 0.06698317 0.066658355 0.06698317
2581654 1 0.080340885 0.07991644 0.080340885
2581659 1 0.111063585 0.11047684 0.111063585
2607544 2 0.025899712 0.025762884 0.025899712
2638813 2 0.17679761 0.17591666 0.17679761
2639208 2 0.12083077 0.120228685 0.12083077
2646658 1 0.08081794 0.080411 0.08081794
2661898 1 0.08547024 0.0850187 0.08547024
2663463 2 0.10900226 0.108473696 0.10900226
2668559 2 0.15949844 0.15868524 0.15949844
2672014 2 0.050639257 0.05038428 0.050639257
2672188 2 0.1555786 0.15480338 0.1555786
2677798 2 0.10422805 0.10372262 0.10422805
2677799 1 0.10762306 0.107054494 0.10762306
2683939 1 0.052856863 0.052590717 0.052856863
2686868 2 0.17225672 0.17138937 0.17225672
2686928 1 0.16426001 0.16339225 0.16426001
2690857 2 0.11271788 0.11215033 0.11271788
2702832 1 0.10712701 0.10656106 0.10712701
2705504 1 0.11060242 0.11005132 0.11060242
2706416 1 0.051374856 0.051103443 0.051374856
2714061 2 0.08542206 0.08498654 0.08542206
2718120 2 0.11924538 0.118615404 0.11924538
2749045 1 0.10169224 0.10118552 0.10169224
2759336 2 0.07127204 0.07091317 0.07127204
2759338 2 0.061356746 0.0610326 0.061356746
2760719 1 0.09803321 0.097557835 0.09803321
2769430 1 0.07624256 0.07586265 0.07624256
2773124 2 0.051471036 0.051199112 0.051471036
2806537 2 0.09878413 0.098305106 0.09878413
2808512 1 0.05962958 0.059332453 0.05962958
2811971 1 0.12491542 0.124292985 0.12491542
2811980 2 0.24110508 0.2399359 0.24110508
2844408 1 0.15840514 0.15761586 0.15840514
2851297 1 0.05115155 0.05088132 0.05115155
2854356 2 0.16450898 0.16368927 0.16450898
2854938 2 0.14183022 0.1411235 0.14183022
2857279 1 0.14061145 0.13990344 0.14061145
2860358 1 0.07826469 0.077874705 0.07826469
2864151 2 0.102592036 0.10205005 0.102592036
2890893 2 0.06516491 0.064840205 0.06516491
2915796 1 0.05257918 0.0523111 0.05257918
