pmcid	title	abstract	body	relevancy
3485486	0.7217711	0.29341644	0.21543412	0
3806430	0.69792426	0.2527921	0.18914513	0
3492078	0.6893176	0.27951747	0.21333116	0
3488388	0.67652094	0.33835894	0.2544271	1
3697219	0.6651532	0.15042682	0.09543518	0
3174928	0.6563821	0.225158	0.17854038	0
3152527	0.6184857	0.17469485	0.11845195	1
3612316	0.58760035	0.10825291	0.111028396	0
3335558	0.5691273	0.14409152	0.19369407	0
2613254	0.5646753	0.087167785	0.0	0
3113998	0.55311555	0.16308309	0.13500728	0
3109763	0.5406551	0.20529637	0.10632079	0
2987954	0.5344553	0.18601185	0.12808803	0
3042608	0.5168982	0.1672116	0.112650596	0
1936417	0.499354	0.06448928	0.089588895	0
2646781	0.48891792	0.16300981	0.05515063	0
3626436	0.44172254	0.07706081	0.10756956	0
3223506	0.41894582	0.09400367	0.052297406	0
3547807	0.41211364	0.1400863	0.08784227	0
3860042	0.41020507	0.08575243	0.054408252	0
2915524	0.4080088	0.09332452	0.0	0
3682448	0.4017888	0.12342466	0.07569747	0
3342549	0.39309993	0.10630173	0.05479225	0
2790738	0.38226897	0.0	0.052165058	0
3543180	0.34282655	0.07035824	0.0	1
3883204	0.33916277	0.10003316	0.0699869	0
3622346	0.27881056	0.30304635	0.35910666	0
3335656	0.22610912	0.4382887	0.29755142	0
2536182	0.22469848	0.24194938	0.2477093	0
3543541	0.2115326	0.22782913	0.23338254	0
2804036	0.20790587	0.223923	0.276264	0
3555573	0.20591873	0.22381835	0.2295568	0
3656703	0.20404671	0.2197121	0.22494264	0
2823093	0.199701	0.21508601	0.2585797	0
2868877	0.19945316	0.21623106	0.2211805	0
2989737	0.19667485	0.21182674	0.21699008	0
3535729	0.19501466	0.20998661	0.21498561	0
3384962	0.1936126	0.20847693	0.25326458	0
2803987	0.19213466	0.20693676	0.2119809	0
2958974	0.18895587	0.32317254	0.2514926	0
3379929	0.18893315	0.2023103	0.20722212	0
3519017	0.18845747	0.20483927	0.2100911	0
3424868	0.1877618	0.20105602	0.25012067	0
2906941	0.18606113	0.20223461	0.20741968	2
2840827	0.184132	0.2001378	0.20526908	2
2621130	0.18215708	0.19614193	0.20081133	0
2745147	0.18183528	0.1976414	0.25052705	0
3409401	0.18161891	0.33351249	0.25224456	0
2951541	0.1777673	0.19146255	0.19612952	0
3487017	0.17726132	0.19266987	0.1976097	0
3236138	0.17689995	0.29281208	0.23790273	1
2950136	0.17542142	0.19017778	0.22896133	0
2615269	0.17461786	0.18698144	0.1915211	0
3100118	0.17159715	0.18481705	0.24165939	0
3320293	0.17139684	0.18629561	0.2469092	0
3387584	0.1694292	0.18415694	0.22107518	0
3266655	0.16930006	0.27982295	0.22932722	0
2760696	0.1686177	0.18055645	0.18494013	0
1479389	0.16836885	0.18129513	0.2196771	0
2806397	0.16413908	0.1767844	0.18109359	0
3615918	0.1629349	0.17544399	0.17962068	0
3271399	0.1619026	0.17437562	0.17862608	0
3336229	0.16168863	0.29512924	0.21477556	0
3114308	0.16128767	0.17485511	0.17885748	0
3420636	0.16003619	0.17236541	0.17656687	0
3133515	0.15994602	0.17127079	0.17542902	0
3678789	0.15925863	0.17265539	0.1766074	0
3424871	0.15908492	0.17129844	0.17537642	0
2637917	0.15760703	0.22809806	0.1747759	1
3710144	0.15728231	0.17051284	0.17441581	0
3114546	0.15636836	0.2769197	0.21199541	1
3159262	0.15532407	0.1688257	0.17315419	0
3629711	0.15470403	0.25431854	0.20975097	1
3611086	0.15418716	0.16602466	0.16997708	1
3040077	0.15315816	0.16604175	0.16984238	0
3214451	0.1528402	0.16569704	0.16948979	0
2848143	0.15278555	0.16606654	0.20342608	0
3299121	0.15276536	0.16604458	0.17030177	0
3420703	0.15187342	0.16262662	0.21054502	0
2841744	0.1516706	0.16240942	0.2018106	0
3700969	0.15135513	0.16451177	0.16872965	0
2894487	0.14901431	0.16196747	0.16612011	0
3596900	0.14873193	0.1612432	0.20319551	0
2957859	0.14852338	0.15996565	0.16386487	0
2923424	0.14842667	0.16091226	0.16459548	0
2997975	0.14751501	0.15887961	0.16275235	0
3867333	0.14719184	0.15853153	0.1977931	0
2612756	0.1467708	0.15807806	0.19583842	1
2769286	0.1464207	0.15914842	0.16322878	0
2824638	0.14599319	0.1572016	0.160944	0
3441877	0.14481205	0.1559684	0.15977018	0
2647170	0.14463593	0.27479336	0.16039181	0
3685359	0.14383878	0.15593842	0.1595078	0
3466862	0.14339547	0.15545784	0.1590162	2
3198636	0.14313658	0.15517715	0.15872909	0
2700584	0.1429532	0.15307479	0.15679124	0
3114601	0.14284135	0.1548571	0.15840173	0
2884340	0.14228684	0.15236126	0.19033833	0
2778448	0.14085321	0.28203672	0.19679098	0
3335556	0.14055349	0.15138176	0.18966758	0
1283982	0.1401248	0.15088269	0.15447465	0
3248865	0.13912736	0.14980866	0.1842327	0
2924860	0.13911688	0.26734093	0.1922325	0
2827106	0.1351268	0.14550097	0.1489648	0
3449190	0.13510054	0.14466615	0.18197776	0
3446156	0.1347155	0.145094	0.14863071	0
2222671	0.13465612	0.14636119	0.15011372	0
3132863	0.13464165	0.14501448	0.14854926	0
2803902	0.13415387	0.14581527	0.1495538	1
3530850	0.1340498	0.14354102	0.18068124	0
3719282	0.1334077	0.2534062	0.14872196	1
3793431	0.13311888	0.23182736	0.17773251	2
3513093	0.13198452	0.14308698	0.1463622	0
2700440	0.13138954	0.24063025	0.18558197	0
2675175	0.13108018	0.1411437	0.17666878	0
2876771	0.13092518	0.14230594	0.14595449	0
2852807	0.13003904	0.14005728	0.14347121	0
3148888	0.13002409	0.21837367	0.18015371	0
3444913	0.12978649	0.228459	0.17953524	0
3716033	0.12963283	0.13958523	0.14290822	0
3015586	0.12897271	0.13887441	0.1421805	0
2746232	0.12884936	0.1396881	0.17509978	0
2767138	0.12863828	0.13854861	0.14192577	1
2749044	0.12813924	0.20866133	0.17101187	0
3429833	0.12811904	0.13795519	0.1412394	0
3503648	0.12708388	0.13608187	0.13938577	0
3333001	0.12632449	0.13730533	0.14082567	0
3874654	0.12562864	0.13619646	0.13931394	0
3322896	0.12513337	0.27104047	0.17431098	0
3677011	0.124745905	0.21598826	0.17826223	0
2211302	0.12452343	0.13534771	0.13881786	2
2600375	0.124133006	0.13457501	0.13765539	0
2206524	0.12410026	0.13488775	0.13834612	0
3507411	0.12407636	0.13486178	0.13831948	0
3767585	0.12404785	0.1328309	0.13605586	0
2543003	0.12400202	0.13478097	0.17029168	0
59521	0.12367122	0.13316591	0.13633609	0
3350022	0.123657614	0.21539052	0.1371282	0
3095901	0.12362189	0.21735068	0.17185955	0
3785180	0.12350009	0.13388887	0.13695352	0
3562643	0.12280458	0.13347945	0.1369017	0
3849794	0.12269592	0.13138324	0.13457304	0
3601021	0.12262794	0.20470078	0.16712826	0
1065003	0.12220055	0.1328229	0.16597334	1
3178764	0.121544115	0.1308755	0.13399115	0
3653519	0.12119453	0.13049908	0.13360578	0
2292713	0.12075526	0.131252	0.13461713	0
2672265	0.120704845	0.12997179	0.13306594	0
2883193	0.120325655	0.12959558	0.1327545	0
3056330	0.12023106	0.23033172	0.17341904	0
3379870	0.12009183	0.1301939	0.13317399	0
2810605	0.11928523	0.23221807	0.16628249	0
3548377	0.11903797	0.12746629	0.130561	0
3678467	0.11892599	0.22951767	0.13188115	0
3803125	0.118404455	0.12678793	0.12986617	0
3259378	0.11829013	0.12666549	0.15671876	2
2700484	0.11817864	0.12725165	0.13028103	2
3082779	0.11806729	0.12642688	0.12949635	0
2990024	0.11802732	0.12795573	0.13088459	0
3445095	0.11794049	0.12702665	0.13012296	0
3713995	0.1175744	0.12660101	0.17220734	0
1804104	0.11751597	0.12656944	0.16147943	0
3507021	0.117391035	0.12640357	0.12941277	0
3177592	0.117360316	0.12640178	0.12948287	0
3775210	0.11734398	0.1275442	0.13081425	0
3214307	0.11732361	0.12752204	0.13079154	0
3615935	0.1173096	0.1275068	0.13077593	0
3542892	0.11721385	0.12740275	0.13066919	0
3808824	0.117038324	0.12688354	0.12978785	0
2700591	0.11702502	0.12531081	0.1283532	1
3572972	0.11699249	0.12527598	0.15748718	0
2876922	0.11691668	0.12592396	0.12899339	0
3694106	0.11687691	0.12515222	0.12819074	0
2987927	0.116555154	0.21190062	0.12993488	0
3180395	0.11636012	0.12459884	0.15450314	0
2817864	0.11620195	0.12630287	0.16480389	2
3445145	0.11615634	0.12592734	0.12880978	0
3311442	0.11555091	0.12527099	0.15832444	0
3366730	0.11549175	0.12553094	0.1287494	0
3058336	0.1154906	0.12438804	0.12742004	0
2758191	0.11538285	0.123552375	0.12655206	0
3378931	0.11490414	0.123756394	0.15853894	0
3161475	0.11487128	0.123720996	0.12673673	0
3131124	0.11384751	0.1234243	0.12624943	0
2929221	0.11383715	0.1226072	0.1255958	0
3088387	0.11361335	0.123170435	0.12598976	0
3789280	0.11258786	0.12237463	0.12551217	0
3335608	0.11257319	0.20709164	0.1603091	0
1797062	0.11254141	0.12232414	0.12546039	0
3658225	0.11220464	0.1208489	0.12379464	0
1637094	0.11213608	0.12156891	0.12435159	0
2899707	0.1116773	0.12107153	0.12384282	0
2797493	0.11163611	0.12020681	0.12306849	0
3096835	0.11143908	0.12081327	0.12357865	0
3751499	0.1113874	0.119274035	0.12216985	0
3237206	0.11132885	0.12069378	0.12345642	0
3846223	0.11118076	0.120533235	0.1232922	0
2630301	0.111098036	0.11896418	0.12185247	0
2945326	0.111078456	0.21442316	0.15619597	0
2364577	0.110850155	0.18407099	0.122925565	0
3759689	0.11044818	0.20716813	0.1551014	0
3446047	0.1103452	0.11962739	0.12236561	0
3419427	0.11021938	0.11802331	0.12088877	0
2900131	0.11020236	0.119472526	0.12220721	0
3429061	0.11009372	0.11854601	0.121368155	0
3533691	0.10999231	0.11843683	0.14909925	0
3536353	0.10997227	0.1177587	0.120617725	2
3424194	0.10964447	0.11886772	0.12158854	0
3492084	0.10937414	0.11780035	0.120671764	0
3557207	0.10929522	0.11879577	0.12184154	0
3881380	0.10929238	0.117030665	0.15519911	2
3075397	0.109080166	0.11748373	0.15211211	0
