pmcid relevancy abstract body title
1201136 2 0.15068634 0.10028884 0.5565249
1236944 2 0.22318992 0.14323977 0.62411696
130966 2 0.0 0.0 0.0
1402267 2 0.18408917 0.1106345 0.113758095
1402280 1 0.17994325 0.12031813 0.5748465
1475887 2 0.13662894 0.075484626 0.07760201
155634 2 0.0 0.0 0.0
1559601 2 0.0 0.0 0.0
2072948 2 0.19275357 0.12501614 0.69984144
2267791 1 0.15825945 0.094207674 0.096826375
2270358 2 0.21717004 0.12603144 0.12958975
2275746 2 0.18883815 0.124169305 0.6210015
2315652 2 0.24462242 0.17196666 0.7355285
2429898 1 0.15327023 0.14895329 0.15317549
2438319 2 0.3355091 0.22084609 0.7611839
2490681 2 0.22723752 0.15161262 0.62106323
2494540 2 0.2820887 0.18590817 0.77684456
2503962 2 0.35028574 0.22778136 0.9540323
2553061 2 0.22306858 0.14167204 0.6344186
2599899 1 0.23491867 0.13998692 0.61539185
2602994 2 0.17213982 0.16729142 0.17203341
2635122 1 0.22409372 0.13672537 0.66527677
2646693 1 0.20215975 0.13241747 0.62299687
2653043 2 0.29015103 0.20002659 0.2056965
2668594 2 0.21270049 0.12327471 0.12672995
2672159 2 0.16297369 0.089848265 0.09234578
2672237 2 0.14889781 0.14472707 0.1488132
2672240 2 0.0 0.0 0.0
2672467 2 0.3576466 0.22043845 0.22662187
2729419 1 0.21211107 0.12904562 0.13270351
2737775 1 0.0 0.0 0.0
2752757 2 0.25042 0.17275192 0.1775977
2758876 2 0.23712188 0.14913975 0.15331997
2778463 2 0.28847793 0.17170545 0.917287
2799444 2 0.22795044 0.1605059 0.57011265
2801475 2 0.0 0.0 0.0
2832616 2 0.23310396 0.15150458 0.712042
2845797 2 0.20168488 0.14021677 0.14414991
2922325 2 0.30773225 0.22283603 0.22908187
3008823 2 0.20004219 0.112521484 0.11567533
3078258 2 0.0 0.0 0.0
3078282 2 0.12584178 0.122346275 0.1257755
3093002 2 0.26496288 0.150916 0.15514599
3199072 2 0.30654123 0.21299742 0.87571794
3205748 2 0.22513951 0.14526114 0.14936237
3224392 2 0.20835367 0.1266535 0.6346231
3258019 2 0.2747731 0.16464572 0.76060474
3258729 2 0.28261775 0.17185038 0.75264895
3259311 2 0.116336636 0.11305995 0.11626472
3259381 2 0.19825378 0.12701638 0.13057925
3262520 2 0.20052783 0.10850772 0.7008548
3277903 1 0.29044932 0.22358495 0.7263826
3283750 1 0.17554124 0.10753232 0.5922848
3301006 2 0.090009876 0.08750966 0.08996246
3326370 2 0.14108647 0.07869026 0.080897555
3374026 2 0.18936788 0.12163773 0.12504974
3406271 2 0.17598684 0.106336474 0.10933873
3406274 2 0.0 0.0 0.0
3406277 2 0.16122253 0.15668161 0.16112287
3420628 2 0.28310865 0.15338475 0.15768394
3433655 2 0.19089162 0.10382868 0.10677178
3444002 2 0.0 0.0 0.0
3465868 1 0.23255396 0.14704388 0.15116853
3481681 1 0.20346633 0.11541988 0.11865747
3490454 2 0.19896168 0.13182567 0.5475953
3545850 2 0.14663988 0.09802258 0.420204
3582057 1 0.20243233 0.110316165 0.113430776
3667058 2 0.19346654 0.1347569 0.1385369
3701502 1 0.21204153 0.13977078 0.1437327
3730207 2 0.31064036 0.19894601 0.7964516
3744738 2 0.0 0.0 0.0
3760668 1 0.13193627 0.12827146 0.13186677
3764695 2 0.18219963 0.11004884 0.5494844
3809224 2 0.24064931 0.17729723 0.7100942
3849098 2 0.20301662 0.14468251 0.52580833
3853238 2 0.2061382 0.1305685 0.5855902
3856285 2 0.0 0.0 0.0
3874377 2 0.17489633 0.09932319 0.502142
3874378 2 0.34924695 0.24363141 0.2505373
3877606 2 0.20863327 0.13294752 0.13671604
3880210 1 0.20012245 0.1278481 0.6395903
3890743 2 0.14832354 0.091799475 0.44531766
