pmcid relevancy abstract body title
1183200 1 0.2383484 0.22427939 0.23267344
122079 2 0.34348992 0.1709615 0.20221505
1488855 1 0.14130196 0.083701424 0.08661564
1784748 2 0.16315922 0.10405467 0.10794909
1885440 2 0.23006028 0.14253162 0.14786611
2213305 2 0.31169912 0.09547953 0.119443655
2374788 1 0.15578713 0.124640234 0.1289798
2442959 1 0.13218562 0.04952852 0.051400095
2442981 2 0.1861505 0.11973544 0.12430912
2569193 2 0.2817092 0.1517972 0.1575767
2572068 2 0.3968599 0.21450979 0.25080037
2572586 1 0.28164333 0.10347609 0.14987746
2600825 2 0.3516565 0.16207662 0.1931155
2609891 2 0.15069605 0.090913974 0.09438671
2678139 1 0.31513798 0.26722613 0.27740046
2688143 1 0.17938688 0.14355206 0.14903548
2740293 2 0.24721797 0.19061106 0.19786833
2760525 1 0.26598403 0.22567716 0.23426957
2783077 2 0.4171752 0.2188751 0.25861493
2816793 2 0.2507448 0.11992784 0.124459654
2821393 2 0.22581464 0.18638827 0.25002885
2830945 2 0.50766116 0.25878295 0.2980715
2833155 2 0.43923342 0.18997413 0.23170853
2836925 2 0.38600674 0.16640353 0.22334783
2848006 2 0.19907671 0.18746823 0.23137403
2853788 2 0.20346 0.12177852 0.12638025
3016143 2 0.30800903 0.20968953 0.24588078
3031281 1 0.21944617 0.20682865 0.21456958
3041043 1 0.22147797 0.178258 0.18499397
3047832 1 0.15020463 0.11606544 0.120451294
3068583 2 0.3368732 0.23978372 0.24891318
3073909 2 0.3610416 0.17654061 0.21068618
3075160 1 0.25853452 0.22263594 0.23111254
3101356 2 0.0 0.0 0.0
3108731 1 0.3392882 0.15422161 0.16011259
3113153 2 0.23269176 0.19329304 0.20067647
3113183 2 0.31636 0.17761892 0.21172102
3122091 1 0.18667176 0.17480905 0.2118522
3122097 1 0.20625725 0.19881621 0.23649934
3148882 1 0.23061925 0.17114262 0.20527032
3183690 2 0.23581985 0.17970598 0.1864318
3192212 2 0.14176157 0.13656214 0.16481741
3214511 1 0.2375666 0.22191834 0.23036762
3227160 2 0.34239024 0.24314867 0.25240627
3229087 1 0.28569543 0.14990315 0.15562917
3251528 1 0.13903698 0.12930346 0.13424261
3299162 1 0.10644896 0.10253241 0.10644896
3304619 2 0.3604536 0.21420811 0.24862903
3328985 1 0.26548374 0.16443649 0.17071766
3351958 2 0.34038794 0.22378801 0.26080096
3395037 1 0.24944173 0.11726609 0.12173086
3396109 1 0.0 0.0 0.0
3423789 1 0.20560133 0.1808623 0.21617879
3438050 2 0.2758888 0.18506406 0.19205722
3468117 2 0.0 0.0 0.0
3628218 2 0.31111455 0.18985598 0.19646616
3628469 2 0.46534237 0.24225554 0.25147912
3649156 2 0.31703195 0.17987636 0.21937422
3680866 2 0.14747663 0.13731553 0.14256074
3711740 2 0.0 0.0 0.0
3782364 1 0.15495634 0.14328489 0.14875808
3783828 2 0.29939425 0.20706649 0.29626527
3806164 2 0.2088016 0.19633065 0.20383012
3843899 2 0.24977708 0.13462342 0.13976577
3859883 1 0.34421816 0.25262046 0.29230714
3886912 2 0.18153551 0.17542768 0.2179165
