pmcid relevancy abstract body title
1184084 2 0.16108839 0.14950386 0.15474936
1208898 2 0.15598324 0.14508568 0.15006337
126217 2 0.1041726 0.09586952 0.09909084
1298328 2 0.15263882 0.14193623 0.16661756
1524743 2 0.14474234 0.13392173 0.1604311
1566965 2 0.016616387 0.01602512 0.01658738
1609173 2 0.19517204 0.18179464 0.2178337
1661644 2 0.15373485 0.14255461 0.14748476
1781939 2 0.13234462 0.122571886 0.1268979
1866224 2 0.1355838 0.12535731 0.12978165
1936260 2 0.15744701 0.14568871 0.15058401
1936264 2 0.18248944 0.16969688 0.1756509
1937001 2 0.2506278 0.2341182 0.27317864
2040183 2 0.18590996 0.17276382 0.17882545
2050627 2 0.08123095 0.07831936 0.081083536
2248794 2 0.18495257 0.17154019 0.20378208
2267483 2 0.11034584 0.10175558 0.10517467
2267485 2 0.16265686 0.15093054 0.15615037
2277453 2 0.120790325 0.11136859 0.11522019
2289820 2 0.22482023 0.21008578 0.21745686
2322920 2 0.18718328 0.1729782 0.17908323
2329635 2 0.24119063 0.2244001 0.26603067
2544368 2 0.15252607 0.14123215 0.17435601
2546467 2 0.12089556 0.11183983 0.13832565
2546475 2 0.30826396 0.28862026 0.29852247
2566998 2 0.13143016 0.122507036 0.15380426
2588091 2 0.18295209 0.17006536 0.1974869
2612651 2 0.18970887 0.17655775 0.18261524
2613968 2 0.19818561 0.18311049 0.18957314
2643104 2 0.1296359 0.11973813 0.12387919
2682380 2 0.14472166 0.13376024 0.16176023
2685263 2 0.18004672 0.16604337 0.17186917
2685267 2 0.12844065 0.118263885 0.15145896
2697589 2 0.096108824 0.088282235 0.0912486
2699644 2 0.15387058 0.14215812 0.1471459
2703233 2 0.1614634 0.14926188 0.15452988
2714827 2 0.12085531 0.111046806 0.13393332
2727882 2 0.1077292 0.09880378 0.102270424
2728188 2 0.15384023 0.1425183 0.16883726
2766835 2 0.27935207 0.26222995 0.27143058
2817938 2 0.1912708 0.17745402 0.18371704
2895897 2 0.1513596 0.13995808 0.16887093
2899785 2 0.20621368 0.19225515 0.19885118
2909499 2 0.13339895 0.12341445 0.1277702
2931762 2 0.18516119 0.17183097 0.20242633
2940796 2 0.16044317 0.14871109 0.15395965
2947011 2 0.13555275 0.125007 0.15988687
2948330 2 0.16227163 0.14965859 0.15479319
2971719 2 0.18076374 0.16793783 0.17374583
2971725 2 0.14375786 0.13312796 0.16739471
2971740 2 0.16712792 0.1542587 0.15959363
2990904 2 0.16429254 0.15217312 0.15743592
3034724 2 0.1889768 0.17586777 0.18190157
3082804 2 0.14320351 0.1380706 0.14294362
3095556 2 0.1551907 0.14356467 0.14838858
3102469 2 0.20616674 0.19215998 0.22853248
3131985 2 0.12830132 0.1183655 0.12254305
3132720 2 0.17127192 0.15975207 0.18847664
3135990 2 0.19586605 0.18188035 0.18812044
3139257 2 0.18733454 0.17305979 0.17899725
3139264 2 0.12924184 0.12471171 0.12899041
3141385 2 0.14552319 0.13542265 0.13997298
3169776 2 0.14550467 0.13460058 0.16353069
3186889 2 0.18031825 0.16771702 0.20251742
3232638 2 0.17393632 0.16160852 0.1671531
3264422 2 0.13823873 0.12790576 0.13229404
3273686 2 0.15044701 0.13952924 0.14445375
3276006 2 0.19435929 0.18111847 0.18747322
3296386 2 0.18226978 0.16954637 0.17536329
3296391 2 0.20660825 0.19277714 0.1994442
3309219 2 0.17820464 0.1652225 0.19567584
3411311 2 0.18399036 0.171152 0.17715707
3431956 2 0.1184437 0.11429208 0.11821329
3513203 2 0.18128619 0.16793717 0.17386432
3546323 2 0.19641 0.18260457 0.18891981
3549483 2 0.16740613 0.15543647 0.1606593
3648838 2 0.18877259 0.17557243 0.18164447
3657072 2 0.14662324 0.136545 0.17794931
3809875 2 0.21109742 0.19645669 0.20305784
3817709 2 0.1125169 0.108513184 0.11232049
3869728 2 0.2758835 0.2584474 0.26713148
3879247 2 0.2480024 0.23221985 0.26737425
493281 2 0.22240995 0.2080683 0.21505961
517502 2 0.23589207 0.22043899 0.25720885
517940 2 0.16070859 0.14896041 0.15421776
