pmcid relevancy abstract body title
1201136 2 0.035353318 0.03498245 0.035353318
1236944 2 0.08549665 0.08459936 0.08549665
130966 2 0.0 0.0 0.0
1402267 2 0.057834648 0.057215862 0.057834648
1402280 1 0.041527618 0.041091785 0.041527618
1475887 2 0.033374093 0.033023987 0.033374093
155634 2 0.0 0.0 0.0
1559601 2 0.0 0.0 0.0
2072948 2 0.059487846 0.05886373 0.059487846
2267791 1 0.022344057 0.022109631 0.022344057
2270358 2 0.047560688 0.047051825 0.047560688
2275746 2 0.039419126 0.03900542 0.039419126
2315652 2 0.077707306 0.07689254 0.077707306
2429898 1 0.091386944 0.09042783 0.091386944
2438319 2 0.06909442 0.06836959 0.06909442
2490681 2 0.07557723 0.0747844 0.07557723
2494540 2 0.116561264 0.1153391 0.116561264
2503962 2 0.08700363 0.08609083 0.08700363
2553061 2 0.0814694 0.080614746 0.0814694
2599899 1 0.06523339 0.064549066 0.06523339
2602994 2 0.051730365 0.05118745 0.051730365
2635122 1 0.056402218 0.055798754 0.056402218
2646693 1 0.054277334 0.05369661 0.054277334
2653043 2 0.1397939 0.13832676 0.1397939
2668594 2 0.04752766 0.047029324 0.04752766
2672159 2 0.054240514 0.05367145 0.054240514
2672237 2 0.12577732 0.124431595 0.12577732
2672240 2 0.0 0.0 0.0
2672467 2 0.08568793 0.08478902 0.08568793
2729419 1 0.04621892 0.045733847 0.04621892
2737775 1 0.0 0.0 0.0
2752757 2 0.054146484 0.053578466 0.054146484
2758876 2 0.057763092 0.057157442 0.057763092
2778463 2 0.059938073 0.059309617 0.059938073
2799444 2 0.053953823 0.05338783 0.053953823
2801475 2 0.0 0.0 0.0
2832616 2 0.07295675 0.07219106 0.07295675
2845797 2 0.059860907 0.05923294 0.059860907
2922325 2 0.09937329 0.09833135 0.09937329
3008823 2 0.054184683 0.053616554 0.054184683
3078258 2 0.0 0.0 0.0
3078282 2 0.050818503 0.050285667 0.050818503
3093002 2 0.06588465 0.06519385 0.06588465
3199072 2 0.0631942 0.062531196 0.0631942
3205748 2 0.08109854 0.08023084 0.08109854
3224392 2 0.048763145 0.04825186 0.048763145
3258019 2 0.09070875 0.08973823 0.09070875
3258729 2 0.08535911 0.08446327 0.08535911
3259311 2 0.042233415 0.04179017 0.042233415
3259381 2 0.051583473 0.051042337 0.051583473
3262520 2 0.034407634 0.034046866 0.034407634
3277903 1 0.070528574 0.0697887 0.070528574
3283750 1 0.051036905 0.05050145 0.051036905
3301006 2 0.08289887 0.08202966 0.08289887
3326370 2 0.02644582 0.026168393 0.02644582
3374026 2 0.060702745 0.060065947 0.060702745
3406271 2 0.040619582 0.040184982 0.040619582
3406274 2 0.0 0.0 0.0
3406277 2 0.091304705 0.090346456 0.091304705
3420628 2 0.078179084 0.07735937 0.078179084
3433655 2 0.06293869 0.06227814 0.06293869
3444002 2 0.0 0.0 0.0
3465868 1 0.038320187 0.03791819 0.038320187
3481681 1 0.048719812 0.048208725 0.048719812
3490454 2 0.071248256 0.070500836 0.071248256
3545850 2 0.0641277 0.06345497 0.0641277
3582057 1 0.12723203 0.12587073 0.12723203
3667058 2 0.050615486 0.05008451 0.050615486
3701502 1 0.0661576 0.065463275 0.0661576
3730207 2 0.060093578 0.05945062 0.060093578
3744738 2 0.0 0.0 0.0
3760668 1 0.11845622 0.117214195 0.11845622
3764695 2 0.059359826 0.058737118 0.059359826
3809224 2 0.090242065 0.08929497 0.090242065
3849098 2 0.062464926 0.061809644 0.062464926
3853238 2 0.069854565 0.06912144 0.069854565
3856285 2 0.0 0.0 0.0
3874377 2 0.046556443 0.046058323 0.046556443
3874378 2 0.055881567 0.055295084 0.055881567
3877606 2 0.051513012 0.05097238 0.051513012
3880210 1 0.052196804 0.051649183 0.052196804
3890743 2 0.048017632 0.047513902 0.048017632
