abstract	body	pmcid	relevancy	title
6.896378	7.9265304	3170124.0	0.0	9.470745
8.503905	8.812155	1769396.0	0.0	8.685481
6.2066755	5.359379	2769390.0	0.0	8.238682
6.2396283	4.5911746	2045659.0	0.0	7.910939
5.895321	6.222855	3148997.0	0.0	7.8885665
5.9894257	4.356526	3087163.0	1.0	7.675215
0.1615031	0.1615031	2767145.0	0.0	7.6571374
5.092243	5.0555415	3058023.0	0.0	7.5338235
5.6743236	4.7448206	3147136.0	0.0	7.5254316
5.0675974	5.4782753	3036638.0	1.0	7.4884624
0.21655425	5.5141897	2803848.0	1.0	7.4270015
4.5060344	4.2761235	3170346.0	0.0	6.782281
0.16592489	0.16592489	2769272.0	0.0	6.7471657
0.07749481	3.9287202	3575421.0	0.0	6.6199174
4.4792514	3.775519	2741488.0	0.0	6.5588403
4.7486224	4.037309	2767133.0	1.0	6.4341664
4.4508576	3.8166788	2737768.0	0.0	6.172951
5.163474	4.664711	2631053.0	1.0	6.084241
4.11719	4.1499467	3884116.0	0.0	5.7640533
4.0983486	0.0861032	3704649.0	0.0	5.675669
3.3448892	0.08258309	2125381.0	0.0	5.354418
0.0016771813	0.0016771813	1036642.0	0.0	0.88152874
0.35626867	0.35626867	3804998.0	0.0	0.35626867
0.34965423	0.34965423	3289835.0	0.0	0.34965423
0.34710664	0.34710664	2843635.0	0.0	0.34710664
0.34530282	0.34530282	3698044.0	0.0	0.34530282
0.32512853	5.760707	3560765.0	0.0	0.32512853
0.32248628	5.036598	2686635.0	0.0	0.32248628
0.3224277	0.3224277	2600818.0	0.0	0.3224277
0.31983703	0.31983703	3686329.0	0.0	0.31983703
0.3156291	4.192757	3485580.0	0.0	0.3156291
0.31288722	5.8608437	3524703.0	0.0	0.31288722
0.31277436	4.936398	3829860.0	0.0	0.31277436
0.3106794	0.3106794	3430891.0	0.0	0.3106794
0.31005132	5.5276003	3706726.0	0.0	0.31005132
0.30983812	0.30983812	3213209.0	0.0	0.30983812
0.3093083	0.3093083	3100218.0	0.0	0.3093083
0.30737707	0.30737707	2920084.0	0.0	0.30737707
0.30657265	0.30657265	3439340.0	0.0	0.30657265
0.30418468	0.30418468	3395946.0	0.0	0.30418468
0.30053157	0.30053157	2994656.0	2.0	0.30053157
0.2998958	0.2998958	3400886.0	1.0	0.2998958
0.2963131	0.2963131	3573524.0	0.0	0.2963131
0.29608756	0.29608756	2672393.0	0.0	0.29608756
0.29510304	0.29510304	3534010.0	0.0	0.29510304
0.29492763	0.29492763	2762184.0	0.0	0.29492763
0.29380503	0.29380503	3305484.0	0.0	0.29380503
0.29327324	4.533526	3189692.0	0.0	0.29327324
