pmcid relevancy abstract body title
1184074 1 0.772904 0.09781588 0.100258075
1282576 2 0.7380606 0.1656892 1.4508202
1310615 1 0.06013017 0.05869674 0.06013017
1431525 1 0.54747665 0.060186144 0.0616392
2135201 2 0.20453219 0.036180347 0.037063904
2268742 2 0.62262875 0.07793909 0.07984243
2656546 2 1.510251 0.12444693 0.12755403
2710506 1 0.21869078 0.21336366 0.96376306
2731168 1 0.62936956 0.08722399 0.089415
2732448 1 0.06267213 0.06119472 0.06267213
2742899 1 0.66146004 0.06917458 0.070855185
2745658 2 0.5300526 0.05317399 0.054465856
2781142 2 0.52327025 0.16990194 0.17400382
2797745 2 0.8506627 0.14777446 0.15134212
2803182 1 0.36773965 0.07228793 0.074053265
2815959 1 0.67483974 0.048724566 0.04991446
2846934 2 0.06888469 0.06726084 0.06888469
2874428 2 0.3474532 0.11640883 0.11921925
2958551 1 0.7516756 0.08274626 0.084743984
3071360 1 0.6403297 0.07304315 0.07486684
3135331 1 0.66059494 0.107044324 0.10964497
3170745 2 0.22945292 0.054428533 0.055742584
3283561 2 0.90659314 0.10395312 0.10654855
3289591 1 0.0424954 0.04149363 0.6211481
3294322 2 0.40537322 0.04798578 0.85292
3298317 1 0.034764815 0.033940233 0.034764815
3320390 2 0.93019223 0.28083575 0.28761587
3347913 2 1.056001 0.1953414 0.20021853
3367620 1 0.07427997 0.07247058 0.07427997
3374424 2 0.06378241 0.06227883 0.06378241
3410211 2 0.0756165 0.07383394 0.0756165
3424805 2 0.67654836 0.098989956 0.10146147
3519073 2 1.2988796 0.13613608 0.13944352
3614649 2 0.8978371 0.23411028 0.23999098
3642086 2 0.950108 0.18633059 0.19088094
