pmcid relevancy abstract body title
1180860 1 2.8550317 0.12910819 0.13418072
1182400 2 2.125823 0.09062266 0.09418315
1266380 1 2.8783138 0.15704824 0.16288583
1318457 1 1.6620274 0.11468986 0.11906814
1450293 1 1.8850173 0.10187301 2.2474008
1459185 1 0.11732966 0.11280018 0.11732966
1475844 1 2.9256997 0.17959245 2.6482873
1543630 2 2.6890264 0.08618127 2.1853673
1586011 2 1.2964234 0.1120469 0.116324276
1824716 1 1.8592684 0.17123231 0.17795987
1904196 1 2.8336694 0.21533357 0.22398716
1914238 1 1.9239131 0.10119206 1.627791
1914254 1 2.6197312 0.0793613 2.0749454
1936995 1 3.5220973 0.15314959 2.5087993
1950520 1 3.406538 0.26144126 0.2719394
1976312 2 2.4455295 0.09295658 2.1938055
2040141 2 3.8247578 0.23635814 0.24564442
2206034 2 2.243399 0.12896524 2.4240522
2213673 1 3.005543 0.1158528 2.6392007
2253537 1 0.13748781 0.13243222 0.13748781
2254469 1 3.0428293 0.17117116 0.17753372
2263060 1 2.5428789 0.100331895 1.9841766
2430546 1 4.0646415 0.1668705 0.17324078
2483261 1 1.834281 0.08924284 0.09264968
2515091 1 4.448183 0.3551173 3.1701348
2553052 1 2.4914467 0.12527578 0.13005817
2602996 1 3.6914697 0.20344058 3.324327
2612686 1 3.0390441 0.119520314 2.543248
2634686 1 2.7643015 0.18853797 0.19573541
2636788 1 3.0930562 0.37550655 3.886227
2639567 1 3.5778868 0.24757132 3.192934
2667582 1 2.9426367 0.10399829 0.10817432
2693508 2 2.3911705 0.2666503 0.27712673
2702915 1 0.06965849 0.06696935 0.06965849
2713885 1 0.093512565 0.08990254 0.093512565
2740017 1 3.622204 0.24456584 2.6186612
2740099 1 2.5561247 0.23128143 2.7734501
2762186 1 2.3566988 0.31741986 3.292194
2771838 1 2.9773 0.24760622 2.790584
2780610 2 1.3402596 0.19118711 0.19869867
2785826 2 2.7559495 0.2878344 0.29882246
2820689 2 2.2626686 0.063878864 0.06631744
2825313 1 3.5675917 0.22295716 3.0941958
2826729 2 3.98189 0.35574135 0.3697181
2833302 1 3.2199721 0.24979062 3.024711
2852784 1 2.4149454 0.10293499 0.10706832
2879843 2 0.11424985 0.109930776 1.495649
2879845 2 4.0470037 0.26409113 0.2741728
2912126 1 3.4087744 0.3230646 2.9905024
2929516 2 4.0166616 0.26091015 0.27116108
3009659 2 3.6218083 0.3670401 2.634297
3029818 2 0.14199194 0.13690317 0.14199194
3051092 1 2.468412 0.33509368 0.34856007
3073801 1 2.0950465 0.24379091 0.2535881
3097355 2 0.14000125 0.13459654 0.14000125
3129061 1 1.676556 0.13561358 1.960852
3155071 1 0.16928074 0.1627457 1.503887
3166566 2 2.307654 0.11185281 0.116344236
3177940 1 2.359562 0.1671159 2.9370937
3271214 1 4.471394 0.36560804 0.380289
3271241 1 0.1538388 0.14789534 1.5876734
3292826 1 0.16182818 0.1560285 2.269052
3343231 2 1.4994938 0.086109675 0.08949284
3400823 2 0.14395005 0.13879108 0.14395005
3400824 2 0.31769404 0.30601203 2.386585
3420730 1 2.4507453 0.12571819 0.13077042
3420783 1 3.130517 0.12383469 0.12856206
3426263 1 2.4803805 0.3313469 0.3446521
3438426 1 3.9172206 0.28269976 0.2934918
3473978 1 2.6426299 0.19863044 2.378411
3479249 2 0.12294868 0.11819863 0.12294868
3489845 1 1.4286255 0.06219727 0.06464094
3503952 1 2.28528 0.38447842 0.39915588
3512371 1 4.0440545 0.2010746 3.0377865
3522322 1 2.8613422 0.091553934 2.2746267
3527059 1 2.8990982 0.1629319 0.16947442
3536789 1 2.412683 0.109429166 2.0722408
3541572 2 0.10891967 0.10491457 0.10891967
3546181 2 3.6638446 0.27178323 0.28269666
3546191 1 2.9077406 0.15801127 0.16388465
3549351 2 3.7514088 0.19360152 0.20137554
3581290 2 3.8720415 0.24977258 0.25980216
3603204 1 2.9448228 0.23539421 3.1542115
3649142 1 3.4884558 0.17224294 2.4603968
3678057 1 1.9979972 0.07206398 0.074742645
3713301 1 3.3520775 0.39189872 2.6608348
3713304 1 3.2753139 0.27538455 2.610039
3724576 2 2.4940832 0.17745525 2.922064
3759770 1 3.9120405 0.4758967 2.8539112
3777329 1 2.3494527 0.11673992 2.625087
3781223 1 2.7844675 0.32288644 0.33488834
3792611 1 2.3596573 0.18898728 2.2041426
3821431 1 2.8225386 0.15744086 2.6713977
3879513 1 1.9344589 0.14888453 2.3248835
3884175 2 1.6436962 0.09799581 0.10193081
