pmcid relevancy abstract body title
1065003 2 0.33687988 0.19726513 0.20323344
1175911 2 0.14118004 0.13392736 0.1379714
137237 1 0.32141453 0.1315652 0.13567594
137240 2 0.09961192 0.09402605 0.09684493
1523371 1 0.5789241 0.265582 0.27388006
1634741 1 0.16522329 0.14700457 0.15144348
1687187 1 0.52334917 0.30990002 0.35071513
1712221 1 0.67734283 0.33337936 0.3667184
1876232 1 0.33143726 0.27700633 0.3134229
2151863 1 0.25316426 0.2014651 0.24127041
2151899 1 0.19339696 0.18363671 0.18919267
2206489 1 0.1329554 0.12591062 0.15226622
2222677 1 0.3734227 0.27635962 0.38334116
2387157 1 0.8112794 0.33385512 0.41103563
2475515 1 0.4925813 0.35560095 0.40268713
2667168 1 0.41092476 0.27003616 0.30098796
2672300 1 0.46656668 0.28529623 0.3219601
2683798 2 0.3690028 0.2862423 0.3224469
2702950 1 0.43011978 0.24706359 0.3410078
2734531 1 0.49671212 0.27089664 0.27907658
2740109 2 0.69267815 0.3853871 0.4310855
2783104 2 0.3330498 0.3173916 0.39557973
2815823 2 0.49783 0.39381322 0.44426528
2822176 1 0.5809934 0.28901845 0.33065552
2827072 1 0.42048076 0.26307097 0.30414823
2887168 1 0.34724385 0.24357116 0.25092965
2887184 1 0.16457215 0.15618943 0.17996585
2895169 1 0.2560865 0.21884863 0.2579433
29048 2 0.28540957 0.27154025 0.28002447
2907361 1 0.2667145 0.2276367 0.26360035
2977075 2 0.3553706 0.25772506 0.26545158
2992067 1 0.69727755 0.34716627 0.3906907
3015657 1 0.0 0.0 0.0
3015742 1 0.56760865 0.27899697 0.2874215
3015787 1 0.43080243 0.28067145 0.28908592
3015800 2 0.6306606 0.35616264 0.36691722
3015946 1 0.29214817 0.18518321 0.19073495
3016124 1 0.4036996 0.2637326 0.27170017
3016176 1 0.39830735 0.18812804 0.19381991
3016809 1 0.3361809 0.27309462 0.31099325
3030803 1 0.4385611 0.331615 0.34162837
3096911 1 0.35294497 0.230553 0.2953951
3097557 1 0.15875159 0.150461 0.1549718
3132362 1 0.18219016 0.1726368 0.1778523
3132363 1 0.15336129 0.1351894 0.13927154
3132364 1 0.22281581 0.16442268 0.16939732
3170179 2 0.32837412 0.2841933 0.29279163
3178521 1 0.5774921 0.26835966 0.3040657
3195329 1 0.40828934 0.31041548 0.35167262
3248865 1 0.5161633 0.2556304 0.29396474
3259121 2 0.80338925 0.3498892 0.4347896
3261389 1 0.36713 0.16562405 0.17063504
3295742 1 0.61703473 0.36845952 0.43955386
3299142 1 0.39402267 0.32035926 0.33036882
3300932 2 0.1818674 0.17635716 0.1818674
3307080 1 0.27644318 0.26833653 0.27644318
3327282 1 0.12391479 0.120275825 0.12391479
3336896 1 0.7081126 0.38059312 0.427495
3338082 1 0.24133977 0.22991441 0.28728014
3355033 1 0.6426407 0.38091683 0.4270941
3389850 1 0.52759063 0.4465777 0.49510607
3435936 1 0.43238735 0.41218024 0.42505875
3468117 1 0.36241135 0.35178882 0.36241135
3492969 1 0.72599155 0.29741544 0.3063961
3493049 1 0.41983885 0.29607508 0.33478984
3502264 1 0.6074381 0.32514644 0.3349838
3519039 1 0.21008794 0.15688239 0.16162193
3523444 1 0.36536232 0.20679013 0.21298966
3532171 1 0.27000007 0.18964905 0.21957083
3542897 2 0.63168705 0.26575208 0.27379248
3558709 1 0.20994087 0.20378736 0.23777515
3579987 1 0.32008588 0.23171568 0.23871598
3588206 1 0.50919616 0.3224485 0.33218506
3590203 1 0.12827902 0.12157981 0.15027504
3599178 1 0.499009 0.29428434 0.33669278
3614379 2 0.5705068 0.3850283 0.4303624
3649557 1 0.35402718 0.20192511 0.20802544
3655517 1 0.7706381 0.46842584 0.51934385
3685544 1 0.52151763 0.3873335 0.43543983
3701514 1 0.22829244 0.12658513 0.15092745
3785339 1 0.5297988 0.28297874 0.29154032
3797604 1 0.5322096 0.3790312 0.390482
3813486 1 0.4077342 0.2636349 0.2715995
3813711 2 0.4075449 0.24343517 0.2507859
3860647 2 0.5752526 0.35887584 0.40212184
3861379 1 0.5272147 0.28988007 0.3308667
3866073 1 0.61511207 0.31595472 0.3258267
3876498 2 0.2917947 0.21142307 0.24423386
3877598 1 0.50707257 0.30312592 0.3122136
3888001 1 0.54439116 0.30636662 0.3156358
