pmcid relevancy abstract body title
101408 2 0.34044415 0.16637175 0.17510818
1190209 2 0.30289313 0.28060734 0.33073643
1308854 2 0.38961244 0.3224372 0.33768916
1533839 2 0.29614067 0.27316093 0.28688627
1564027 2 0.6581951 0.16607629 0.23806392
1784581 2 0.22184561 0.15291408 0.16094382
1802871 2 0.21975003 0.20878634 0.25482476
1805504 2 0.28783897 0.27486962 0.28783897
1941736 2 0.3503151 0.32404 0.33936775
2020466 2 0.39443475 0.36456573 0.38210866
2048661 2 0.2562323 0.23658042 0.28106555
2169253 2 0.30896863 0.2852721 0.29960594
2277457 2 0.3372572 0.21174167 0.24663217
2364524 2 0.15711579 0.14959899 0.15711579
2396646 2 0.26961374 0.2489376 0.26091653
2442721 2 0.26316047 0.24196546 0.25467142
2500040 2 0.27668428 0.217308 0.22776487
2621393 2 0.27958184 0.25935638 0.27159378
2621421 2 0.8613599 0.32285196 0.3398054
2632633 2 0.2898442 0.26884595 0.28156292
2662423 2 0.2695633 0.2491177 0.26163495
2671450 2 0.4048341 0.3730315 0.39177495
2716359 2 0.1710897 0.15653324 0.1921056
2771031 2 0.5216212 0.32839772 0.3785305
2817700 2 0.28798535 0.2257794 0.23664393
2821918 2 0.39956665 0.31334206 0.32979614
2878224 2 0.24843203 0.23603736 0.24843203
2891813 2 0.8727547 0.46599376 0.48940825
2993958 2 0.23396282 0.21594921 0.22616406
3002144 2 0.5289717 0.40028918 0.42040226
3010999 2 0.26056388 0.24128936 0.28530234
3062442 2 0.54144675 0.2733821 0.2862813
3064892 2 0.3115458 0.20438997 0.21403386
3071276 2 0.2675992 0.24601054 0.25837165
3108318 2 0.30721098 0.24541357 0.25702214
3121651 2 0.4041702 0.23841603 0.28379062
3123601 2 0.71351236 0.40341792 0.424602
3135562 2 0.19950244 0.18301277 0.19262305
3161113 2 0.35413402 0.2740108 0.28839952
3170143 2 0.24418887 0.22546065 0.23678921
3224336 2 0.7275666 0.45294824 0.5240312
3268102 2 0.5663756 0.30923915 0.36164218
3294402 2 0.29784715 0.25076467 0.2639327
3294539 2 0.21131954 0.20077646 0.21131954
3294930 2 0.3832442 0.2632089 0.27587453
3308704 2 0.35242486 0.20875962 0.21863438
3329036 2 0.32095996 0.3056045 0.32095996
3346948 2 0.27496782 0.2530852 0.2967062
3348951 2 0.26832673 0.24671562 0.25967103
3350389 2 0.24564366 0.22582626 0.2371732
3395692 2 0.44073486 0.34142163 0.3593502
3453493 2 0.41486245 0.25588977 0.30016857
3499992 2 0.31571016 0.29176444 0.30642453
3570914 2 0.34100375 0.27420008 0.28713787
3579948 2 0.29350182 0.23346178 0.2758177
3581530 2 0.3446507 0.31790674 0.36873144
3581554 2 0.2133899 0.19617458 0.20603164
3659284 2 0.2692634 0.25710195 0.2692634
3673823 2 0.51678795 0.33517724 0.3510318
3695962 2 0.36662042 0.23087937 0.26924804
3719243 2 0.40143323 0.23505358 0.27185172
3765867 2 0.42917064 0.30029395 0.34535295
3776740 2 0.32524177 0.3005682 0.3147501
3810122 2 0.32525513 0.27323264 0.2861571
3874601 2 0.28764126 0.2658245 0.31322703
3877878 2 0.42765352 0.20587401 0.21668477
3878108 2 0.33460316 0.30863887 0.32414684
3878349 2 0.26325616 0.22082096 0.2312401
545196 2 0.25655282 0.19354467 0.20370801
