pmcid relevancy abstract body title
1216331 1 0.81440556 0.16789612 0.17452174
1252727 1 0.895876 0.12911011 0.13420515
1298325 1 0.3512119 0.07861875 0.081692554
1316067 2 0.7202746 0.08586557 0.0892435
1459868 2 0.8464006 0.17998013 0.18696828
1513597 1 0.5017857 0.14388074 0.14955868
151666 2 0.4593011 0.14183077 0.1474278
1559621 2 0.15470734 0.14888623 0.15470734
1563447 1 0.5202345 0.14771703 0.15352817
1578577 1 0.52584386 0.11405223 0.11855304
1693557 2 0.7950572 0.12386601 0.9632215
1764752 1 0.73394895 0.0761093 0.9117123
1794627 1 0.12121643 0.116881214 0.12121643
1868710 1 0.79979247 0.15394175 0.15999776
1906781 1 1.0895392 0.14791162 2.351999
2187197 1 0.12547603 0.02340145 0.024316391
2246031 2 1.0578079 0.12758183 0.84050643
2263063 1 0.8761871 0.14873558 1.1116301
2366066 2 1.0431187 0.1730959 1.2877437
2408940 2 0.51924163 0.08957534 0.91105795
2442427 1 0.77867806 0.19771317 0.20538984
2496988 1 1.3227683 0.16936786 1.5514585
2526366 2 0.96431077 0.20017643 0.20805131
2547099 2 0.6130576 0.25213388 2.0497003
2576332 2 0.9533537 0.15367888 1.7719187
2581654 1 0.52369565 0.13360645 1.0407782
2581659 1 0.37118772 0.10763307 0.79162747
2607544 2 0.2230397 0.09559814 1.0137545
2638813 2 0.67483866 0.16933976 0.17600153
2639208 2 0.39310393 0.19022816 0.19771168
2646658 1 0.5856822 0.13640472 0.77739024
2661898 1 0.19013843 0.18298416 0.19013843
2663463 2 1.1388438 0.15058874 0.1561742
2668559 2 0.77681065 0.212701 1.8695712
2672014 2 0.29994136 0.07190906 0.07474678
2672188 2 0.7363807 0.17832561 1.384097
2677798 2 0.439404 0.116576664 0.120900586
2677799 1 0.5118772 0.13320808 0.13841622
2683939 1 0.46890324 0.08870344 0.092203915
2686868 2 0.9176725 0.264138 1.2914413
2686928 1 0.6515555 0.17760065 1.5571572
2690857 2 0.60972476 0.27052093 0.2811964
2702832 1 0.6871026 0.16291499 0.16928461
2705504 1 0.6025968 0.17558946 0.18249708
2706416 1 0.39783546 0.08015764 0.08329161
2714061 2 0.51888555 0.13476348 0.13999596
2718120 2 0.14583112 0.140344 0.14583112
2749045 1 0.40752947 0.22255206 0.2313072
2759336 2 0.48186252 0.10507187 0.109218284
2759338 2 0.3065688 0.15022096 1.0856345
2760719 1 0.15700813 0.15139285 0.15700813
2769430 1 0.64414716 0.16826057 1.146522
2773124 2 0.40536028 0.09130547 0.094875306
2806537 2 0.9662289 0.18490669 0.19176503
2808512 1 0.8704942 0.19948904 0.20733689
2811971 1 0.97395813 0.20922661 0.21745752
2811980 2 0.8373515 0.26988542 0.2798957
2844408 1 0.72762716 0.2108385 0.21913281
2851297 1 1.4280432 0.18566373 1.9177476
2854356 2 0.5307417 0.20739986 0.21555892
2854938 2 0.43622324 0.2149679 0.22342469
2857279 1 1.6236666 0.3086127 0.3207914
2860358 1 1.0328397 0.19742988 1.9591887
2864151 2 0.69887835 0.19522423 0.20285702
2890893 2 0.9228681 0.15462351 0.16070636
2915796 1 0.12566717 0.12097022 0.12566717
2938459 1 0.09261302 0.08909701 0.09261302
2944799 1 0.61223197 0.16744375 0.17399041
2949589 2 1.1135846 0.20903057 0.21678367
2987858 2 0.9026171 0.19977559 1.6031498
2987955 1 1.6912742 0.27964717 1.8197242
3015177 2 0.3730495 0.07324043 0.07595697
3015204 1 1.0014439 0.16277139 1.065926
3022870 1 0.21195288 0.20397784 0.21195288
3026935 2 0.83395106 0.19032921 0.19777064
3038529 1 0.0 0.0 0.0
3038533 1 0.69220656 0.17779142 0.18478568
3039161 2 0.28424713 0.27355188 0.28424713
3039162 1 0.69800365 0.07116308 0.07392615
3039167 1 0.5066621 0.15281855 0.15875208
3041901 1 0.27278215 0.11154146 0.115678616
3074332 1 1.3455865 0.20939527 1.3086339
3087163 1 0.0 0.0 0.0
3087473 1 0.9666506 0.19681305 1.7462171
3087487 2 0.46368054 0.12552918 0.13043708
3087508 1 0.71854085 0.19158356 0.19902225
3100676 1 0.37197343 0.1728103 0.17956677
3104685 2 1.1016866 0.23963246 0.24900153
3109410 1 0.1478829 0.1423556 1.2737935
3139171 1 0.6847133 0.15997802 0.16618954
3151599 1 0.0 0.0 0.0
3160011 2 1.2840824 0.18886314 0.1958682
3169556 2 0.38579834 0.045864046 0.047565177
3171359 1 0.72441727 0.12405264 1.1856569
3177789 1 1.057263 0.25650173 0.266461
3178148 1 0.210354 0.20249179 0.210354
3181713 2 0.12580928 0.12103299 0.12580928
3181814 1 0.16002479 0.15394953 0.16002479
3181816 1 0.25393048 0.09276238 0.096389174
3181848 2 0.54165936 0.12411193 0.12893087
3181915 2 0.4885355 0.20225967 0.21024136
3181918 1 0.6790585 0.15469472 0.1607011
3189782 2 0.6572829 0.079880156 0.082842976
3224521 1 0.82871103 0.18701376 0.19395025
