pmcid relevancy abstract body title
1180860 1 0.099102 0.08997947 0.093028955
1182400 2 0.068243705 0.06202615 0.06412827
1266380 1 0.12404396 0.11500192 0.11879223
1318457 1 0.0860561 0.07864445 0.0812886
1450293 1 0.07638131 0.069898106 0.0946
1459185 1 0.08164065 0.078715734 0.08146846
1475844 1 0.13429374 0.123520486 0.15782282
1543630 2 0.067040496 0.06024917 0.08625189
1586011 2 0.08557669 0.07830389 0.080936596
1824716 1 0.1274612 0.1175203 0.12150318
1904196 1 0.1597387 0.14755282 0.15278032
1914238 1 0.07614147 0.06914123 0.08788935
1914254 1 0.059972234 0.054307662 0.07522359
1936995 1 0.11439491 0.105273366 0.13396436
1950520 1 0.19613737 0.18192825 0.18829037
1976312 2 0.070297964 0.06354943 0.09251072
2040141 2 0.17611568 0.16382019 0.16937222
2206034 2 0.098497875 0.09034209 0.110954195
2213673 1 0.08754565 0.07917305 0.10150729
2253537 1 0.09598632 0.09268711 0.0958034
2254469 1 0.12700997 0.11738733 0.12125627
2263060 1 0.074915156 0.06864958 0.0898002
2430546 1 0.12778962 0.11828932 0.1222664
2483261 1 0.06795667 0.061217777 0.063276015
2515091 1 0.26214623 0.2440985 0.28435352
2553052 1 0.093721546 0.08589759 0.08878561
2602996 1 0.15205383 0.13963622 0.17249724
2612686 1 0.08941181 0.08212102 0.102009416
2634686 1 0.14802246 0.137215 0.1418284
2636788 1 0.27986348 0.26120582 0.30015588
2639567 1 0.18683262 0.17274344 0.20496431
2667582 1 0.07921814 0.07125828 0.07375021
2693508 2 0.19785465 0.18349929 0.18971823
2702915 1 0.048911974 0.04715962 0.048808813
2713885 1 0.06450445 0.062193472 0.06436841
2740017 1 0.18276201 0.16843686 0.19902334
2740099 1 0.1723193 0.15907007 0.18635538
2762186 1 0.23939198 0.22206837 0.25641605
2771838 1 0.189092 0.17411003 0.21165068
2780610 2 0.14273244 0.1314069 0.13586041
2785826 2 0.21343882 0.19908662 0.20578024
2820689 2 0.048672576 0.043882847 0.04535826
2825313 1 0.1667535 0.15475519 0.19019328
2826729 2 0.2638669 0.24522087 0.25353163
2833302 1 0.1875155 0.17349197 0.20960057
2852784 1 0.0773272 0.07047321 0.07293769
2879843 2 0.078131855 0.07543403 0.09371388
2879845 2 0.19712241 0.1831114 0.18926792
2912126 1 0.24011548 0.22330941 0.26319823
2929516 2 0.19410318 0.18025027 0.18635912
3009659 2 0.2719016 0.25260666 0.2863147
3029818 2 0.097170755 0.0939111 0.09700629
3051092 1 0.24664257 0.22907741 0.2371932
3073801 1 0.18141405 0.16689628 0.17280911
3097355 2 0.09538861 0.09197116 0.09518744
3129061 1 0.103666045 0.093504585 0.11828177
3155071 1 0.11528948 0.111159034 0.13367543
3166566 2 0.08411915 0.07645677 0.07913051
3177940 1 0.12506998 0.1146751 0.14535445
3271214 1 0.26770702 0.24979837 0.25853392
3271241 1 0.10479953 0.101035275 0.12141802
3292826 1 0.11069323 0.10697995 0.13578062
3343231 2 0.06543757 0.05885335 0.060847946
3400823 2 0.10103247 0.097643286 0.100861475
3400824 2 0.21727464 0.20980653 0.24182396
3420730 1 0.09467871 0.08618427 0.089237615
3420783 1 0.094507135 0.08606806 0.0889618
3426263 1 0.2437856 0.22631782 0.23423228
3438426 1 0.2111684 0.1964938 0.20310025
3473978 1 0.14991607 0.13748915 0.16962
3479249 2 0.0838993 0.08088575 0.08375139
3489845 1 0.04708331 0.042342957 0.043778
3503952 1 0.28388485 0.26479715 0.27370006
3512371 1 0.15147822 0.1391751 0.1673045
3522322 1 0.06922386 0.06261934 0.08147493
3527059 1 0.12585293 0.116044275 0.120102406
3536789 1 0.08169153 0.07504784 0.095645264
3541572 2 0.07649961 0.07387018 0.07635382
3546181 2 0.20001279 0.18565072 0.19214302
3546191 1 0.11788469 0.108277105 0.11184578
3549351 2 0.14362854 0.13227738 0.1369032
3581290 2 0.18352345 0.17073572 0.17670642
3603204 1 0.17938484 0.16622779 0.20381585
3649142 1 0.12890105 0.11817417 0.1471649
3678057 1 0.055508856 0.049530506 0.051162966
3713301 1 0.28804135 0.26816875 0.30285218
3713304 1 0.20353426 0.18885618 0.22099702
3724576 2 0.1342811 0.12426593 0.14979218
3759770 1 0.3550612 0.3319069 0.3699254
3777329 1 0.08967735 0.08126382 0.104673475
3781223 1 0.24026282 0.22395666 0.23133798
3792611 1 0.14129409 0.13011938 0.15633723
3821431 1 0.1181072 0.107973956 0.13145961
3879513 1 0.11197831 0.101810195 0.13142
3884175 2 0.07676204 0.06896063 0.07137222
