pmcid	title	abstract	body	relevancy
3159367	8.159292	0.28247654	2.9588635	0
3097618	7.841388	4.4819083	2.8542037	0
3129533	7.751437	4.914429	3.0272355	0
2981784	7.675452	4.2532125	2.8225243	1
3109763	7.625062	4.726425	0.31791985	0
3628477	7.6003766	0.29468685	2.876175	0
3152527	7.5391417	4.4126935	2.6666236	2
2987954	7.537846	4.411398	2.9875598	0
3042228	7.128895	0.2533922	2.7677307	0
3806430	7.1133194	3.9485266	2.5153496	0
3276782	7.0182357	3.7666678	2.5148156	0
3485486	6.7347956	3.8414662	2.5976033	0
2790738	6.6795745	0.20684725	2.3689775	0
2740151	6.2214985	3.5687227	2.344976	0
2831875	6.2138147	3.3454597	2.291047	0
3123852	6.177761	0.0	2.2872415	0
1852545	6.146414	3.4650686	2.226921	1
3113281	5.8253007	0.19987494	2.2496793	0
3125363	5.3441443	2.962181	2.0043135	0
2791744	0.54021794	0.54021794	0.54021794	0
3555597	0.5110002	0.5110002	3.071614	0
3796931	0.49896592	0.49896592	3.343445	0
2850849	0.48590848	0.48590848	0.48590848	0
3485910	0.47893542	0.47893542	0.47893542	2
3619691	0.46511227	0.46511227	0.46511227	0
2672240	0.45303014	0.45303014	0.45303014	1
2820289	0.44677597	0.44677597	0.44677597	0
3243071	0.44429776	0.44429776	0.44429776	0
3859214	0.4442769	0.4442769	0.4442769	0
1852908	0.43636543	0.43636543	2.7754898	0
2329636	0.4265117	0.4265117	0.4265117	0
3487217	0.41439986	0.41439986	0.41439986	0
3445230	0.41439366	0.41439366	0.41439366	0
2946039	0.40882802	0.40882802	2.9228468	0
1940253	0.4078007	0.4078007	0.4078007	0
3746454	0.40413395	4.492022	2.9066424	0
2637899	0.40203622	0.40203622	3.255349	0
3751031	0.40025783	0.40025783	0.40025783	0
2995798	0.39830387	5.839474	3.4011507	0
3030029	0.39675397	5.1116714	3.4535148	1
3698898	0.39182097	0.39182097	0.39182097	0
3221195	0.38809904	0.38809904	0.38809904	0
2908659	0.3873906	0.3873906	0.3873906	0
3629350	0.38683915	0.38683915	0.38683915	0
3498317	0.3867146	0.3867146	2.806121	2
2823742	0.38564387	0.38564387	0.38564387	0
3844222	0.38350663	0.38350663	0.38350663	0
3504246	0.38279796	0.38279796	3.0446959	0
2739423	0.38077354	5.0948033	3.2756045	0
2630300	0.37915432	0.37915432	3.0130389	0
2572041	0.37900832	0.37900832	3.42401	0
