pmcid relevancy abstract body title
1183200 1 0.2612894 0.23744167 0.2612894
122079 2 0.20222625 0.18366943 0.20222625
1488855 1 0.093668975 0.085727535 0.093668975
1784748 2 0.12196375 0.110832214 0.12196375
1885440 2 0.1651102 0.15004073 0.1651102
2213305 2 0.1609086 0.14614321 0.1609086
2374788 1 0.1619604 0.14822906 0.1619604
2442959 1 0.054761477 0.049736414 0.054761477
2442981 2 0.19334286 0.17466098 0.19334286
2569193 2 0.117002204 0.10598066 0.117002204
2572068 2 0.31404117 0.28537887 0.31404117
2572586 1 0.06806036 0.061483987 0.06806036
2600825 2 0.176296 0.15926129 0.176296
2609891 2 0.09469237 0.085542664 0.09469237
2678139 1 0.34269184 0.31041044 0.34269184
2688143 1 0.115563825 0.1043974 0.115563825
2740293 2 0.34068692 0.30859438 0.34068692
2760525 1 0.09849811 0.08921963 0.09849811
2783077 2 0.32163233 0.29133472 0.32163233
2816793 2 0.08857552 0.0804476 0.08857552
2821393 2 0.22284426 0.20239548 0.22284426
2830945 2 0.4179711 0.37961704 0.4179711
2833155 2 0.1941581 0.17643745 0.1941581
2836925 2 0.28847507 0.26060098 0.28847507
2848006 2 0.19484738 0.17696768 0.19484738
2853788 2 0.14263335 0.12954494 0.14263335
3016143 2 0.18316664 0.16546805 0.18316664
3031281 1 0.19127347 0.17381608 0.19127347
3041043 1 0.1970688 0.17898525 0.1970688
3047832 1 0.15189625 0.13795786 0.15189625
3068583 2 0.29886237 0.2707097 0.29886237
3073909 2 0.19432582 0.17658986 0.19432582
3075160 1 0.31315237 0.2836536 0.31315237
3101356 2 0.0 0.0 0.0
3108731 1 0.18105684 0.1635621 0.18105684
3113153 2 0.224406 0.20272264 0.224406
3113183 2 0.3219727 0.29242766 0.3219727
3122091 1 0.1993741 0.18010944 0.1993741
3122097 1 0.2833894 0.25752467 0.2833894
3148882 1 0.24792938 0.22517872 0.24792938
3183690 2 0.24689631 0.22436227 0.24689631
3192212 2 0.15541343 0.14077356 0.15541343
3214511 1 0.2944421 0.26670575 0.2944421
3227160 2 0.2735581 0.24778906 0.2735581
3229087 1 0.18068089 0.16322248 0.18068089
3251528 1 0.112456314 0.10159015 0.112456314
3299162 1 0.07136245 0.064467005 0.07136245
3304619 2 0.31604242 0.28719747 0.31604242
3328985 1 0.20013161 0.18079375 0.20013161
3351958 2 0.27578673 0.252405 0.27578673
3395037 1 0.1391364 0.12602983 0.1391364
3396109 1 0.0 0.0 0.0
3423789 1 0.19725049 0.17915025 0.19725049
3438050 2 0.20654504 0.18759194 0.20654504
3468117 2 0.0 0.0 0.0
3628218 2 0.2696599 0.24679762 0.2696599
3628469 2 0.31758326 0.28766707 0.31758326
3649156 2 0.282648 0.25868452 0.282648
3680866 2 0.17686297 0.15977347 0.17686297
3711740 2 0.0 0.0 0.0
3782364 1 0.07319388 0.066121474 0.07319388
3783828 2 0.3038366 0.2759558 0.3038366
3806164 2 0.26800507 0.24210891 0.26800507
3843899 2 0.1775663 0.16040885 0.1775663
3859883 1 0.30147335 0.27380937 0.30147335
3886912 2 0.20755658 0.18995951 0.20755658
