pmcid relevancy abstract body title
1184074 1 0.03137857 0.03137857 0.03137857
1282576 2 0.11472167 0.11472167 0.11472167
1310615 1 0.05072057 0.05072057 0.05072057
1431525 1 0.032451477 0.032451477 0.032451477
2135201 2 0.008852985 0.008852985 0.008852985
2268742 2 0.03616576 0.03616576 0.03616576
2656546 2 0.090317756 0.090317756 0.090317756
2710506 1 0.12482759 0.12482759 0.12482759
2731168 1 0.036010172 0.036010172 0.036010172
2732448 1 0.0203697 0.0203697 0.0203697
2742899 1 0.03205311 0.03205311 0.03205311
2745658 2 0.016500346 0.016500346 0.016500346
2781142 2 0.07710296 0.07710296 0.07710296
2797745 2 0.0929358 0.0929358 0.0929358
2803182 1 0.035836797 0.035836797 0.035836797
2815959 1 0.018495942 0.018495942 0.018495942
2846934 2 0.018553391 0.018553391 0.018553391
2874428 2 0.055098914 0.055098914 0.055098914
2958551 1 0.033609834 0.033609834 0.033609834
3071360 1 0.028816918 0.028816918 0.028816918
3135331 1 0.040286094 0.040286094 0.040286094
3170745 2 0.020619523 0.020619523 0.020619523
3283561 2 0.045492563 0.045492563 0.045492563
3289591 1 0.019089831 0.019089831 0.019089831
3294322 2 0.018699972 0.018699972 0.018699972
3298317 1 0.014543515 0.014543515 0.014543515
3320390 2 0.1976257 0.1976257 0.1976257
3347913 2 0.11511626 0.11511626 0.11511626
3367620 1 0.022003239 0.022003239 0.022003239
3374424 2 0.04109863 0.04109863 0.04109863
3410211 2 0.037885953 0.037885953 0.037885953
3424805 2 0.051739987 0.051739987 0.051739987
3519073 2 0.096363515 0.096363515 0.096363515
3614649 2 0.2079757 0.2079757 0.2079757
3642086 2 0.09493477 0.09493477 0.09493477
