pmcid	title	abstract	body	relevancy
3766208	0.29607695	0.30721194	0.31631625	0
2891813	0.26160258	0.2763306	0.2865279	2
3665683	0.23380908	0.24260229	0.24979188	0
3224336	0.20842615	0.21294263	0.22373234	2
3481657	0.20727198	0.21176343	0.2224934	0
3593478	0.20521706	0.21293494	0.21924534	0
3281795	0.20460778	0.20813733	0.22382519	0
2823607	0.20014411	0.21141207	0.21921375	0
2892520	0.19349004	0.20438339	0.21192566	0
3656774	0.19153619	0.19568668	0.20560203	0
2799431	0.19118276	0.19837286	0.20425169	0
3579948	0.18880682	0.19206381	0.20654014	2
3776740	0.18081237	0.18761244	0.1931724	2
516443	0.17747259	0.18746416	0.19438209	0
3381416	0.17660882	0.18655176	0.19343601	0
2082038	0.17603901	0.18265958	0.18807274	0
3183005	0.17597671	0.18183114	0.19182238	0
3453493	0.17526293	0.18513009	0.19196187	2
3618938	0.17524761	0.17904513	0.18811725	0
2671445	0.17457129	0.17758273	0.19096757	0
2375955	0.17105849	0.17476523	0.1836205	0
3849531	0.17073298	0.17367817	0.18676873	0
3265282	0.17030202	0.1732398	0.1862973	0
2949771	0.16964377	0.17602381	0.18124034	0
3375742	0.16938956	0.17306015	0.18182904	0
3848704	0.16818725	0.17108853	0.1839839	0
3877868	0.1666048	0.17021503	0.17883976	0
149387	0.16635202	0.17188627	0.18133104	0
3751878	0.1662973	0.17565969	0.182142	0
3849150	0.1659804	0.17222264	0.17732652	0
3271049	0.16574286	0.16860197	0.18130992	0
3002144	0.164831	0.17411086	0.180536	2
3342920	0.1639937	0.17322643	0.17961892	0
3826618	0.16376509	0.16731377	0.17579149	0
3748521	0.16343108	0.16697253	0.17543295	0
2684118	0.16256636	0.16868022	0.1736791	0
3123601	0.16238809	0.16518934	0.17764008	2
3372330	0.16237038	0.16517134	0.17762072	0
3395692	0.16221838	0.16501671	0.22688498	2
3120730	0.1619553	0.16734324	0.1765384	0
3026688	0.16075356	0.16679926	0.17174241	0
2020466	0.16008268	0.16355157	0.17183866	2
3810741	0.15966628	0.16242057	0.17466262	0
3439710	0.1595181	0.16849884	0.17471689	0
3435125	0.15833287	0.16428751	0.16915621	0
2865502	0.15742238	0.16083361	0.23296313	0
3659284	0.15695074	0.1621722	0.17108323	2
3117262	0.15681075	0.1595158	0.1715389	0
2799428	0.15630904	0.16510911	0.17120208	0
2781026	0.15625872	0.16505596	0.17114699	0
2140183	0.15623628	0.16503222	0.17112237	0
3161358	0.15598533	0.15867613	0.17063595	0
3675062	0.15597025	0.16183606	0.1666321	0
2744702	0.15583865	0.16461225	0.17068687	0
3830506	0.15535991	0.15872647	0.16676907	0
3507524	0.15532024	0.16406465	0.21451372	0
3272855	0.15502515	0.16375294	0.21938373	0
2653942	0.15464047	0.16045626	0.16521142	0
3642015	0.15460308	0.16330712	0.16933358	0
2000886	0.15453935	0.15788811	0.16588823	0
3161917	0.15441184	0.15954885	0.16831571	0
3710253	0.15437007	0.15771517	0.16570653	0
