pmcid relevancy abstract body title
1459264 1 3.5415564 0.099423334 0.10340788
1459268 1 2.2082226 0.11178875 0.11622003
1523371 1 0.0 0.0 0.0
153522 2 2.1333244 0.09174946 2.6384192
1570451 2 1.4118007 0.1214388 0.1262526
1586188 1 2.97838 0.16810177 0.17489824
1636036 1 1.3826358 0.15460683 0.160708
1687187 2 0.0 0.0 0.0
1751015 1 1.9762242 0.11288352 0.11744747
1805426 1 3.1230068 0.13515557 1.939266
1891108 1 3.002167 0.12350582 0.12860891
1936994 2 4.0937095 0.2160241 2.6334553
1976317 1 2.831743 0.08078109 0.0839689
2116997 2 3.2940707 0.11727271 0.122014135
2202780 2 1.6279705 0.13329303 0.13863495
2222677 1 0.0 0.0 0.0
2245957 1 5.2654467 0.33178002 4.5096517
2254639 2 3.073967 0.29114863 0.30291995
2258295 2 1.8703276 0.21433441 0.2229242
2266718 1 4.072709 0.2219767 0.23077579
2311282 2 3.5790524 0.15087278 2.6340904
2423870 2 1.8584745 0.072825275 0.07571205
2448938 1 0.0007183915 0.00068988634 0.0007183915
2536181 1 3.7784755 0.27464446 0.28548262
2546374 2 2.1389773 0.12149189 2.3903039
2553050 2 2.7438347 0.2118121 2.832595
2584009 1 2.5567422 0.14810833 2.4099503
2588821 1 0.018121107 0.01743018 0.018121107
2628097 2 5.362236 0.42941275 3.545521
2637899 2 4.5860825 0.2316777 0.24086131
2656964 2 3.7016656 0.16787268 3.0495152
2656981 1 1.9503356 0.13546634 2.301402
2667168 2 0.0 0.0 0.0
2700595 1 0.0 0.0 0.0
2702886 1 3.956811 0.28512746 3.012444
2726548 1 4.721744 0.2635125 3.0618002
2740038 1 2.7656865 0.16189486 2.305124
2740109 1 0.0 0.0 0.0
2749011 1 2.7004254 0.21765389 0.22637673
2769322 2 2.9691133 0.17995462 2.2724385
2805600 1 3.0678787 0.17649399 0.18349016
2822176 2 0.0 0.0 0.0
2823150 2 3.6245854 0.16340896 2.7141993
2829468 1 3.8398688 0.17755741 0.18473618
2835690 2 1.9487511 0.18914416 0.19664177
2846859 1 3.478071 0.2154001 0.22410887
2869440 1 3.223879 0.11392871 2.0989685
2884449 2 2.9675574 0.17294392 0.17987491
2892435 1 3.605116 0.28415567 3.7659113
2902452 2 3.3003974 0.1468009 0.15259402
2903521 2 2.8409207 0.13424613 0.139793
2918628 2 2.7368226 0.13491386 2.5417178
2924549 1 3.1781263 0.23395063 0.24322435
2933699 1 2.0851936 0.06573792 0.06839575
2936927 2 3.7341838 0.16825351 2.456021
2938506 2 2.235211 0.14712381 2.0530052
2966580 1 2.540218 0.22711532 0.23607783
2972610 2 2.3264487 0.11933443 0.12426517
2977075 2 0.0 0.0 0.0
2984407 1 3.1987317 0.24630703 0.2562654
3004513 1 2.2656605 0.17983586 2.5333612
3015287 2 3.6221426 0.27065712 0.2813379
3015509 2 3.7026052 0.2560419 0.26614594
3015846 2 4.2694297 0.28320453 0.29490614
3016817 1 3.1185353 0.13980626 2.4993708
3022694 2 2.4088457 0.135985 2.2253058
3043450 2 4.822273 0.41377765 0.43087435
3047893 1 2.0063062 0.17737007 0.18436952
3075161 1 3.747937 0.14940464 2.2963543
3088392 2 3.5754123 0.18801227 2.7578254
3097568 2 2.581314 0.22312346 2.9483922
3099062 1 2.1155007 0.13954836 2.2884748
3101356 2 1.4271373 0.091383934 1.9627645
3108289 1 2.8187382 0.22916554 0.23820895
3113185 1 3.2390227 0.1693641 2.9521048
3121590 2 2.7107348 0.23954017 0.24903546
3123199 2 3.8394678 0.21746552 2.4903543
3123852 1 2.9381332 0.26077694 0.27106783
3127318 1 2.778684 0.14553075 2.4282665
3129103 1 2.4172494 0.12987459 0.13499975
3145093 2 3.0981224 0.15994403 0.16641067
3160360 2 3.2493007 0.10424407 2.0220325
3161023 2 2.9126387 0.17918785 0.18625903
3170312 1 3.132149 0.14749713 2.314277
3180596 1 2.9430604 0.13191749 0.13714667
3195765 2 4.0067844 0.20869558 2.5914361
