pmcid relevancy abstract body title
1175926 2 0.11941543 0.11225279 0.13289185
125311 1 0.08273443 0.07736805 0.07925101
137249 2 0.093430445 0.08680772 0.088892415
1550961 2 0.068493076 0.06380527 0.07892465
1998881 2 0.09283523 0.0870351 0.106555015
2206446 2 0.10430569 0.09821927 0.10063277
2206519 2 0.11745058 0.11096497 0.12780736
2228383 2 0.12886968 0.12563509 0.12869276
2246223 2 0.08207024 0.07704373 0.09285995
2575565 2 0.055197943 0.05096922 0.06428936
2575584 2 0.09575354 0.08986666 0.106537595
2575599 2 0.09958916 0.09708951 0.11511589
2631222 2 0.09172542 0.08565644 0.087700516
2686975 1 0.13105172 0.12364638 0.12661575
2688343 2 0.115944706 0.11308033 0.11577882
2717442 2 0.1259784 0.11898387 0.121895336
2750143 2 0.085054226 0.07996508 0.094592646
2755787 2 0.08812589 0.08262233 0.08460651
2756346 2 0.15860912 0.14994904 0.15359849
2759914 2 0.06492979 0.060421698 0.0776644
2784403 2 0.14128765 0.13324592 0.13650636
2794498 1 0.11932862 0.11638063 0.11915789
2799007 1 0.18620695 0.18162404 0.18598576
2799065 1 0.22248721 0.21689092 0.22219811
2825552 2 0.06024504 0.055414993 0.05676367
2888325 2 0.1295774 0.12175073 0.1247299
2933117 2 0.08922364 0.08365345 0.09845543
2944247 2 0.15201837 0.14359856 0.14711234
2995900 2 0.12098976 0.11393352 0.116733156
3043756 2 0.13849671 0.13502046 0.13830656
3108768 2 0.20447403 0.19931933 0.20421712
3116003 2 0.12413909 0.11652474 0.119360685
3199906 2 0.16230845 0.15361583 0.15737472
3205656 2 0.1192663 0.11203437 0.11472489
3218965 2 0.151468 0.14266656 0.14615753
3219003 1 0.13708778 0.12925605 0.1324322
3219018 2 0.06695923 0.06270086 0.07453742
3219034 1 0.1336862 0.12647125 0.12957896
3219287 2 0.12515171 0.117856205 0.12072456
3224471 2 0.16604704 0.15595941 0.15975511
3226299 2 0.093962215 0.091603786 0.093833216
3257034 2 0.054363027 0.050360914 0.051598415
3290847 2 0.086992145 0.08150301 0.083460316
3310988 1 0.14771381 0.14399 0.1475282
3333660 1 0.05070431 0.049451675 0.050631765
3351253 2 0.1750741 0.1706704 0.19331565
3354405 2 0.12858526 0.12534368 0.12842369
3363766 1 0.0825896 0.080507554 0.082485825
3387587 2 0.06166485 0.05670724 0.058094833
3387614 2 0.09874455 0.0928712 0.095143706
3387629 2 0.16306517 0.1545115 0.15819867
3409957 2 0.18012537 0.16951865 0.17368418
3474147 2 0.07743821 0.07233988 0.07406616
3483834 2 0.089110576 0.08324628 0.085245445
3484552 2 0.12694448 0.11965161 0.12250692
3507390 2 0.13395718 0.12600954 0.12910591
3519588 2 0.12414317 0.11704537 0.13810027
3521774 2 0.12075132 0.11361957 0.11639978
3534058 2 0.083280616 0.08119029 0.08316628
3546087 2 0.09623307 0.093812495 0.096108034
3546089 2 0.046584044 0.042735126 0.0437752
3549924 1 0.14821076 0.14001602 0.16382125
3567877 2 0.15074092 0.14190586 0.14529224
3576734 2 0.12697567 0.11933591 0.122183695
3580664 2 0.1227506 0.11558434 0.1183974
3597913 2 0.065281 0.060699273 0.062147774
3661928 1 0.15884903 0.15035476 0.17449199
3663224 1 0.12059539 0.11354027 0.116330236
3672626 2 0.123282515 0.11644233 0.119221054
3682238 2 0.1561092 0.14726184 0.15077604
3682250 2 0.08455599 0.07825694 0.08017991
3682302 2 0.084235676 0.07868238 0.09436699
3689004 2 0.1230715 0.11624121 0.13582125
3692142 2 0.08808568 0.082066596 0.09928767
3744706 2 0.1869011 0.17691426 0.18124327
3841504 2 0.18205242 0.17206088 0.17624845
3844534 2 0.072261274 0.06738133 0.06902123
3845336 2 0.1177336 0.11083538 0.13838302
3851869 2 0.1342976 0.12656006 0.14701429
3857284 2 0.14275809 0.13473153 0.13801059
3886265 2 0.10769496 0.100590855 0.102991305
522841 2 0.123770155 0.11668897 0.11949126
