pmcid relevancy abstract body title
1175926 2 0.12670562 0.11520294 0.12670562
125311 1 0.1581551 0.1439858 0.1581551
137249 2 0.18176986 0.16535807 0.18176986
1550961 2 0.16154186 0.14673114 0.16154186
1998881 2 0.12118398 0.110326976 0.12118398
2206446 2 0.17285964 0.15701126 0.17285964
2206519 2 0.18645962 0.16962439 0.18645962
2228383 2 0.13960648 0.12709896 0.13960648
2246223 2 0.18206452 0.16553622 0.18206452
2575565 2 0.09332317 0.084897116 0.09332317
2575584 2 0.18102622 0.16468155 0.18102622
2575599 2 0.2182505 0.1986972 0.2182505
2631222 2 0.20023832 0.18206015 0.20023832
2686975 1 0.14892931 0.13548262 0.14892931
2688343 2 0.21757795 0.19782566 0.21757795
2717442 2 0.16942424 0.1538352 0.16942424
2750143 2 0.17356654 0.1578954 0.17356654
2755787 2 0.15732144 0.14311706 0.15732144
2756346 2 0.22774176 0.20733812 0.22774176
2759914 2 0.16655111 0.15128112 0.16655111
2784403 2 0.27229914 0.24724442 0.27229914
2794498 1 0.16586356 0.15080602 0.16586356
2799007 1 0.2054573 0.18690677 0.2054573
2799065 1 0.22065204 0.20034945 0.22065204
2825552 2 0.13696751 0.12469643 0.13696751
2888325 2 0.1840722 0.16713539 0.1840722
2933117 2 0.15421827 0.14029406 0.15421827
2944247 2 0.2737969 0.24860434 0.2737969
2995900 2 0.22272938 0.20230877 0.22272938
3043756 2 0.16994794 0.15472212 0.16994794
3108768 2 0.46985963 0.4267812 0.46985963
3116003 2 0.22777437 0.2073678 0.22777437
3199906 2 0.2573443 0.23366559 0.2573443
3205656 2 0.2281979 0.20759417 0.2281979
3218965 2 0.28189957 0.25596148 0.28189957
3219003 1 0.23642008 0.21474427 0.23642008
3219018 2 0.10061765 0.09153298 0.10061765
3219034 1 0.2104227 0.1911304 0.2104227
3219287 2 0.35588562 0.3240014 0.35588562
3224471 2 0.29531905 0.2688611 0.29531905
3226299 2 0.15189317 0.13828488 0.15189317
3257034 2 0.05177903 0.04703174 0.05177903
3290847 2 0.20538977 0.18684535 0.20538977
3310988 1 0.2982708 0.27092427 0.2982708
3333660 1 0.17122583 0.15568149 0.17122583
3351253 2 0.38949046 0.35365275 0.38949046
3354405 2 0.268089 0.24350964 0.268089
3363766 1 0.23808919 0.21626033 0.23808919
3387587 2 0.117209814 0.10642514 0.117209814
3387614 2 0.20312071 0.18443123 0.20312071
3387629 2 0.3179582 0.2890931 0.3179582
3409957 2 0.28027642 0.2545797 0.28027642
3474147 2 0.20614612 0.18743162 0.20614612
3483834 2 0.18771607 0.17076737 0.18771607
3484552 2 0.23580346 0.21439657 0.23580346
3507390 2 0.27675724 0.25138313 0.27675724
3519588 2 0.25593245 0.2328246 0.25593245
3521774 2 0.33506504 0.30423513 0.33506504
3534058 2 0.17812254 0.16216433 0.17812254
3546087 2 0.17767179 0.16132389 0.17767179
3546089 2 0.05377618 0.04895831 0.05377618
3549924 1 0.20964468 0.19042371 0.20964468
3567877 2 0.3122899 0.28393936 0.3122899
3576734 2 0.25776857 0.23436764 0.25776857
3580664 2 0.19749281 0.17979923 0.19749281
3597913 2 0.17614253 0.16015185 0.17614253
3661928 1 0.19133356 0.17405826 0.19133356
3663224 1 0.17122267 0.15552436 0.17122267
3672626 2 0.26371488 0.23977414 0.26371488
3682238 2 0.35327387 0.32120273 0.35327387
3682250 2 0.20711817 0.18812886 0.20711817
3682302 2 0.18268476 0.16631784 0.18268476
3689004 2 0.25788462 0.23424083 0.25788462
3692142 2 0.14621608 0.13311641 0.14621608
3744706 2 0.3353106 0.30445808 0.3353106
3841504 2 0.22095439 0.20115882 0.22095439
3844534 2 0.1178107 0.1072559 0.1178107
3845336 2 0.23737638 0.21582669 0.23737638
3851869 2 0.20002691 0.18186791 0.20002691
3857284 2 0.26004043 0.2367431 0.26004043
3886265 2 0.21132517 0.1921405 0.21132517
522841 2 0.1915091 0.17421794 0.1915091
