pmcid relevancy abstract body title
3073807 2 0.036001135 0.032427277 0.036001135
3075165 1 0.1237178 0.11185977 0.1237178
3077743 2 0.13963471 0.12625107 0.13963471
3083050 1 0.019528087 0.017656367 0.019528087
3083058 1 0.16733539 0.15072389 0.16733539
3088751 1 0.069832824 0.06268644 0.069832824
3095252 1 0.1623515 0.1467905 0.1623515
3097341 1 0.09363744 0.08405499 0.09363744
3098790 1 0.28509417 0.26014405 0.28509417
3101231 1 0.23704392 0.2127859 0.23704392
3109311 1 0.26249236 0.2364346 0.26249236
3111162 1 0.05513708 0.05031174 0.05513708
3112117 1 0.13161194 0.11854674 0.13161194
3118379 1 0.10834412 0.097588725 0.10834412
3120795 1 0.09600906 0.0876068 0.09600906
3122101 1 0.12766089 0.1154249 0.12766089
3123646 1 0.14288926 0.1282666 0.14288926
3124030 1 0.22327977 0.20111462 0.22327977
3128257 1 0.28898966 0.26097593 0.28898966
3128367 2 0.039145857 0.035139844 0.039145857
3130970 2 0.18266715 0.16397381 0.18266715
3134184 1 0.035696227 0.03223595 0.035696227
3141699 1 0.26165926 0.2365799 0.26165926
3149672 1 0.09157703 0.08248611 0.09157703
3149991 1 0.08184124 0.07399696 0.08184124
3157405 1 0.06508117 0.058421053 0.06508117
3158850 2 0.084645584 0.07644032 0.084645584
3172658 1 0.2329854 0.21040052 0.2329854
3175197 1 0.3573607 0.32078996 0.3573607
3175343 2 0.112085 0.10095824 0.112085
3176243 1 0.21365185 0.19495405 0.21365185
3180149 2 0.15345448 0.13857912 0.15345448
3180598 2 0.121956326 0.11013427 0.121956326
3180600 2 0.14858668 0.13558307 0.14858668
3180665 1 0.15821572 0.14202462 0.15821572
3188476 1 0.30213934 0.27569753 0.30213934
3196709 1 0.30084598 0.27168295 0.30084598
3201938 1 0.14665541 0.1324391 0.14665541
3202244 1 0.10876939 0.09834411 0.10876939
3203034 1 0.15362579 0.14018118 0.15362579
3221833 1 0.06706551 0.060637448 0.06706551
3223940 2 0.1682421 0.15154059 0.1682421
3224052 1 0.1049018 0.094166614 0.1049018
3224925 2 0.17666382 0.15858482 0.17666382
3226355 1 0.2041485 0.18388255 0.2041485
3230830 1 0.19673562 0.17951825 0.19673562
3233461 1 0.06502321 0.05933269 0.06502321
3234123 1 0.14751552 0.13460566 0.14751552
3234125 2 0.15520805 0.13980044 0.15520805
3234159 1 0.13139756 0.11989827 0.13139756
3235582 1 0.17643699 0.16099603 0.17643699
3240859 1 0.11180841 0.10097007 0.11180841
3245898 2 0.09722224 0.08757092 0.09722224
3247868 2 0.13331327 0.12007917 0.13331327
3254205 1 0.19540878 0.17601043 0.19540878
3257138 1 0.1850341 0.1670975 0.1850341
3258555 1 0.065038286 0.058581896 0.065038286
3265630 2 0.123449795 0.11264604 0.123449795
3272625 1 0.10117807 0.09113405 0.10117807
3281354 1 0.18685766 0.16830817 0.18685766
3286557 1 0.23894915 0.21449615 0.23894915
3286732 1 0.14073572 0.12841919 0.14073572
3286741 1 0.30362213 0.27348134 0.30362213
3288901 1 0.09786017 0.08814553 0.09786017
3288909 1 0.16848937 0.15374397 0.16848937
3288920 1 0.12201765 0.10990488 0.12201765
3288921 2 0.15186974 0.13632806 0.15186974
3288928 2 0.084697545 0.07728522 0.084697545
3288931 2 0.10538077 0.09516551 0.10538077
3288934 2 0.36548066 0.33045027 0.36548066
3288937 1 0.096890226 0.08727187 0.096890226
3288939 1 0.15895112 0.14371605 0.15895112
3288944 2 0.33512944 0.3018609 0.33512944
3299364 1 0.16925491 0.15245287 0.16925491
3302104 1 0.22066061 0.19927046 0.22066061
3303534 1 0.20757599 0.1863336 0.20757599
3303710 1 0.05413873 0.048890695 0.05413873
3304079 1 0.120496556 0.108534776 0.120496556
3304081 1 0.15778032 0.14211738 0.15778032
3305541 1 0.0938344 0.0845194 0.0938344
3310782 1 0.05131258 0.046394397 0.05131258
3311639 1 0.07743547 0.07001347 0.07743547
3319995 1 0.22365402 0.2019737 0.22365402
3324920 1 0.20155825 0.18201983 0.20155825
3326682 2 0.070922814 0.06366488 0.070922814
3326694 1 0.25725073 0.23092481 0.25725073
3326977 1 0.12966244 0.11679076 0.12966244
3335362 2 0.18595715 0.16813363 0.18595715
3337865 1 0.21980889 0.19850132 0.21980889
3341484 1 0.2217275 0.20047548 0.2217275
3343155 1 0.10062114 0.09032403 0.10062114
3353167 2 0.18609275 0.16825621 0.18609275
3353298 2 0.2235379 0.20066203 0.2235379
3355924 1 0.10796354 0.09851508 0.10796354
3359430 1 0.19196853 0.17291169 0.19196853
3363056 1 0.1089757 0.0981576 0.1089757
3363066 1 0.09090245 0.08294709 0.09090245
3363118 2 0.13069844 0.11802895 0.13069844
3363119 1 0.27593583 0.24854349 0.27593583
3363120 1 0.34449416 0.3111 0.34449416
3363130 2 0.1536784 0.13894871 0.1536784
3365666 1 0.17998007 0.1615617 0.17998007
3365671 1 0.22676215 0.20478056 0.22676215
3367154 2 0.21024427 0.18937318 0.21024427
3371901 1 0.15290435 0.1395229 0.15290435
3372247 1 0.08826287 0.07950095 0.08826287
3388327 2 0.1761315 0.15810697 0.1761315
3395314 2 0.19221222 0.17313118 0.19221222
3401920 1 0.060566224 0.054695133 0.060566224
3401934 2 0.29871696 0.2681476 0.29871696
3404172 1 0.25005087 0.22522813 0.25005087
3405341 1 0.22110163 0.1991527 0.22110163
3407452 2 0.20799378 0.18805811 0.20799378
3407736 2 0.13485602 0.12193039 0.13485602
3410368 2 0.13995156 0.12638511 0.13995156
3412677 2 0.34032574 0.3077064 0.34032574
3414059 2 0.21175112 0.19321968 0.21175112
3417547 1 0.07221513 0.06521483 0.07221513
3417875 1 0.14954945 0.1364616 0.14954945
3417891 1 0.11300531 0.1017872 0.11300531
3423676 1 0.25292078 0.22840343 0.25292078
3423677 2 0.16308685 0.14689709 0.16308685
3425978 1 0.21212831 0.19179635 0.21212831
3429751 1 0.13782236 0.12446231 0.13782236
3429824 1 0.15012945 0.13573992 0.15012945
3432824 1 0.20248272 0.1828547 0.20248272
3437782 1 0.22008933 0.19756636 0.22008933
3437999 1 0.29843447 0.2695052 0.29843447
3444426 1 0.06638664 0.059796397 0.06638664
3444435 1 0.34153774 0.30880222 0.34153774
3457043 1 0.14881365 0.13438812 0.14881365
3457959 1 0.108216755 0.09772657 0.108216755
3458979 1 0.1012454 0.09154128 0.1012454
3471431 2 0.0824547 0.07426936 0.0824547
3474461 1 0.2570175 0.23150317 0.2570175
3474773 2 0.15248321 0.13786806 0.15248321
3475687 1 0.17311098 0.15651873 0.17311098
3479943 1 0.14717136 0.13211049 0.14717136
3481244 2 0.20245817 0.18283251 0.20245817
3482598 2 0.09113141 0.08239669 0.09113141
3491231 2 0.14081244 0.12716255 0.14081244
3492653 1 0.15007384 0.13517591 0.15007384
3493016 1 0.095848694 0.086557426 0.095848694
3493301 2 0.28037637 0.25583914 0.28037637
3493738 1 0.21526353 0.19389418 0.21526353
3498283 1 0.06784038 0.061105818 0.06784038
3504424 2 0.14153601 0.12797013 0.14153601
3513321 2 0.32088488 0.28977934 0.32088488
3513841 1 0.23660992 0.21312149 0.23660992
3514484 1 0.09418793 0.08454915 0.09418793
3515435 2 0.14300087 0.12913883 0.14300087
3518095 1 0.20459223 0.18498257 0.20459223
3520596 2 0.14821161 0.13524082 0.14821161
3521933 1 0.20148899 0.18148704 0.20148899
3521943 1 0.42997164 0.3923426 0.42997164
3522345 1 0.037848502 0.034536183 0.037848502
3523539 1 0.18929161 0.17094229 0.18929161
3529315 1 0.085275404 0.0778125 0.085275404
3530430 1 0.12910722 0.115894966 0.12910722
3531940 1 0.17006092 0.15265766 0.17006092
3533100 1 0.22322331 0.20037962 0.22322331
3535726 1 0.20717716 0.18597557 0.20717716
3557386 1 0.08269404 0.07467794 0.08269404
3560802 1 0.06920862 0.06315181 0.06920862
3564572 1 0.13200638 0.11890201 0.13200638
3572313 1 0.31329203 0.28326374 0.31329203
3572359 1 0.18792287 0.16926764 0.18792287
3572815 1 0.21794394 0.19681714 0.21794394
3580935 1 0.16446683 0.14763603 0.16446683
3584831 2 0.24225694 0.21746545 0.24225694
3584835 1 0.2504788 0.22561361 0.2504788
3584840 1 0.22412312 0.20450893 0.22412312
3586510 1 0.107313715 0.09633169 0.107313715
3597902 1 0.1895848 0.17120707 0.1895848
3600036 1 0.23597111 0.21182287 0.23597111
3600188 1 0.29208913 0.2640931 0.29208913
3600192 1 0.2622184 0.23679979 0.2622184
3603485 1 0.12904653 0.11667774 0.12904653
3613822 1 0.10123918 0.09237921 0.10123918
3614034 1 0.04507534 0.041130558 0.04507534
3617975 1 0.12091167 0.11033005 0.12091167
3618006 1 0.11388675 0.10284693 0.11388675
3618050 1 0.13080066 0.119353615 0.13080066
3623842 1 0.15110733 0.1361068 0.15110733
3625595 1 0.19968177 0.17985925 0.19968177
3626175 1 0.25619414 0.23076157 0.25619414
3628258 1 0.2028187 0.18268475 0.2028187
3630304 1 0.15890066 0.14312649 0.15890066
3630305 1 0.23781872 0.21348138 0.23781872
3630306 1 0.19575158 0.17698929 0.19575158
3630307 1 0.085585706 0.07809565 0.085585706
3640225 1 0.08029077 0.07250764 0.08029077
3644489 1 0.25009304 0.22612227 0.25009304
3649181 1 0.18383788 0.16621746 0.18383788
3649645 1 0.18551007 0.16752733 0.18551007
3653932 1 0.13181917 0.11904105 0.13181917
3661963 2 0.1955909 0.17557499 0.1955909
3666221 2 0.2512692 0.22691193 0.2512692
3666422 2 0.16340543 0.14910497 0.16340543
3667021 1 0.043054182 0.039286282 0.043054182
3678056 1 0.12282696 0.11063384 0.12282696
3678072 1 0.241979 0.21878591 0.241979
3680425 1 0.20047505 0.17995934 0.20047505
3681719 1 0.080891944 0.07261382 0.080891944
3687862 1 0.2517158 0.22672783 0.2517158
3694451 1 0.24009797 0.21626326 0.24009797
3695091 1 0.35085306 0.32014805 0.35085306
3698429 1 0.327209 0.29584685 0.327209
3698887 1 0.16203986 0.14633225 0.16203986
3699850 1 0.32047585 0.288662 0.32047585
3700488 1 0.1883576 0.170304 0.1883576
3703684 1 0.14080562 0.12730974 0.14080562
3704099 1 0.09036369 0.082455486 0.09036369
3710774 2 0.11251315 0.10266652 0.11251315
3712156 1 0.12486476 0.11276077 0.12486476
3712201 2 0.087171994 0.07954311 0.087171994
3715331 1 0.08176964 0.07393222 0.08176964
3715496 1 0.3238391 0.29244715 0.3238391
3715530 1 0.31638357 0.28571433 0.31638357
3720855 1 0.14246038 0.12999293 0.14246038
3726236 1 0.12529537 0.11247319 0.12529537
3728505 1 0.1164426 0.10528186 0.1164426
3731471 1 0.17900045 0.1618437 0.17900045
3731514 1 0.15717404 0.14108953 0.15717404
3733694 1 0.20546415 0.18748291 0.20546415
3734930 1 0.14024062 0.12631884 0.14024062
3746052 2 0.2757379 0.24930912 0.2757379
3746135 1 0.115548395 0.10543614 0.115548395
3750541 2 0.09994681 0.09036715 0.09994681
3750659 1 0.32062572 0.28989455 0.32062572
3751852 1 0.10950996 0.09863883 0.10950996
3759916 1 0.1047184 0.094681405 0.1047184
3760125 1 0.13642392 0.12288102 0.13642392
3763110 1 0.33721092 0.30769983 0.33721092
3764940 1 0.043909803 0.03941627 0.043909803
3782665 1 0.16026041 0.14623518 0.16026041
3782666 1 0.29227737 0.26394492 0.29227737
3782668 1 0.17976293 0.16136679 0.17976293
3782725 1 0.1565041 0.14096783 0.1565041
3797560 1 0.16760626 0.15096788 0.16760626
3797561 1 0.038186595 0.034278747 0.038186595
3797921 1 0.069239505 0.06236605 0.069239505
3797932 2 0.092035204 0.083113596 0.092035204
3797933 1 0.10701874 0.09639491 0.10701874
3797946 1 0.17857122 0.16029705 0.17857122
3804476 1 0.2584928 0.23587072 0.2584928
3806499 1 0.2119427 0.1902534 0.2119427
3811064 1 0.094902396 0.08580624 0.094902396
3829387 1 0.1301878 0.11726396 0.1301878
3837083 1 0.1458984 0.13096781 0.1458984
3837333 1 0.060697645 0.05538568 0.060697645
3843547 2 0.16430187 0.14748795 0.16430187
3844264 1 0.24910368 0.22495638 0.24910368
3848543 1 0.24383263 0.2204619 0.24383263
3848546 1 0.22258213 0.20048626 0.22258213
3851139 1 0.15285563 0.13721307 0.15285563
3852475 1 0.113188215 0.10328252 0.113188215
3855836 1 0.29759443 0.26874655 0.29759443
3855980 1 0.13472809 0.121814735 0.13472809
3856262 1 0.08547282 0.07728046 0.08547282
3876602 1 0.16295892 0.1473397 0.16295892
3877609 1 0.18616281 0.16711174 0.18616281
3880905 1 0.18758965 0.16839255 0.18758965
3881926 1 0.156314 0.1407966 0.156314
3890001 1 0.13550209 0.122514546 0.13550209
3890483 1 0.1588404 0.14344293 0.1588404
419354 2 0.19549601 0.17608897 0.19549601
549518 1 0.022469716 0.020170262 0.022469716
