pmcid relevancy abstract body title
1156909 2 0.103747405 0.098381914 0.103747405
1852903 2 0.28337815 0.2684086 0.28337815
2170449 1 0.12102184 0.11476296 0.12102184
2246263 1 0.1339639 0.12624347 0.1339639
2526401 2 0.1755405 0.165424 0.1755405
2526417 2 0.35958147 0.34058645 0.35958147
2646726 1 0.27014655 0.25558588 0.27014655
2687814 2 0.3699828 0.35004103 0.3699828
2693867 1 0.13683073 0.1296026 0.13683073
2732452 1 0.11502696 0.10839788 0.11502696
2737781 2 0.1779041 0.16765139 0.1779041
2769330 2 0.31495464 0.2968036 0.31495464
2790127 2 0.14005667 0.13281335 0.14005667
2799065 1 0.0 0.0 0.0
2807148 2 0.3041132 0.28838542 0.3041132
2828460 2 0.24309608 0.2290863 0.24309608
2831247 2 0.2505772 0.23613629 0.2505772
2831897 1 0.25457153 0.24112369 0.25457153
2877789 2 0.171923 0.16201495 0.171923
2893369 2 0.15904826 0.15054968 0.15904826
2908435 2 0.23366572 0.22118004 0.23366572
2908875 2 0.27767226 0.26166984 0.27767226
3005218 2 0.3796752 0.3593877 0.3796752
3020335 2 0.21888044 0.20756061 0.21888044
3035542 1 0.13214837 0.12453257 0.13214837
3057594 2 0.05450567 0.05156786 0.05450567
3090653 1 0.10531002 0.09974699 0.10531002
3094683 2 0.22091772 0.20949253 0.22091772
3097588 2 0.32050946 0.30323428 0.32050946
3102615 2 0.23756944 0.22487517 0.23756944
3120998 2 0.17086644 0.16184035 0.17086644
3152734 2 0.15789808 0.1497321 0.15789808
3162786 2 0.3254295 0.30823854 0.3254295
3163180 2 0.24185935 0.22935113 0.24185935
3194761 2 0.31945854 0.30104792 0.31945854
3212703 2 0.099513255 0.093778245 0.099513255
3232573 2 0.40984696 0.38622722 0.40984696
3235783 2 0.21030271 0.19906539 0.21030271
3247765 1 0.31565967 0.2986459 0.31565967
3259313 2 0.30640236 0.2887442 0.30640236
3264881 2 0.2267687 0.21369988 0.2267687
3282974 2 0.23190516 0.21951355 0.23190516
3284666 2 0.110229746 0.10428846 0.110229746
3289979 2 0.25808567 0.24473831 0.25808567
3292802 2 0.225877 0.21419534 0.225877
3315623 2 0.12205837 0.11574588 0.12205837
3370327 2 0.28575996 0.27066457 0.28575996
3385618 2 0.24910086 0.23474501 0.24910086
3413594 1 0.139017 0.13152409 0.139017
3425032 2 0.20117806 0.19033472 0.20117806
3425034 2 0.37887493 0.35704014 0.37887493
3446097 2 0.36445338 0.3434497 0.36445338
3466869 2 0.16990843 0.16082956 0.16990843
3469389 1 0.21108656 0.19993584 0.21108656
3487198 2 0.17540263 0.16633134 0.17540263
3490505 1 0.27474338 0.26022995 0.27474338
3534160 2 0.0921961 0.087428 0.0921961
3561184 2 0.06648933 0.06290561 0.06648933
3564025 2 0.23936892 0.22646715 0.23936892
3564105 1 0.20939338 0.19856422 0.20939338
3569638 2 0.26574224 0.25141895 0.26574224
3573789 2 0.2550322 0.24140482 0.2550322
3590129 2 0.13769569 0.1305745 0.13769569
3598686 2 0.2910864 0.2755325 0.2910864
3625593 2 0.2937174 0.2778863 0.2937174
3632492 2 0.42263585 0.39985615 0.42263585
3734755 2 0.19320963 0.1827958 0.19320963
3749082 2 0.35849866 0.33934265 0.35849866
3758326 2 0.15044484 0.14249754 0.15044484
3808853 2 0.21049853 0.19915284 0.21049853
3809217 2 0.28793138 0.27241212 0.28793138
3819680 2 0.23514831 0.22272651 0.23514831
3819682 2 0.18713114 0.1774533 0.18713114
3826559 2 0.19497879 0.18374206 0.19497879
3838481 2 0.1975414 0.18698597 0.1975414
3888612 2 0.20834804 0.1963408 0.20834804
3891393 2 0.30593565 0.2883044 0.30593565
