pmcid relevancy abstract body title
2245959 1 0.21259896 0.1970188 0.23598233
2365938 1 0.32342952 0.30151135 0.35325965
2385905 1 0.022074802 0.021285105 0.02203093
2442045 1 0.20759666 0.19205526 0.23021305
2449135 1 0.012476917 0.01203362 0.018819267
2467416 1 0.32466492 0.30083615 0.34353775
2475384 1 0.010551909 0.010187565 0.016053788
2478665 1 0.14685868 0.13601597 0.16420537
2546371 1 0.26132774 0.24365647 0.28853193
2546372 1 0.28418002 0.27419326 0.3153821
2562359 1 0.15456344 0.14343974 0.1753907
2575197 1 0.18099298 0.1673488 0.20613025
2644320 1 0.28464493 0.26534763 0.30473936
2659845 1 0.25744113 0.23805144 0.24660444
2726470 1 0.21198887 0.1975483 0.23708823
2736155 1 0.18786512 0.1742777 0.2134712
2740171 1 0.26883522 0.25037527 0.28939232
2821651 2 0.16558391 0.15286434 0.15822065
2998004 2 0.10971859 0.100303106 0.13199206
2998026 2 0.11692756 0.10804655 0.14430802
3015229 1 0.10626263 0.09780445 0.101231486
3015272 1 0.16307554 0.151041 0.15625387
3015275 2 0.14993578 0.13875559 0.18435097
3015359 2 0.14872818 0.13828792 0.16858098
3015535 2 0.15515837 0.14413543 0.17751154
3015536 1 0.06625962 0.059929885 0.062083118
3015668 2 0.113179594 0.10383745 0.107568264
3015684 1 0.22082047 0.20557562 0.21276541
3015692 1 0.23930703 0.22342476 0.26900634
3015793 2 0.11784866 0.1083445 0.1349279
3015967 1 0.13897699 0.12875701 0.13320081
3016470 2 0.12531236 0.12098549 0.12505813
3016484 1 0.17759876 0.16414978 0.16981508
3016825 2 0.1362259 0.12597185 0.13049792
3017973 2 0.1062598 0.09755646 0.10084042
3030794 2 0.16642481 0.15518914 0.16054517
3113179 1 0.2679343 0.24955341 0.25829768
3183543 1 0.21657759 0.20209625 0.25847763
3191386 2 0.124235705 0.11548445 0.11963371
3261406 2 0.11870111 0.10948559 0.113419324
3340973 1 0.3035464 0.28336847 0.293279
3625558 2 0.18943405 0.17651328 0.20863834
3627155 2 0.08480823 0.07764913 0.08036483
3630710 2 0.17947601 0.16696446 0.2007372
3673574 2 0.09850736 0.09492077 0.0983312
3729989 2 0.12487587 0.1155519 0.14371407
3729991 2 0.14578009 0.13521045 0.13976192
3783786 2 0.1471881 0.13647595 0.14124908
3796724 1 0.16209054 0.15099429 0.18916748
3870869 2 0.1438811 0.13342175 0.16179276
3891987 2 0.11799281 0.10894962 0.14416116
