pmcid relevancy abstract body title
1175926 2 0.078181714 0.077675134 0.078181714
125311 1 0.09818647 0.097562246 0.09818647
137249 2 0.11239287 0.11167732 0.11239287
1550961 2 0.10000385 0.099354744 0.10000385
1998881 2 0.07594196 0.07545916 0.07594196
2206446 2 0.10707095 0.10637596 0.10707095
2206519 2 0.11507358 0.11434095 0.11507358
2228383 2 0.08666977 0.08611877 0.08666977
2246223 2 0.1123617 0.111633666 0.1123617
2575565 2 0.05765188 0.05728484 0.05765188
2575584 2 0.111682676 0.110971645 0.111682676
2575599 2 0.13592623 0.1350621 0.13592623
2631222 2 0.12494852 0.124138914 0.12494852
2686975 1 0.09190593 0.091320805 0.09190593
2688343 2 0.1342459 0.13337606 0.1342459
2717442 2 0.10469235 0.104017176 0.10469235
2750143 2 0.10712595 0.10644393 0.10712595
2755787 2 0.09707587 0.09645784 0.09707587
2756346 2 0.14143434 0.14053518 0.14143434
2759914 2 0.10295211 0.102283865 0.10295211
2784403 2 0.17117651 0.17007256 0.17117651
2794498 1 0.104453124 0.10377633 0.104453124
2799007 1 0.12885308 0.12803273 0.12885308
2799065 1 0.13820726 0.13731593 0.13820726
2825552 2 0.084878445 0.08433882 0.084878445
2888325 2 0.11374737 0.1130138 0.11374737
2933117 2 0.09512755 0.09452192 0.09512755
2944247 2 0.16939718 0.16830468 0.16939718
2995900 2 0.13777266 0.1368784 0.13777266
3043756 2 0.10563703 0.10496544 0.10563703
3108768 2 0.29006755 0.28818476 0.29006755
3116003 2 0.14158815 0.140688 0.14158815
3199906 2 0.1610561 0.16001743 0.1610561
3205656 2 0.14072861 0.13983265 0.14072861
3218965 2 0.17526355 0.17413324 0.17526355
3219003 1 0.14827314 0.14731073 0.14827314
3219018 2 0.062083535 0.061688278 0.062083535
3219034 1 0.13026017 0.12941466 0.13026017
3219287 2 0.22272126 0.22130533 0.22272126
3224471 2 0.18393034 0.182761 0.18393034
3226299 2 0.09443692 0.09383654 0.09443692
3257034 2 0.031950273 0.031742886 0.031950273
3290847 2 0.12671 0.12590331 0.12671
3310988 1 0.18429527 0.18309903 0.18429527
3333660 1 0.10557369 0.10488963 0.10557369
3351253 2 0.2440743 0.24250022 0.2440743
3354405 2 0.16754185 0.16645436 0.16754185
3363766 1 0.14752212 0.14656457 0.14752212
3387587 2 0.07245179 0.071984544 0.07245179
3387614 2 0.12561429 0.12480418 0.12561429
3387629 2 0.19610125 0.19483061 0.19610125
3409957 2 0.17344227 0.17231649 0.17344227
3474147 2 0.12868544 0.12785164 0.12868544
3483834 2 0.11589019 0.115152374 0.11589019
3484552 2 0.14553778 0.14459477 0.14553778
3507390 2 0.17091621 0.16980684 0.17091621
3519588 2 0.15955509 0.15853928 0.15955509
3521774 2 0.210374 0.20901723 0.210374
3534058 2 0.111956045 0.11124428 0.111956045
3546087 2 0.111107916 0.110391356 0.111107916
3546089 2 0.033314887 0.03310309 0.033314887
3549924 1 0.12976287 0.1289206 0.12976287
3567877 2 0.19266437 0.191416 0.19266437
3576734 2 0.16022998 0.15919177 0.16022998
3580664 2 0.122758105 0.12197768 0.122758105
3597913 2 0.10871034 0.10800596 0.10871034
3661928 1 0.118220024 0.11746738 0.118220024
3663224 1 0.10903822 0.10833047 0.10903822
3672626 2 0.16423513 0.16317096 0.16423513
3682238 2 0.21918897 0.21776876 0.21918897
3682250 2 0.12782016 0.12699051 0.12782016
3682302 2 0.113896124 0.11317204 0.113896124
3689004 2 0.1600849 0.15904582 0.1600849
3692142 2 0.09039877 0.089824066 0.09039877
3744706 2 0.20836811 0.20702429 0.20836811
3841504 2 0.13733685 0.13646372 0.13733685
3844534 2 0.073185705 0.07272042 0.073185705
3845336 2 0.14650933 0.14556004 0.14650933
3851869 2 0.12345154 0.12265163 0.12345154
3857284 2 0.16450799 0.16346212 0.16450799
3886265 2 0.1304079 0.12956293 0.1304079
522841 2 0.11824935 0.117496505 0.11824935
