pmcid	title	abstract	body	relevancy
2896582	10.160641	0.16293643	7.574352	0
3152527	9.406318	6.493406	4.844644	0
2522257	9.27731	6.8395004	5.00507	0
2923171	8.286619	5.465549	5.980777	0
3096430	8.213733	0.10071645	6.2794333	0
3184632	8.117779	6.1376	5.70932	0
3485486	7.8599124	5.7478976	6.961787	0
3325009	7.858333	6.0097246	5.567056	0
3174928	7.825759	4.9242764	4.833824	0
2438319	7.6094227	0.09400093	0.0	2
3431067	7.5528417	4.770923	4.2327743	0
2783047	6.840881	5.6895866	3.948167	0
3466900	6.550053	4.572194	5.0026135	0
1852545	6.498321	4.8004236	4.5406594	0
3061929	6.484066	5.174188	4.3384285	0
3587909	6.439303	4.254198	3.7758431	0
3113998	6.2623873	3.6860971	3.724242	0
3080321	6.253773	3.9686506	3.6233373	0
3053557	6.194202	4.544021	5.0788827	0
3249340	6.030902	0.075007804	4.102329	0
2831875	6.004529	3.872049	3.6425185	0
3878686	5.4722223	3.9938118	3.251345	0
3141691	5.467064	3.4087808	3.106189	0
3712160	0.29553264	0.29553264	0.29553264	0
3572682	0.27572647	0.27572647	0.27572647	0
1151650	0.24574243	0.24574243	0.24574243	0
3430116	0.24443397	0.24443397	0.24443397	0
3328892	0.23891644	0.23891644	0.23891644	0
2790183	0.23885813	0.23885813	5.582839	0
3335538	0.2322633	0.2322633	0.2322633	0
3366320	0.23028784	0.23028784	0.23028784	0
2721934	0.22820644	0.22820644	0.22820644	0
2801475	0.22436613	0.22436613	0.22436613	2
2678974	0.22218157	0.22218157	0.22218157	0
1824728	0.22091311	0.22091311	0.22091311	0
2760694	0.21948302	0.21948302	0.21948302	0
3129103	0.21930091	0.21930091	0.21930091	0
2653043	0.21808688	0.21808688	0.21808688	2
3368748	0.21783923	0.21783923	0.21783923	0
3734632	0.21675926	0.21675926	0.21675926	0
2776372	0.2154519	0.2154519	0.2154519	0
2657286	0.21490222	0.21490222	0.21490222	0
2780638	0.21341577	0.21341577	0.21341577	0
3505433	0.21303682	0.21303682	0.21303682	0
3435926	0.2104594	0.2104594	0.2104594	0
3500825	0.20907429	0.20907429	0.20907429	0
3582057	0.20828664	0.20828664	0.20828664	1
3518713	0.20819841	0.20819841	0.20819841	0
2672237	0.20807257	0.20807257	0.20807257	2
3679768	0.20714493	0.20714493	0.20714493	0
183865	0.20711762	0.20711762	0.20711762	0
3679814	0.20639141	0.20639141	0.20639141	0
3638545	0.20380354	0.20380354	0.20380354	0
3888001	0.20266734	6.2400413	5.318862	0
3424789	0.20251346	0.20251346	0.20251346	0
1592293	0.20217034	0.20217034	5.48667	0
3856285	0.2004853	6.9477267	6.366041	2
2900165	0.19682196	0.19682196	0.19682196	0
3760668	0.1939349	0.1939349	0.1939349	1
3891316	0.19372526	0.19372526	0.19372526	0
3079137	0.19282173	0.19282173	0.19282173	0
3596579	0.19207467	0.19207467	0.19207467	0
3437809	0.19018745	0.19018745	5.3128886	0
3746435	0.18875022	0.18875022	0.18875022	0
3128593	0.18856071	0.18856071	0.18856071	0
2827053	0.18726698	0.18726698	0.18726698	0
2882890	0.18417385	0.18417385	0.18417385	0
2494540	0.18407978	0.18407978	0.18407978	2
2642787	0.18394578	0.18394578	0.18394578	0
3011308	0.18235594	6.085942	5.519247	0
3031010	0.18169844	0.18169844	0.18169844	0
2990395	0.18122861	0.18122861	0.18122861	0
2929215	0.17926629	0.17926629	0.17926629	0
60652	0.17891131	0.17891131	0.17891131	0
2917397	0.17842811	0.17842811	0.17842811	0
2726500	0.17822063	6.3884945	5.2217607	0
1570135	0.177869	0.177869	0.177869	0
3665675	0.17781007	0.17781007	0.17781007	0
3266527	0.17514771	0.17514771	0.17514771	0
3249330	0.17466192	0.17466192	0.17466192	0
3252504	0.17430544	0.17430544	0.17430544	0
3257462	0.17253841	0.17253841	0.17253841	0
3822029	0.17198159	0.17198159	0.17198159	0
3230011	0.17180154	0.17180154	0.17180154	0
2984347	0.1717928	0.1717928	6.544213	0
3820203	0.17177477	0.17177477	0.17177477	0
2572041	0.17071393	0.17071393	6.438261	0
3406274	0.17060989	0.17060989	0.17060989	2
3391847	0.17031136	0.17031136	0.17031136	0
1963453	0.16910659	0.16910659	0.16910659	0
3152170	0.16750692	0.16750692	0.16750692	0
3836935	0.16577199	5.3146844	0.16577199	0
3345222	0.164893	0.164893	0.164893	0
2922325	0.16441128	0.16441128	0.16441128	2
3175444	0.16327494	0.16327494	0.16327494	0
