pmcid relevancy abstract body title
2034102 2 0.028984806 0.028767174 0.028984806
2668588 1 0.06499919 0.06451114 0.06499919
2712619 2 0.019201504 0.019057328 0.019201504
2752771 2 0.07296059 0.07242041 0.07296059
2755011 2 0.06342563 0.06295605 0.06342563
2770548 1 0.1252872 0.1243047 0.1252872
2825518 1 0.03852328 0.03823402 0.03852328
2887860 2 0.06134179 0.060875796 0.06134179
2970787 1 0.43237892 0.4289882 0.43237892
2977938 2 0.087015346 0.086354315 0.087015346
3119443 2 0.12921098 0.12824078 0.12921098
3125005 2 0.009417628 0.009343817 0.009417628
3136076 2 0.055194672 0.054762077 0.055194672
3146980 2 0.09511335 0.09436747 0.09511335
3183510 2 0.10928643 0.1084299 0.10928643
3193712 2 0.046272606 0.045930013 0.046272606
3198670 2 0.06414981 0.06366813 0.06414981
3205534 2 0.093042485 0.09231284 0.093042485
3249873 1 0.1102352 0.10937073 0.1102352
3277484 1 0.034090526 0.03383813 0.034090526
3296410 1 0.0464206 0.046076912 0.0464206
3356124 2 0.13028976 0.12926862 0.13028976
3356983 2 0.023842264 0.023655292 0.023842264
3368296 2 0.032021284 0.03177803 0.032021284
3375662 1 0.17776701 0.17637375 0.17776701
3408871 1 0.046418604 0.04606598 0.046418604
3420498 1 0.04062388 0.040305488 0.04062388
3429898 2 0.059311792 0.058846667 0.059311792
3461630 1 0.033487275 0.03323583 0.033487275
3475917 2 0.020860959 0.020697458 0.020860959
3476184 2 0.027103951 0.026900439 0.027103951
3476218 2 0.031343166 0.031097513 0.031343166
3483691 2 0.081971034 0.08135555 0.081971034
3510933 1 0.05425994 0.053834435 0.05425994
3510938 2 0.15595357 0.15473057 0.15595357
3529459 2 0.052118868 0.051710382 0.052118868
3544356 1 0.113238044 0.11235053 0.113238044
3562590 2 0.10534069 0.10454045 0.10534069
3575245 2 0.067147225 0.066637136 0.067147225
3598222 2 0.06688154 0.06638636 0.06688154
3615941 1 0.088496156 0.087831676 0.088496156
3663461 1 0.105374165 0.1045483 0.105374165
3683226 1 0.0811317 0.08051537 0.0811317
3683415 1 0.2178194 0.21620671 0.2178194
3779461 1 0.08772619 0.08707669 0.08772619
3806158 2 0.14172003 0.1406559 0.14172003
3830281 2 0.060042556 0.05957197 0.060042556
3853872 2 0.14246541 0.14134884 0.14246541
3872708 2 0.040605526 0.040304895 0.040605526
3872718 2 0.096251905 0.0954971 0.096251905
3890907 2 0.09375604 0.0930619 0.09375604
3892129 1 0.03997946 0.03968346 0.03997946
