abstract	body	pmcid	relevancy	title
0.11597	0.11597	2931126.0	0.0	10.038541
8.108259	7.4846954	3859883.0	0.0	9.637315
7.689707	7.725252	3012278.0	1.0	9.60852
7.918628	7.9505177	3170265.0	2.0	9.400365
7.3908854	7.1435404	3081356.0	0.0	9.238797
0.16813003	6.2466455	3277335.0	0.0	8.636954
6.3852324	6.131806	3170633.0	0.0	7.919634
6.6295843	7.045121	3628229.0	0.0	7.4733133
5.2090893	5.1560373	3551643.0	0.0	7.0508485
0.39511782	0.39511782	3179583.0	0.0	0.39511782
0.32086337	0.32086337	3033095.0	1.0	0.32086337
0.3083986	0.3083986	3247096.0	0.0	0.3083986
0.3031809	0.3031809	3366531.0	0.0	0.3031809
0.29952452	0.29952452	3320300.0	0.0	0.29952452
0.2878311	0.2878311	3162819.0	1.0	0.2878311
0.28721005	0.28721005	3681687.0	1.0	0.28721005
0.2831075	0.2831075	2686703.0	0.0	0.2831075
0.28065455	0.28065455	3564029.0	2.0	0.28065455
0.26465923	0.26465923	3060837.0	0.0	0.26465923
0.26302642	0.26302642	2135574.0	0.0	0.26302642
0.26291105	0.26291105	3425265.0	0.0	0.26291105
0.26137605	0.26137605	3849794.0	0.0	0.26137605
0.26070917	0.26070917	3114546.0	2.0	0.26070917
0.25699502	0.25699502	2636786.0	1.0	0.25699502
8.103382	8.671966	3385367.0	0.0	0.25421318
0.24889152	0.24889152	2974995.0	0.0	0.24889152
0.24680173	0.24680173	3320288.0	0.0	0.24680173
0.24332653	0.24332653	3810733.0	0.0	0.24332653
0.2430245	0.2430245	3305576.0	0.0	0.2430245
0.24058925	7.7653008	3777376.0	0.0	0.24058925
0.23836231	0.23836231	3593508.0	0.0	0.23836231
0.23601659	0.23601659	3537559.0	0.0	0.23601659
0.23469959	0.23469959	3512619.0	0.0	0.23469959
0.23159587	0.23159587	2876698.0	0.0	0.23159587
0.2296822	0.2296822	2783073.0	2.0	0.2296822
0.2235757	0.2235757	2828091.0	2.0	0.2235757
0.22243012	0.22243012	1112595.0	1.0	0.22243012
0.22189891	0.22189891	2904905.0	0.0	0.22189891
0.2214789	9.101265	1276800.0	0.0	0.2214789
0.2200352	8.263616	3551508.0	0.0	0.2200352
0.21701545	0.21701545	2687693.0	0.0	0.21701545
0.21641158	0.21641158	3232426.0	0.0	0.21641158
0.21393466	0.21393466	3665130.0	0.0	0.21393466
0.21329996	0.21329996	2972757.0	0.0	0.21329996
0.21216317	8.968168	3663325.0	0.0	0.21216317
0.21144776	0.21144776	2700454.0	2.0	0.21144776
0.21066065	0.21066065	3767271.0	0.0	0.21066065
0.21042106	0.21042106	3032622.0	0.0	0.21042106
0.20956668	0.20956668	2846739.0	1.0	0.20956668
0.20905833	0.20905833	3250002.0	0.0	0.20905833
