pmcid relevancy abstract body title
1175926 2 0.38436309 0.16112411 1.0574118
125311 1 0.23651981 0.11070791 0.11366326
137249 2 0.55652857 0.12401204 0.12726146
1550961 2 0.81773406 0.091192536 0.7923634
1998881 2 0.6880719 0.12400209 0.9967331
2206446 2 0.7956069 0.14026372 0.14402844
2206519 2 0.8669608 0.15922867 0.8151799
2228383 2 0.18452485 0.17972702 0.18452485
2246223 2 0.781226 0.11061112 0.75915635
2575565 2 0.6908657 0.07310374 0.7062226
2575584 2 0.5616249 0.12886536 0.8638367
2575599 2 0.14233601 0.13863513 0.77051497
2631222 2 0.70965827 0.12213216 0.12534082
2686975 1 0.8369623 0.17713217 0.18177348
2688343 2 0.16639315 0.16213356 0.16639315
2717442 2 0.28057984 0.17054692 0.17517409
2750143 2 0.38384745 0.11468344 0.7158094
2755787 2 0.44318736 0.11844988 0.12155356
2756346 2 0.369527 0.2147518 0.22048461
2759914 2 0.5822938 0.086417355 0.9653547
2784403 2 0.36999303 0.18932109 0.19445762
2794498 1 0.16968143 0.16533767 0.16968143
2799007 1 0.26554424 0.25876397 0.26554424
2799065 1 0.317085 0.30870926 0.317085
2825552 2 0.29386154 0.07942873 0.08154908
2888325 2 0.6754846 0.17421545 0.17894214
2933117 2 0.85279 0.11995829 0.7213455
2944247 2 0.95390725 0.20586705 0.2114525
2995900 2 0.8567877 0.16290298 0.16727532
3043756 2 0.19837874 0.19322069 0.19837874
3108768 2 0.29282477 0.2851707 0.29282477
3116003 2 0.57922745 0.16673619 0.17118724
3199906 2 0.7644416 0.21856993 0.22450005
3205656 2 1.0593588 0.16080241 0.16501583
3218965 2 0.48134685 0.20397046 0.20950444
3219003 1 0.3245938 0.18348247 0.18840718
3219018 2 0.27358714 0.089944385 0.5328233
3219034 1 0.73766446 0.18080226 0.18565504
3219287 2 0.515302 0.16766645 0.17214233
3224471 2 0.8407326 0.22280669 0.22875455
3226299 2 0.1345519 0.13105342 0.1345519
3257034 2 0.32399398 0.07214892 0.074085414
3290847 2 0.53246146 0.116827935 0.11988912
3310988 1 0.21144047 0.2059137 0.21144047
3333660 1 0.07293842 0.07107123 0.07293842
3351253 2 0.24911498 0.24253468 1.5355829
3354405 2 0.18273717 0.17796066 0.18273717
3363766 1 0.1180234 0.11493841 0.1180234
3387587 2 0.6127152 0.08140958 0.08361833
3387614 2 0.5225907 0.1331103 0.13672176
3387629 2 0.60527176 0.22196072 0.22779208
3409957 2 1.0038642 0.24247335 0.2489814
3474147 2 0.54368997 0.10304188 0.105749
3483834 2 0.41728145 0.119392775 0.12252116
3484552 2 0.7652106 0.17176825 0.17628096
3507390 2 0.78018034 0.18029009 0.18512914
3519588 2 0.3541426 0.16712125 1.1480756
3521774 2 0.48196745 0.16121241 0.16558632
3534058 2 0.11838763 0.11530944 0.11838763
3546087 2 0.13732734 0.13369988 0.13732734
3546089 2 0.6748461 0.06128647 0.062922515
3549924 1 0.8360293 0.19996409 1.2871583
3567877 2 0.93105185 0.2037578 0.20911093
3576734 2 0.4402743 0.17068951 0.17517386
3580664 2 0.621561 0.16526766 0.1696795
3597913 2 0.33047342 0.08717309 0.08946331
3661928 1 0.8833302 0.21549769 1.3173851
3663224 1 0.3410473 0.16027296 0.16457473
3672626 2 0.5980851 0.166147 0.17051199
3682238 2 1.3977351 0.2107482 0.21628498
3682250 2 1.1305532 0.11191452 0.11491834
3682302 2 0.4640054 0.112264335 0.75991166
3689004 2 0.43347016 0.16568534 1.0059385
3692142 2 0.4549268 0.117736325 0.8706534
3744706 2 0.4467924 0.2528563 0.25971663
3841504 2 0.779626 0.24621773 0.25279054
3844534 2 0.5866392 0.09643479 0.09900912
3845336 2 0.49128017 0.15913452 1.5530887
3851869 2 0.31561607 0.18167518 0.84829855
3857284 2 0.6591867 0.19093111 0.19602804
3886265 2 0.40222907 0.14443271 0.14822724
522841 2 0.82683897 0.16746868 0.17185679
